id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
5584316c49264f42a8ac467660f8c0e5,2022-10-15 12:39:41,Sarae Hills,"Masyaa Alloh suasana seperti keliling dunia sampai ngesang ,sambil menikmati alam asri puaslah dikasih copi cool alhamdulillaah",4,neutral,neutral,positive,"Subhanallah, the atmosphere is like traveling the world until I'm sweating, while enjoying the beautiful nature, I am satisfied with the coffee, Alhamdulilah.","atmosphere, nature","positive, positive","atmosphere, nature"
c959b9440978479b9d2d975162f577c4,2020-02-15 13:29:42,Stone Garden,Tempatnya nyaman dan banyak saung2 untuk berteduh. Dulu pas kesini ada pungli sebelum lokasi. Semoga sekarang tidak ada pungli.,4,neutral,negative,positive,"The place is comfortable and there are many gazebos for shade. Previously, when I came here, there was an illegal levy before the location. Hopefully, there is no illegal levy now.","place, facility, location, management","positive, positive, negative, negative","place, gazebos, location, levy"
5283213317f34acd9c1c7d7a03606e71,2020-02-15 12:24:59,Curug Tilu Leuwi Opat,"Selain ada cukup banyak air terjun, di lokasi ini juga jaraknya tidak jauh untuk menjangkau air terjun satu dengan yg lainnya,.",5,neutral,neutral,positive,"Besides having quite a few waterfalls, at this location, the distance between one waterfall and another is also not far.","attraction, location","positive, positive","waterfalls, location"
e6e9a9b81ec941ccb7f9d60c9b483878,2022-12-23 18:04:06,Gunung Tangkuban Parahu,Selalu suka ke sini.... Viewnya bagus... Sekarang udah sangat tertata baik.... Spot2 untuk foto2nya pun sudah banyak disediakan,5,neutral,positive,positive,Always like coming here.... The view is good... It's very well organized now.... Plenty of photo spots have also been provided,"location, view, facility, photo","positive, positive, positive, positive","here, view, organized, spots"
b8e0cbb5106f4f2aa1689bedc683d280,2022-06-15 12:57:25,Kebun Begonia Lembang,"Tempatnya bagus, ada beraneka macam tanaman hias dan buah yang bisa dibeli. Oiya, kalau bawa kamera mirrorless/dslr kena charge",5,neutral,neutral,positive,"The place is nice, with a variety of ornamental plants and fruits for sale. Oh yeah, if you bring a mirrorless/DSLR camera, there's a charge.","place, price","positive, negative","place, camera"
0a90ba074c804940a33da3af3df29806,2019-02-15 13:28:58,Stone Garden,"Menyegarkan mata, harga lumayan, walau hanya bebatuan tapi keren. Sayang jalan masih berbatu dan tanah, kalau hujan jadi lumpur",5,negative,neutral,positive,"Refreshing for the eyes, the price is reasonable, even though it's just rocks, it's cool. Too bad the road is still rocky and dirt, it turns into mud when it rains.","view, price, road","positive, positive, negative","eyes, price, road"
16675e85f3fb4f66bc59cde4b759ad4a,2023-01-23 17:58:28,Floating Market Lembang,Nyaman untuk membawa keluarga terdapat banyak jajanan pasar area parkir cukup luas terdapat danau menjadikan suasana menyejukan,3,neutral,positive,positive,"Comfortable for bringing the family, there are many market snacks, the parking area is quite spacious, there is a lake, making the atmosphere refreshing","comfort, food, parking, lake, atmosphere","positive, positive, positive, positive, positive","Comfortable, snacks, parking, lake, atmosphere"
ffb34dc5c7954f75b6e82e9ba569c56c,2021-02-15 11:58:53,Curug Malela,"Tempat nya ok, dari Bandung ke arah gunung halu.

Jalan dari parkiran ke airterjun sekitar 1,2 km. Bisa naik ojek bayar 30 ribu.",4,positive,positive,positive,"The place is okay, from Bandung towards Gunung Halu. The walk from the parking lot to the waterfall is about 1.2 km. You can take a motorcycle taxi for 30 thousand.","place, location, walking, parking, taxi","neutral, positive, neutral, neutral, neutral","place, Bandung, walk, parking, taxi"
c9a8478b95d74fc3b9d0b10af23e2072,2022-05-15 14:09:14,Curug Cimahi / Curug Pelangi,"Pemandangan alam yang exotis and nice for make amzing story😍
turun naik tangganya banyak... udahnya kaki pegel ampe seminggu😭😭 …",5,neutral,neutral,positive,"Exotic and nice natural scenery for making amazing stories😍
There are many ups and downs in the stairs... my legs were sore for a week afterward 😭😭 …",,,
2685fe6c3f0549d4b73ccd3ca4333cf7,2021-02-15 14:09:27,Curug Cimahi / Curug Pelangi," Curug Pelangi Cimahi...
Wisata alam di daerah Cimahi....
Air Terjun Pelangi Cimahi...
Destinasi Wisata Alam di Kawasan Cimahi

",5,neutral,neutral,neutral,"Rainbow Waterfall Cimahi...
Nature tourism in the Cimahi area....
Rainbow Waterfall Cimahi...
Nature Tourism Destination in the Cimahi Area",,,
8a8f78184414498a8dca25fd9ab27a8f,2021-02-15 14:13:06,Sanghyang Kenit,"Saya datang untuk kedua kalinya,bawa teman2 alumni SMP,nyoba masuk kedalam goa,sensasi sekali,serasa kembali saat camping SMP...",5,neutral,neutral,neutral,"I came for the second time, bringing alumni friends from middle school, trying to enter the cave, it was quite a sensation, felt like going back to middle school camping...",atmosphere,positive,cave
eb05eed2be01411f9d3fa02b2bcaf25b,2023-01-23 17:57:54,Floating Market Lembang,"Tdk sesuai ekspektasi, di bayangan ada pasar sayur buah dan kebutuhan2 dapur lain...ternyata cm jajanan floating nya jg cm dikit",3,neutral,neutral,neutral,"Not as expected, I imagined there would be a fruit and vegetable market and other kitchen necessities... turns out it's just snacks, and the floating ones are also very few.","food, food, food","negative, negative, negative","market, snacks, floating"
bbc07d410b3e45a8b041c1bc6ec159e1,2022-03-15 13:04:41,Taman Lembah DEWATA,"Lembah dewata salah satu rekomendasi tempat wisata di lembang, bandung jawabarat, dengan pemandangan yang indah untuk di datangi",3,neutral,neutral,positive,"""Valley of the Gods"" is one of the recommended tourist spots in Lembang, Bandung, West Java, with beautiful scenery to visit.","attraction, spot, scenery","positive, positive, positive","Valley of the Gods, spots, scenery"
442f73ba1421465b873effbf78b537d7,2021-02-15 14:13:07,Sanghyang Kenit,Suasananya sejuk. Penuh dan banyak orang pas weekend. Di sarankan datang pagi jam 7/8 kalau ingin menikmati sejuknya tempat ini.,5,neutral,neutral,positive,The atmosphere is cool. It's crowded and full of people on the weekend. It's recommended to come early around 7 or 8 AM if you want to enjoy the coolness of this place.,"atmosphere, crowd, place","positive, negative, positive","atmosphere, crowd, place"
2aafeec7ed094e0c925a500903352521,2023-01-26 18:34:24,Orchid Forest Cikole,"Sejukkk, tapi capekkk euyy jalannya! Tapi sukak sih ada metro mini yang anterin balik ke parkiran setelah turun jauh ke bawah :)",4,neutral,positive,positive,"So cool, but the walk was tiring! But I liked that there was a metro mini to take me back to the parking lot after walking so far down :)","walking, parking, transportation","negative, positive, positive","walk, parking, metro"
1121fbaa1ca940dabfe7e3e873e03584,2023-01-25 13:22:47,Gunung Putri Lembang,"Lokasinya mudah di jangkau, kendaraan bisa sampai parkiran. Kalo mau kemping juga gak usah repot, peralatan bisa sewa di lokasi.",5,positive,neutral,neutral,"The location is easy to reach, vehicles can get to the parking lot. If you want to camp, there's no need to bother, equipment can be rented on-site.","location, parking, facility","positive, positive, positive","location, parking, equipment"
dc17a9098be74f5bacd8b69586dda01a,2019-02-23 18:05:02,Gunung Tangkuban Parahu,"View yang luar biasa, tapi sedikit risih dengan para pedagang yang sering mengikuti pengunjung yang sedang menikmati pemandangan",4,neutral,negative,positive,"An amazing view, but a little bothered by the vendors who often follow visitors while they are enjoying the scenery","view, scenery, crowd","positive, positive, negative","view, scenery, vendors"
55028bd13f854979840359a284621a2b,2022-12-23 18:04:06,Gunung Tangkuban Parahu,"tiket masuk murah 27 ribu/orang, namun banyak sekali pedagang yang tidak jarang mengganggu untuk membeli dagangannya denga paksa",4,neutral,negative,neutral,"Cheap entrance ticket for 27 thousand per person, but many vendors often aggressively bother you to buy their goods.","ticket, crowd","positive, negative","ticket, vendors"
27a793653790450f99230b2acfd94cd2,2023-01-15 13:04:06,Taman Lembah DEWATA,"Semakin tertata semakin bersih semakin indah,,,, bagussss

Htm weekend 25k
Weekday 20k

Ada juga penyewaan bebek sama sepeda dll",4,neutral,neutral,positive,"The more organized, the cleaner, the more beautiful,,,, excellent

Weekend entrance fee 25k
Weekday entrance fee 20k

There is also a rental for paddle boats, bicycles, etc.","atmosphere, ticket, facility","positive, neutral, neutral","cleaner, fee, rental"
7fee97379b5445fb8d14fd526449ac87,2022-04-15 12:39:46,Sarae Hills,"Seruuu tempatnya, rada jauh sih harus ke atas punclut tapi begitu sampe diatas terpuaskan banget sama tempat2 yang ada disana 😍😍",3,negative,neutral,positive,"The place is fun, it's a bit far, you have to go up Punclut, but once you get to the top, you're really satisfied with the places there 😍😍","place, location, place","positive, negative, positive","place, far, places"
478c042f9afe442888dc5b87275b27d8,2022-02-23 18:34:54,Orchid Forest Cikole,"Bagus, luas banget tempatnya.
Kalo malam pasti keren banget deh lampu2nya.
Sayang kami perginya pagi
Untung bisa naik flying fox",5,neutral,neutral,positive,"Great, the place is really spacious.
The lights must be really cool at night.
Too bad we went in the morning.
Luckily, we could do the flying fox.","spaciousness, light, opening_hours, activity","positive, neutral, negative, positive","spacious, lights, morning, flying fox"
2a15c36d92b14b2d8fed1a276d6823ad,2019-02-15 12:57:18,Kebun Begonia Lembang,"Bagus.... masuknya 20k/org.... diatas 2th bayar...tumbuhannya murah, pohon mint pot kecil 25k..... tomat 3ons  petik sendiri 15k",4,neutral,neutral,neutral,"Good.... entrance is 20k/person.... over 2 years old pay... growth is cheap, small pot mint tree 25k..... 3oz tomatoes pick yourself 15k","entrance, price, price, price","neutral, neutral, neutral, neutral","entrance, growth, tree, tomatoes"
532d9c7ff3c14f89ac3d56b2da4586f4,2022-07-23 18:22:35,Terminal Wisata Grafika Cikole,"Menu masakan lumayan lengkap, harga standar, rasa lumayan.... dan ada fasilitas outbound... Cucok untuk keluarga & anak² sekolah",5,neutral,positive,neutral,"The food menu is quite complete, prices are standard, taste is decent.... and there are outbound facilities... Suitable for families & school children","food, price, facility","positive, neutral, positive","food, prices, facilities"
27e11ff394054075b23082b2318150e7,2023-01-23 18:04:11,Gunung Tangkuban Parahu,"Fenomena alam yg indah dengan udara yg dingin tp segar,,gak salah jauh jauh dr jogja berkunjung ke sini... Sangat mengagumkan 👍👍",5,neutral,neutral,positive,A beautiful natural phenomenon with cold but fresh air... It was worth traveling far from Jogja to visit here... Absolutely amazing 👍👍,"air, place","positive, positive","air, here"
77a219f1ad2646c28ce62efa2a8e2ed9,2022-07-23 18:04:07,Gunung Tangkuban Parahu,"Pemandangan alami kawah sangat bagus,  lokasi terjangkau dengan mobil kecil, tempat bersih, banyak penjual makanan dan souvenir.",5,neutral,positive,positive,"The natural scenery of the crater is very good, the location is accessible by small car, the place is clean, and there are many food and souvenir vendors.","scenery, location, cleanliness, food, souvenir","positive, positive, positive, positive, positive","scenery, location, place, food, souvenir"
9e3f9521cebd43d287a45f0e4737ce11,2019-02-15 14:15:36,Bukit Senyum,"Wisata jalan sehat dengan pemandangan perbukitan dan kesegaran pohon pinus. Spot swafoto yang bagus, alam pegunungan yang sejuk.",4,neutral,neutral,positive,"Healthy walking tour with views of hills and the freshness of pine trees. Good selfie spot, cool mountain nature.","walking, view, nature, spot","positive, positive, positive, positive","walking, views, nature, spot"
47efe11a9a054b92a4e487b353068f1c,2019-02-23 18:22:57,Terminal Wisata Grafika Cikole,Swrruuuuuu bgt nih kesini sama keluarga tapi jangan pas weekend ya penuuhh dan macet blm lagi parkirnya mahal bgt bisa kena 30rb,5,neutral,negative,neutral,"So crowded here with family, but don't come on weekends, it's packed and congested, not to mention the parking is super expensive, can be 30 thousand.","crowd, parking","negative, negative","crowded, parking"
a9e2087e7e73484487486b03ee46f2b7,2020-02-15 13:28:51,Stone Garden,Tempat nya artistic bagus kalau untuk foto foto tapi sudah ada beberapa sampah berserakan. Perlu dibersihkan agar tempatnya enak,5,neutral,negative,positive,"The place is artistic and good for photos, but there is already some scattered trash. It needs to be cleaned so the place is enjoyable.","place, photo, cleanliness, place","positive, positive, negative, positive","place, photos, trash, place"
8037c41999b94fd8bb2bda470040c0f4,2022-10-23 18:12:56,Ciwangun Indah Camp (CIC),"Mantap, ada sungai nya, ada curug nya, ada kebon teh nya, ada pohon pinus nya ada naik dan turun trek nya, musholah dan WC dekat",5,neutral,positive,neutral,"Awesome, there's a river, there's a waterfall, there's a tea plantation, there are pine trees, there are uphill and downhill trails, and a prayer room and toilet are nearby.","nature, nature, nature, nature, trail, restroom, restroom","positive, positive, positive, positive, positive, positive, positive","river, waterfall, tea plantation, pine trees, trails, prayer room, toilet"
95e961989b0747678433145f5fc8964d,2022-02-23 18:22:07,Terminal Wisata Grafika Cikole,"Mantaaapp dari staff sampe burung burungnya wkwkwkj
Masakan enak
Breakfast bervariasi
Oelayanan ramh
Tempat bersih dan sejuk bgt",5,neutral,positive,neutral,"Awesome, from the staff to the birds, haha.
Delicious food.
Varied breakfast.
Friendly service.
Very clean and cool place.","staff, food, food, service, place","positive, positive, positive, positive, positive","staff, food, breakfast, service, place"
955fce203d834700beee733ab6540482,2023-01-15 12:39:07,Sarae Hills,Spot untuk foto bagus..tempat nya masih bersih dan tertata. Datang hari jumat lumayan gak penuh. Tidak ada permainan untuk anak2,4,neutral,positive,positive,Great spot for photos.. the place is still clean and organized. Came on Friday and it wasn't too crowded. No games for kids,"spot, photo, place, cleanliness, crowd","positive, positive, positive, positive, negative","spot, photos, place, clean, crowded"
eea37ce7d8854376933986ac3504ca2a,2019-02-23 18:34:47,Orchid Forest Cikole,"Bagus banget, banyak banget jenis2 anggrek yg bisa kita liat. Oiaa ada bermacam2 kaktus jg looh. Ada sekumulan bunga matahari jg",5,neutral,neutral,positive,"Really good, so many types of orchids we can see. Oh, and there are also various kinds of cacti. There's a cluster of sunflowers too.","nature, nature, nature","positive, positive, positive","orchids, cacti, sunflowers"
c32cc4541e3d45cf8c628f70293e79d3,2019-02-15 13:43:54,Sanghyang Heuleut,"Tempatnya hampir mirip di Belitung, jalan kaki dari tempat parkir hampir 1jam,turun naik bukit.tapi terbayarkan pas sampe lokasi",3,neutral,neutral,positive,"The place is almost like in Belitung, walking for almost 1 hour from the parking lot, going up and down hills. But it's worth it when you reach the location.","place, walking, parking, location","positive, neutral, negative, positive","place, walking, parking, location"
5538883fe4d04ff19781a4add5d73cdc,2020-02-15 13:05:33,Taman Lembah DEWATA,"Enak buat ngadem
Murah meriah
Tiket masuk hari minggu 15ribu
Tutupnya jam 18.00
Tp emang enak sore kalo kesini
Biar ga kepanasan",4,neutral,positive,positive,"Good for cooling off
Affordable
Sunday entrance ticket is 15,000
Closes at 6 PM
But it's really nice in the afternoon to come here
So it's not too hot","price, ticket, opening_hours, atmosphere, weather","positive, neutral, negative, positive, positive","Affordable, ticket, Closes, here, afternoon"
790e2da9b1d44648abe1723471f10a97,2022-04-23 18:04:25,Gunung Tangkuban Parahu,Tempat wisata alam andalan jawabarat yg merupakan perbatasan geografis dr kabupaten subang dengan kbb dan wil jawabarat lainnya.,5,neutral,neutral,neutral,"The flagship natural tourist spot of West Java, which forms the geographical border between Subang Regency and Bandung Regency (KBB) and other areas of West Java.","spot, place, road, location","positive, positive, neutral, neutral","spot, West Java, geographical border, West Java"
d4c272374578493798f41c483bb52803,2020-02-15 12:40:27,Sarae Hills,"
Tempat terbaik untuk berkumpul bersama keluarga, monumen mini yang bagus dari seluruh dunia, tempat yang sempurna untuk berfoto",5,neutral,neutral,positive,"The best place to gather with family, a nice mini monument from around the world, a perfect place for photos","place, monument, photo","positive, positive, positive","place, monument, photos"
1426912fa890458fa183e5daa2a3973b,2019-02-23 18:04:56,Gunung Tangkuban Parahu,"Ada banyak kawah ditangkuban perahu, tetapi saat ini hanya 2 kawah yang boleh dikunjungi, yaitu kawah Ratu dan kawah Domas saja.",5,neutral,neutral,neutral,"There are many craters on Tangkuban Perahu, but currently only 2 craters are open to visitors, namely Ratu Crater and Domas Crater.",,,
7dfcc38ca2ad4d13a4b2aa93cc439a6e,2023-01-23 18:21:58,Terminal Wisata Grafika Cikole,Tempat yg sangat cocok untuk kembali ke alam.. harga terjangkau di tipe cemara dengan kapasitas 6 orang dan dapat sarapan buffet,5,neutral,positive,neutral,A very suitable place to return to nature.. affordable price for the cemara type with a capacity of 6 people and includes buffet breakfast,"place, nature, price","positive, positive, positive","place, nature, price"
bf93add48c4f42cbab9de91bc53442ea,2019-02-23 18:05:31,Gunung Tangkuban Parahu,Biaya masuk sangat mahal. Terlalu banyak pedagang asongan yang keras kepala menawarkan dagangannya hingga mengganggu pengunjung.,2,negative,negative,neutral,"The entrance fee is very expensive. There are too many persistent hawkers offering their wares, disturbing visitors.","entrance, crowd","negative, negative","entrance, hawkers"
c8332f33b9554d468d7aaa340ec5102f,2022-02-15 14:09:08,Curug Cimahi / Curug Pelangi,"Cocok untuk menyejukan jiwa ,, tempat asri ,, tiket memang sedikit mahal dan siapkan fisik yg kuat untuk menaklukan tangga nya..",5,neutral,negative,positive,"Suitable for soothing the soul, a beautiful place, the ticket is indeed a bit expensive, and prepare a strong physique to conquer the stairs.","place, ticket, accessibility","positive, negative, negative","place, ticket, stairs"
f5a137bb17994e89a5757cada004e69d,2022-08-15 13:04:04,Taman Lembah DEWATA,harga terjangkau dan pemandangan baagus. kloksni dilarang membawa  makanan maauupun minuman ya guys ada pemeriksaan scr sampling,5,neutral,positive,positive,"Affordable prices and beautiful views. Bringing food or drinks is prohibited, guys, there's random sampling checks.","price, view, food, drink","positive, positive, negative, negative","prices, views, food, drinks"
d653218fc7484789b5ff485d68ad645d,2022-02-15 14:09:06,Curug Cimahi / Curug Pelangi,"Tempatnya nyaman, udara sejuk, adem banget malah harus pakai jaket, masih ada monyet liar nya juga.. hati2 klo bawa makanan 😊😃 …",3,neutral,neutral,positive,"The place is comfortable, the air is cool, very refreshing, you even need to wear a jacket. There are still wild monkeys around, so be careful if you bring food 😊😃…","place, air, nature, safety, food","positive, positive, positive, negative, negative","place, air, monkeys, careful, food"
f41c4283c2c946c9b364ab95d89626a3,2022-02-15 14:13:09,Sanghyang Kenit,Suasana tenang tentram teduh. Meski akses ke lokasi agak kurang bagus apalagi kalau musim hujan. Tapi pas untuk liburan keluarga,4,negative,neutral,positive,"Peaceful, tranquil, and serene atmosphere. Although access to the location is a bit poor, especially during the rainy season. But it's perfect for a family vacation.","atmosphere, location, crowd","positive, negative, positive","atmosphere, location, vacation"
df9c63fcf20445eeaff9b4ddbbb5a5e7,2020-02-15 13:48:59,Curug Maribaya,"Fasilitas wc, tempat makan, spot utk foto banyak dan bagus, taman bersih,sayangnya ga ada spot utk bermain di air arung jeramnya",4,neutral,positive,neutral,"Restroom facilities, dining areas, and many good photo spots, the park is clean. Unfortunately, there are no spots for whitewater rafting.","restroom, food, photo, cleanliness, activity","positive, positive, positive, positive, negative","Restroom, dining, photo, park, rafting"
1118757df8944aacbfe575d27c227565,2019-02-15 13:43:39,Sanghyang Heuleut,"The best! Cuman agak jauh sih lokasi nya jalan lagi, tarif ya murmer.. Tapi kesini puas hati karena view enak trus bisa berenang",5,neutral,neutral,positive,"The best! It's just a bit far, the location is walkable, the price is cheap. But coming here made me happy because the view is nice and I could swim.","location, location, price, atmosphere, view, activity","negative, positive, positive, positive, positive, positive","far, walkable, price, happy, view, swim"
7d9e05cd9597402cba02afa7a1e13d92,2022-11-23 18:22:06,Terminal Wisata Grafika Cikole,"Tempat bagus. Hanya saja security di setiap pos perlu menyediakan payung & gercep kalo ada tamu yg kehujanan, apalagi bawa bayi.",4,neutral,negative,neutral,"Nice place. It's just that the security at each post needs to provide umbrellas and be quick if there are guests caught in the rain, especially if they are carrying a baby.","place, security, opening_hours","positive, negative, negative","place, security, quick"
9109f2c108fa4d3b92af021f69a97bd2,2022-08-15 12:39:06,Sarae Hills,"Bagus pemandangannya, petugas ramah2 dan mau banget bantu motoin pengunjung, sarana  kurang banyak, live musiknya okeeh pokonya👍",4,neutral,positive,positive,"The view is good, the staff are friendly and very willing to help take photos of visitors, the facilities are lacking, the live music is okay, all in all 👍","view, staff, facility, music","positive, positive, negative, neutral","view, staff, facilities, music"
0c27ef850e82486ba919984ebf9da1ac,2022-10-15 14:09:08,Curug Cimahi / Curug Pelangi,Tempat masih asri. Kalo kesini mending pas cuaca terang antisipasi aja kalo ujan takut cidera pas naik turun tangga karena basah,5,neutral,neutral,positive,"The place is still pristine. If you come here, it's better to do so when the weather is clear, just in case it rains and you fear injury when going up and down the stairs because they might be wet.","place, weather, attraction, accessibility","positive, neutral, neutral, negative","place, weather, stairs, stairs"
ef24f985fb6f471c92ceba3e623da174,2019-02-15 13:29:07,Stone Garden,Perlu professional management yg bisa memberdayakan penduduk lokal setempat supaya fasilitas dan sarana bisa lebih baik lg 👍👍👍 …,4,neutral,negative,neutral,Professional management is needed that can empower the local population so that facilities and infrastructure can be even better 👍👍👍,"management, facility","positive, positive","management, facilities"
9da8572fbda34b8580b60800957123d9,2022-06-23 17:57:13,Floating Market Lembang,"Rainbow slidenya seruu banggetzz serta masih bnyak wahana2 seru lainya,,cocok tuk semua umur,, rekomend tuk datang berwisata dsni",5,neutral,neutral,positive,"The rainbow slide is super fun, and there are many other exciting rides too. It's suitable for all ages, recommended for a visit here.","attraction, attraction, place","positive, positive, positive","slide, rides, here"
7cfaec83cad247048b98f12e48694b26,2022-10-23 18:34:18,Orchid Forest Cikole,"Ke Bandung belum lengkap tanpa ke sini,untuk tiket yg lumayan mahal tolong jalan dari pintu masuk ke area parkir bisa diperbaiki.",5,negative,negative,neutral,"A trip to Bandung isn't complete without visiting here; for the rather expensive ticket price, please fix the path from the entrance to the parking area.","ticket, price, path, entrance, parking","negative, negative, negative, negative, negative","ticket, price, path, entrance, parking"
d9b2e3a94c254226a8dcc025eb531815,2020-02-23 18:22:20,Terminal Wisata Grafika Cikole,"Tempatnya bagus, asik buat liburan keluarga atau field trip sekolah. Tiketnya tidak all in. Ada beberapa wahana harus bayar lagi.",4,neutral,neutral,neutral,"The place is nice, great for family vacations or school field trips. The ticket is not all-inclusive. There are several rides that require an additional payment.","place, ticket","positive, negative","place, ticket"
9748efd02fbd46f8a87f82b39cddbba6,2022-02-15 14:09:00,Curug Cimahi / Curug Pelangi,"Tempatnya sih oke, tapi akses menuju kesana sekarang macet. Karena ada buka tutup jalur, ada longsoran yg tak kunjung diperbaiki.",5,negative,neutral,positive,"The place is okay, but getting there is now jammed. Because there's alternating lane closures, there are landslides that haven't been fixed.","place, road, road","neutral, negative, negative","place, there, closures"
6fdf4e019a77438badaa04ec31a7ab61,2022-02-23 18:04:06,Gunung Tangkuban Parahu,Biaya masuk 4 dewasa 1 mobil. 110 ribu. Tempat yang sangat memuaskan dan bisa untuk healing sejenak dari hiruk riuh nya ibu kota.,5,neutral,neutral,positive,Entrance fee for 4 adults and 1 car. 110 thousand. A very satisfying place and a good place to briefly escape from the hustle and bustle of the capital.,"entrance, price, place, atmosphere","neutral, neutral, positive, positive","Entrance, fee, place, hustle"
3bd99da3f190464da0b10ad8a1bf36b4,2019-02-15 13:22:59,Gunung Putri Lembang,Gunung Putri. pemandangannya bagus.Tanjqkannya g trlalu tinggi cuma belasan menit jalan kaki. ke benteng juga cuma belasan menit.,5,positive,neutral,positive,"Mount Putri. The view is good. The climb isn't too high, just a dozen minutes of walking. It's also only a dozen minutes to the fort.","view, walking, location","positive, neutral, neutral","view, walking, fort"
152eb51cd9894bb08b1d3543e91f377b,2022-02-15 12:39:16,Sarae Hills,"Tempatnya gak bgtu luas, untuk harga soft opening 50k mahal, klo lg wikend spot potonya ngantri, belum ada tempat jualan makanan.",3,neutral,negative,neutral,"The place isn't very spacious. For a soft opening price of 50k, it's expensive. On weekends, you have to queue for photo spots, and there aren't any food stalls yet.","spaciousness, price, queue, photo, food","negative, negative, negative, negative, negative","spacious, price, queue, photo, food"
1609e8d689504c66b06e39517237376c,2022-05-23 18:04:09,Gunung Tangkuban Parahu,"Salah satu cara Bersyukur, dengan menikmati apa yang menjadi bukti Keagungan Allah, menjaga dan tidak merusaknya,

Sangat terjaga",5,neutral,neutral,positive,"One way to be grateful is by appreciating what is a testament to Allah's greatness, taking care of it, and not damaging it.

Very well preserved.",maintenance,positive,preserved
756742d05fde4064b0ca2c7668d3977e,2020-02-15 14:20:48,Situ Ciburuy,Bagi yg perjalanan mnuju cianjur tempat ini wajib d singgahi mau sekedar istrhat atau pun mnenangkan pikiran..  Tmpat ini bagus..,5,neutral,neutral,positive,"For those traveling to Cianjur, this place is a must-visit, whether just to rest or to clear your mind. This place is good.","place, place","positive, positive","place, place"
bb3d12953cd54ee39006f3c2a9d8364a,2019-02-15 12:25:01,Curug Tilu Leuwi Opat,"Segeer...ademmm lukisan Alam yg indah, Hanya tolong dijaga jalan akses ke curug supaya tidak licin dan membahayakan pengunjung...",4,negative,neutral,positive,Segeer... breathe in the beautiful painting of nature. Just please take care of the access road to the waterfall so it's not slippery and dangerous for visitors...,"nature, road, safety","positive, negative, negative","nature, road, dangerous"
9d015878d7374b3a962608abe3cb032b,2022-03-23 18:13:02,Ciwangun Indah Camp (CIC),"Disini akan segera dibangun Wisata Dayang Sumbi yaitu wisata terbesar dan terpadu, saat ini masih dalam tahap mengundang investor",3,neutral,neutral,neutral,"Here, the Dayang Sumbi Tourist Attraction, the largest and most integrated tourist attraction, will soon be built. It is currently in the stage of inviting investors.","attraction, attraction","neutral, neutral","attraction, attraction"
65ec65add6c7431c95d55775d8c05bd4,2019-02-15 13:29:00,Stone Garden,Tempatnya asik dengan pemandangan yang indah.. bisa buat foto-foto untuk upload di sosmed.. ohiya disini masih banyak monyet pula,5,neutral,neutral,positive,"The place is cool with beautiful scenery.. can be used for photos to upload on social media.. oh yeah, there are still many monkeys here",,,
c520af266a244acd957390904a83e9ba,2020-02-23 18:13:08,Ciwangun Indah Camp (CIC),"Pemandangan yang asri, udara yang sejuk, lahan yang luas, serta kerindangan hutan yang membuat saya jatuh cinta dengan tempat ini",5,neutral,positive,neutral,"The beautiful scenery, cool air, spacious land, and the shade of the forest make me fall in love with this place.",,,
473806ace65244a4922ce4f3824c8e0a,2022-08-15 12:39:35,Sarae Hills,"View bagus, jalannya ga terlalu jauh .. Sayang waktu kesitu keburu hujan turun..Pegawai ramah2.. Tq sdh bantu fotoin kita2.. 👍👍 …",5,positive,positive,positive,"Great view, the walk wasn't too far.. Too bad it started raining when we went there.. The staff were friendly.. Thanks for helping us take photos.. 👍👍 …","view, walking, weather, staff, photo","positive, positive, negative, positive, positive","view, walk, raining, staff, photos"
e796a261be5942a9b1c03d926448a679,2021-02-15 13:04:08,Taman Lembah DEWATA,"Lumayan bagus tempatnya,bisa buat healing healing bersama keluarga dan fasilitas,dan juga dekorasi tempat ini sudah lumayan bagus",5,neutral,neutral,positive,"The place is quite good, it can be used for healing with family and the facilities, and also the decoration of this place is already quite good.","place, facility, place","positive, positive, positive","place, facilities, decoration"
d529be9134c74e8091c882c748b0da2d,2019-02-15 12:24:57,Curug Tilu Leuwi Opat,"Tempatnya keren, aksesnya natural banget. Cuman pipa paralon untuk ke warga banyak yg rusak akibat sering di injak oleh wisatawan",5,positive,neutral,positive,"The place is cool, the access is very natural. Only the plastic pipes for the residents are mostly damaged due to frequent trampling by tourists.","place, facility","positive, positive","place, access"
491bb29d67b14c2a8a3d9db7d93803bd,2019-02-23 18:04:41,Gunung Tangkuban Parahu,tempat nya sangat bagus untuk foto foto dan kalo mengantuk tinggal wudhu aja di mesjid karna air nya sangat dingin seperti air es,4,neutral,neutral,positive,"The place is very good for taking photos, and if you feel sleepy, you can just perform ablution at the mosque because the water is very cold, like ice water.","place, photo, water, water, water","positive, positive, positive, positive, positive","place, photos, water, water, water"
706ab976844d45c29572a585b2e3a61a,2022-04-15 14:09:06,Curug Cimahi / Curug Pelangi,Tempat nya bagus cocok buat yang mau cari sensasi pegunungan dan yang suka olah raga ...soal nya jalan menurun lumayan curam💪💪💪 …,5,neutral,neutral,positive,"The place is nice, suitable for those looking for mountain thrills and sports enthusiasts... because the downhill road is quite steep 💪💪💪...","place, road","positive, negative","place, road"
