id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
2491c5059b404dcaa88d2192a7842314,2022-10-23 18:04:08,Gunung Tangkuban Parahu,Pesona alam yang luar biasa yang diciptakan Allah SWT untuk kita nikmati bersama keluarga tercinta.,5,neutral,neutral,positive,The extraordinary natural charm created by Allah SWT for us to enjoy with our beloved family.,"nature, beauty","positive, positive","natural, charm"
f895ae5765844d4eacfa7dd1fa4d4199,2019-02-15 13:49:19,Curug Maribaya,Dengan Alam sejuknya yang tidak didapat dikota besar ...cuma jalurnya yang macet di waktu wekend...,5,negative,neutral,neutral,"With its cool nature, not found in big cities... only the roads get jammed on weekends...","nature, road","positive, negative","nature, roads"
be807f8a68c84f55b276b70dab350418,2023-01-18 12:39:21,Sarae Hills,"Cakep2 spot fotonya
Ada team yg bantu kita fotoin juga
Ada live music hall d tengah2
Recomended 👍 …",4,neutral,positive,positive,"Great photo spot
There's also a team that helps us take photos
There's a live music hall in the middle
Recommended 👍","photo, staff, music","positive, positive, positive","spot, team, music"
e3a1972720114dbdaf07393b481a0a55,2022-10-15 14:09:05,Curug Cimahi / Curug Pelangi,"Pokonya pengen lama-lama kalau udh di depan mata, males pulang karena tangganya itu loh. MasyaAllah",4,neutral,neutral,neutral,"I just want to stay longer when it's right in front of me, I don't want to go home because of the stairs, Mashallah.",accessibility,positive,longer
9993ae2f47524321a88af4010db4fb45,2022-02-23 18:04:30,Gunung Tangkuban Parahu,"Di luar ekspetasi dari tempat biasa aja sampai harga HTM, dobel parkir, jajanan dan sovenir wowwww.",3,neutral,negative,negative,"Beyond expectations, from the ordinary place to the entrance fee, double parking, snacks, and souvenirs, wowwww.","place, entrance, parking, food, souvenir","positive, negative, negative, positive, positive","place, entrance, parking, snacks, souvenirs"
e9ca5793941544f992b88a917edd828f,2022-02-15 12:24:56,Curug Tilu Leuwi Opat,"Udara sangat sejuk dan alami, perlu perawatan extra agar lebih baik lg, sehingga menarik pengunjung",5,neutral,neutral,positive,"The air is very cool and natural, it needs extra care to be even better, so as to attract visitors","air, maintenance","positive, neutral","air, care"
fcf3dfe67f294cbbae01d033b9913352,2022-04-15 14:09:02,Curug Cimahi / Curug Pelangi,Untuk turunnya lumayan gampang tapi ya capek haha sayang nya belum dapet momen yang ada pelangi nya,5,neutral,neutral,neutral,"Going down is quite easy, but it's tiring haha, it's a shame I haven't had a moment with a rainbow yet","walking, weather","negative, negative","going down, rainbow"
6b28a01587374520a60f70d847460bfd,2021-02-15 13:24:43,Gunung Putri Lembang,"
Tempat sunrise di Lembang yang cukup bagus. Mulailah dari subuh untuk melihat pemandangan terbaik.",5,neutral,neutral,positive,A pretty good sunrise spot in Lembang. Start from dawn to see the best view.,"spot, view","positive, neutral","spot, sunrise"
34fce735f1844378a92fdf50ce5c66ad,2022-04-15 13:23:08,Gunung Putri Lembang,Bagus buat hiking pemula tapi sedikit agak kurang nyaman dengan banyaknya sampah dipuncak gunungnya,4,neutral,negative,positive,"Good for beginner hiking, but a little uncomfortable due to the amount of trash at the summit.","hiking, comfort, cleanliness","positive, negative, negative","hiking, comfort, trash"
0996ceb23feb4a4e965129a9b036265b,2019-02-15 12:25:37,Curug Tilu Leuwi Opat,"
perlu 45 menit berjalan kaki dengan trek yang tidak begitu bagus dan berbahaya terutama saat hujan",3,neutral,neutral,positive,"requires 45 minutes of walking with a not-so-good and dangerous trek, especially when it rains","walking, trail","negative, negative","walking, trek"
9802f1c97d48473f8c51530933f9a9f9,2021-02-15 13:48:58,Curug Maribaya,Jarak dari pintu masuk ke curug omas tdk begitu jauh. Di curug tersedia warung makanan atau minuman,4,positive,neutral,neutral,"The distance from the entrance to Curug Omas is not too far. At the waterfall, there are food and drink stalls available.","entrance, attraction, food, drink","neutral, neutral, neutral, neutral","entrance, waterfall, food, drink"
e29a31f41f48489caf9b1104defde951,2022-06-23 18:22:17,Terminal Wisata Grafika Cikole,Bagus sekali.. tempatnya nyaman oke.. tp dingiiiinnn bgt.. cocok bgt buat gathering..  mantaapppp..,5,neutral,positive,neutral,"Great.. the place is comfortable, okay.. but it's really cooold.. very suitable for gatherings.. awesomeee..","place, atmosphere, comfort","positive, positive, positive","place, gatherings, comfortable"
54b0529b3b12495d9f1b9804d23ca14e,2021-02-15 14:05:02,Curug Layung Camp Situ Lembang,"Enak berendem seger wc ada
Jalan jalan sambil olahraga
Tiket masuk 10 rb hiking
20 camping
Mantullk",5,neutral,positive,positive,"Pleasant to soak and feel fresh in the toilet
Walking while exercising
Entrance ticket 10 thousand for hiking
20 for camping
Awesome","restroom, walking, ticket, place","positive, neutral, negative, negative","toilet, Walking, ticket, camping"
68e7496260834eb4a69cec83b039379c,2021-02-15 14:15:39,Bukit Senyum,"Tempatnya enak buat nyantai pokonya ,mau bareng keluarga atau bareng siapa aja enak pokok nya 👍👍👍 …",5,neutral,neutral,positive,"The place is great for relaxing, whether you're with family or anyone else, it's really enjoyable 👍👍👍 ...","place, atmosphere","positive, positive","place, relaxing"
ec051753be6b48159906e1b1456b1661,2020-02-15 14:18:33,Curug Sawer Cililin,Tempat nya lumayan sebenar nya...hanya kurang d kelola dengan baikkk...pdhl punya potensi wisata...,5,neutral,negative,neutral,The place is quite good actually... it's just not managed well... even though it has tourism potential...,"place, management, place","positive, negative, positive","place, managed, potential"
f79ac3b0c36e49ef8ce09ce6b19ac954,2022-07-15 13:04:23,Taman Lembah DEWATA,"Tempat nya cukup luas, disini kita bisa naik kuda, kereta wisata dan banyak tempat untuk berswafoto",5,neutral,neutral,positive,"The place is quite spacious, here we can ride horses, take a tour carriage, and there are many spots for taking selfies.","place, spaciousness, activity, attraction, spot","positive, positive, positive, positive, positive","place, spacious, ride horses, tour carriage, spots"
ad57906b498f4c3a8a7cac1dd6079465,2020-02-23 18:05:31,Gunung Tangkuban Parahu,"Tempat yg lumayan memicu adrenalin, karena untuk menuju kesana melewati perjalanan yg cukup seru...",5,neutral,neutral,neutral,"A place that's quite a thrill, because getting there involves quite an exciting journey...","place, transportation","positive, positive","place, journey"
08fe3738f11d4ec8849c397106a8ad73,2021-02-15 14:15:37,Bukit Senyum,"Nyaman buat refreshing..jalan ke lokasi sdh mulai bagus..di beton... Asyik buat jalan"" pake motor..",5,neutral,neutral,positive,Comfortable for refreshing.. the road to the location is already starting to be good.. it's concrete... Fun for riding a motorcycle..,"comfort, road, location, transportation","positive, positive, positive, positive","Comfortable, road, location, motorcycle"
1b01d43becf84c9fafbb55dbc1f6e9db,2022-02-15 13:29:41,Stone Garden,"Buat yg cari spot foto bisa kesini. Tapi angkutan umum gak masuk, jadi harus jalan lagi ke atasnya.",5,negative,neutral,positive,"For those looking for photo spots, you can come here. But public transportation doesn't go in, so you have to walk further up.","photo, attraction, transportation, walking","positive, positive, negative, negative","photo, here, transportation, walk"
20da07a6f4a34bc6a40d34a011e6852e,2021-02-23 18:13:01,Ciwangun Indah Camp (CIC),Tempatnya masih asri. Alami sekali. Tempat yg oke buat melatih otot kaki dan jantung buat tracking.,5,neutral,neutral,neutral,The place is still pristine. Very natural. An okay place for training leg muscles and the heart for tracking.,"place, nature, place, activity","positive, positive, neutral, positive","place, natural, place, training"
c5c28db3bbfe4ae791ee19db1a6adf74,2019-02-23 18:05:04,Gunung Tangkuban Parahu,"Coba ada wahana wisata alamnya seperti outbound, cuma perlu hati-hati terinjak kotoran kuda yaah...",3,neutral,negative,negative,"There should be a nature tourism ride like outbound, you just need to be careful of stepping on horse manure, though...","nature, nature, nature","positive, neutral, negative","nature, nature, manure"
e18c78f57e61456d8c6376c4f530d58d,2020-02-23 18:05:03,Gunung Tangkuban Parahu,tempat wisata sejarah... harga tiket bersahabat dan ramah pengelolanya anak kecil tidak bayar tiket,5,positive,neutral,neutral,"Historical attractions... friendly ticket prices and welcoming staff, children don't pay for tickets","history, price, staff, ticket","positive, positive, positive, neutral","attractions, prices, staff, tickets"
f807350bb5d84e9d99a4ca8f1998cb39,2019-02-15 12:57:25,Kebun Begonia Lembang,Taman aneka bunga bagus bagus hanya kalau bawa kamera DSRL harus bayar 50.000 kalau tidak haris ttp,4,neutral,neutral,positive,"The flower garden has beautiful flowers, but if you bring a DSLR camera, you have to pay 50,000, otherwise you still have to pay.",,,
13b247095ef74f65a6fcf7c58016336b,2022-12-15 12:39:08,Sarae Hills,"Saya pergi kemarin,  kalau menurut saya biasa saja.. tetapi lumayan untuk foto2..
Sukses selalu.. 👍",3,neutral,neutral,positive,"I went yesterday, and in my opinion, it was just ordinary... but it was good enough for photos..
Wishing you continued success.. 👍",,,
0f36df2d164449309b137d08d70f755d,2019-02-15 13:30:01,Stone Garden,"Lokasi tempatnya agak susah ditemuin makanya sempet nyasar pas kesana, tempatnya juga panas banget.",5,neutral,neutral,positive,"The location is a bit hard to find, which is why I got lost on the way there. The place was also very hot.","location, place","negative, negative","location, place"
9019b44efb0f4336999db8c17c5b5c7a,2022-11-15 14:15:32,Bukit Senyum,Cocok untuk yang nyantai cuma medan sedikit sulit. Tapi kalo sudah sampai atas insyaallah puas hehe,5,negative,neutral,positive,"Suitable for relaxing, but the terrain is a bit difficult. But if you reach the top, God willing, you'll be satisfied hehe",peacefulness,negative,terrain
a4bdaa01f1b5420ba9ac1b66e5a582ed,2021-02-15 14:13:10,Sanghyang Kenit,"Tempat dulu mancing sekarang jadi tempat wisata, harus dikembangkan lagi dan di tata pengelolaannya",4,neutral,neutral,neutral,"The place where we used to fish has now become a tourist spot, it needs further development and better management.","place, spot, management","negative, negative, negative","place, spot, management"
ce4786792876492da10dbc81b29b154a,2022-02-23 18:34:26,Orchid Forest Cikole,"Tempat luas, bersih,fasilitas lengkap spt tempat ibadah, toilet bersih wangi & pastinya udara segar",5,neutral,positive,neutral,"Spacious, clean place, complete facilities such as a place of worship, clean and fragrant toilets & definitely fresh air","spaciousness, cleanliness, place, facility, restroom, air","positive, positive, positive, positive, positive, positive","Spacious, clean, place, facilities, toilets, air"
3bd0413c944247f6bf4d4308eff9c1c9,2022-02-23 18:04:25,Gunung Tangkuban Parahu,"Enak banget suasana 'ya , pokok nyak bagus , lestarikan trus keindahan alam welcom Tangkuban perahu",5,neutral,neutral,positive,"The atmosphere is really nice, overall it's good, keep preserving the natural beauty, welcome Tangkuban Perahu","atmosphere, beauty, nature","positive, positive, positive","atmosphere, beauty, natural"
8777e895c1934feb91b2a6ea836c9b6d,2019-02-15 12:57:25,Kebun Begonia Lembang,"Bisa buat foto2 tapi tmptnya kurang luas sih, banyak mavem2 bunha bisa sambil nambah ilmu juga hehe",5,neutral,neutral,positive,"Can take photos, but the place isn't very spacious. Many flower variations, you can also learn something new hehe","photo, spaciousness, place","positive, negative, neutral","photos, spacious, place"
3b29822fcae04d63813ffc932e9eec80,2022-03-15 14:09:05,Curug Cimahi / Curug Pelangi,Gak ada bosannya kemari...curug nya sangat indah walaupun jalan ke curugnya lumayan menguras tenaga,5,neutral,neutral,positive,Never tired of coming here... the waterfall is very beautiful even though the road to the waterfall is quite draining,"place, road","positive, positive","here, waterfall"
90a6b09d001a443680af13dfa44355d4,2022-12-15 13:04:48,Taman Lembah DEWATA,Tadi nya cuma lewat tapi kata ayah aku tempat apa ini coba mampir sini lumayan buat selfi selfi ria,5,neutral,neutral,neutral,"I was just passing by, but my dad said ""What kind of place is this?"" so I stopped here. It's quite good for taking selfies.","place, photo","neutral, positive","place, selfies"
36d217bc8b4545b384bbf8f82b29e396,2022-06-23 18:22:00,Terminal Wisata Grafika Cikole,"Nyaman buat camping keluarga..
Listrik ada
Murah... Masuk nya
Hanya toilet nya sedikit.. Jadi antri",4,neutral,positive,positive,"Comfortable for family camping.
Electricity is available.
Cheap... Entrance fee.
Only a few toilets, so you have to queue.","comfort, facility, price, restroom","positive, positive, positive, negative","Comfortable, Electricity, Entrance, toilets"
46be27ebe7fb406480ba5856a762506f,2019-02-23 18:22:28,Terminal Wisata Grafika Cikole,"Pohon Pinus nya buat Adem. Saat syuting berkunjung di September 2018, tiket masuknya 15rb per orang",5,neutral,neutral,positive,"The Pine trees make it cool. When I visited during filming in September 2018, the entrance ticket was 15,000 per person.","place, ticket","positive, neutral","Pine, ticket"
6c6642e8321f4fb2b7c7a3d53e60d3d0,2019-02-15 12:57:29,Kebun Begonia Lembang,Tempatnya cocok untuk rekreasi dengan melihat pemandangan yang indah.. cocok untuk liburan keluarga,5,neutral,neutral,positive,The place is suitable for recreation with beautiful scenery. It's perfect for a family vacation.,"place, scenery","positive, positive","place, scenery"
7b421a00d2144374bc7296b354213249,2019-02-15 13:23:30,Gunung Putri Lembang,Camp di gunung putri amatlah seru.. tapi tolonglah airnya di benerin jadi capek bulak balik ke bawah,4,neutral,negative,positive,Camping on Putri mountain is very fun.. but please fix the water so it's not tiring to go back and forth down.,"mountain, water","positive, negative","mountain, water"
27829296cb57429eb8053c620b67868f,2020-02-15 13:49:13,Curug Maribaya,"Jembatan nya rusak, tidak terawat.
Mau makan di sana, banyak monyet.

Jalan jauh, tidak begitu indah",2,negative,negative,negative,"The bridge is broken, unmaintained.
I wanted to eat there, lots of monkeys.

The road is long, not very beautiful.","bridge, maintenance, food, crowd, road","negative, negative, negative, positive, negative","bridge, unmaintained, eat, monkeys, road"
3f5f7076a2be476cb4ceec43fb95d620,2022-02-23 18:13:04,Ciwangun Indah Camp (CIC),Tempat yang indah dengan view kebun teh yang bikin betah...next akan mencoba camping dengan anak2...,5,neutral,neutral,positive,A beautiful place with a tea garden view that makes you want to stay... next time I'll try camping with the kids...,"place, garden, view","positive, positive, positive","place, garden, view"
b5b8f683eafe418587e8af0873943668,2019-02-15 13:04:24,Taman Lembah DEWATA,Tempat baru belum banyak orang dateng kesini. Tiket masuk cuma 10rb. Cocok buat piknik sama keluarga,4,neutral,neutral,positive,"This new place hasn't had many visitors yet. The entrance fee is only 10,000 Rupiah. It's suitable for a picnic with the family.","place, crowd, entrance, ticket","neutral, neutral, neutral, neutral","place, visitors, entrance, fee"
2b190712ee8345bbaa82ae1474ce056a,2022-02-15 13:48:50,Curug Maribaya,"Bersih tempatnya, makanan tersedia cukup variatif di warung2 sekitar dengan harga sangat terjangkau.",4,neutral,positive,neutral,"The place is clean, the food is quite varied in the surrounding stalls at very affordable prices.","place, cleanliness, food, price","positive, positive, positive, positive","place, clean, food, prices"
d410a1a911044fd8a824076d7829a848,2023-02-02 17:57:32,Floating Market Lembang,"Harga d floating marketnya mahal², ribet harus nuker²in koin, tiket, tp mungkin disitu ciri khasnya.",4,neutral,negative,neutral,"The prices at the floating market are expensive, it's complicated having to exchange coins and tickets, but maybe that's its unique characteristic.","price, ticket","negative, negative","prices, ticket"
6ab201d4026b44b7a874911e577250ff,2020-02-15 13:49:04,Curug Maribaya,Keren. Sayangnya kita tidak bisa berenang karena memang air deras. Tapi pemandangan sangat memuaskan,4,neutral,neutral,positive,"Cool. Unfortunately, we couldn't swim because the water was indeed strong/fast-flowing. But the view was very satisfying.","water, view","negative, positive","water, view"
ce922986ed6c42d3842551cbbd98349e,2022-03-15 13:23:13,Gunung Putri Lembang,"Track sepeda ke gunung putri jos banget, sampai di gunung putri ramai para penikmat pemandangan alam",5,positive,neutral,positive,"Cycling track to Mount Putri is amazing, upon arrival at Mount Putri, it was crowded with nature scenery lovers","trail, crowd, nature","positive, negative, positive","Cycling track, Mount Putri, nature"
48224bc0b46740aab36c5fbf923d482a,2022-02-15 12:39:18,Sarae Hills,"Tempat nya bagus banget... Ada menara visa... Tembok Roma
Dan banyak lagi... Ini yang ke dua kalinya",4,neutral,neutral,positive,"The place is really nice... There's the Visa Tower... The Roman Wall
And many more... This is the second time","place, monument, monument","positive, neutral, neutral","place, Visa Tower, Roman Wall"
eea7b9e9c1a34898ac4f3feaee865342,2022-05-15 12:40:22,Sarae Hills,"
Tempat bagus lainnya di perbukitan Lembang. Perjalanan keluarga atau untuk kencan direkomendasikan.",5,neutral,neutral,positive,Another nice place in the Lembang hills. Recommended for family trips or dates.,"place, location","positive, positive","place, Lembang"
90835161ef9a49c7ab50e24ffed7f924,2022-12-15 12:39:21,Sarae Hills,"Cocok untuk destinasi bersama keluarga, banyak spot foto bagus, ada wahana permainan untuk anak juga",5,neutral,neutral,positive,"Suitable for family destinations, many good photo spots, there are also playgrounds for children.","place, photo, facility","positive, positive, positive","destinations, spots, playgrounds"
e54eb8cab30c4d25b42152e99a43f41e,2019-02-23 18:13:01,Ciwangun Indah Camp (CIC),Setiap Tahun selalu Kesini Buat Pelantikan Latihan Dasar Kepemimpinan Sipil Politeknik TEDC BANDUNG.,5,neutral,neutral,neutral,"Every year, we always come here for the inauguration of the Civil Leadership Basic Training at TEDC Bandung Polytechnic.","place, activity","neutral, neutral","here, inauguration"
b954a4d078aa46039aef5ac8ee953172,2021-02-15 14:18:30,Curug Sawer Cililin,"5 menit dari Alun2 Cililin, tempat yang cocok utk jogging, ada penyewaan hammock dan makanan ringan.",3,neutral,neutral,positive,"5 minutes from Alun-Alun Cililin, a great place for jogging, with hammock rentals and snacks available.",place,positive,place
f0c622805c734a02a576e4d095094e0d,2022-05-23 18:04:32,Gunung Tangkuban Parahu,"Pemandangan bagus banget,
Datang pagi hari, Alhamdulillah masih dapat kabut walaupun hanya sebentar,",5,neutral,neutral,positive,"The view is really good,
Came in the morning, Alhamdulillah, still got fog, although only for a short while.","view, weather","positive, positive","view, fog"
9a7d997aa3e84165a7a1bc0c82d0607a,2022-12-23 17:58:15,Floating Market Lembang,Nyaman.. Bagus... Ada danau buatan sangat bagus buat foto foto.. Makanannya enak enak dan terjangkau,4,neutral,positive,positive,"Comfortable.. Nice... There's an artificial lake, great for taking photos.. The food is delicious and affordable","comfort, lake, photo, food","positive, positive, positive, positive","Comfortable, lake, photos, food"
5e32e599337f4a498367f412f4e09612,2019-02-15 14:15:36,Bukit Senyum,Udara yg sejuk..  Naek sampe k lokasi dgn kendaraan roda dua juga empat..  Pokonya tdk bikin lelah..,1,neutral,neutral,positive,"Cool air.. Reaching the location by two- or four-wheeled vehicles.. In short, it's not tiring..","air, location, transportation, walking","positive, positive, neutral, positive","air, location, vehicles, tiring"
0af2e17110414c33acc3f2c7f160f824,2022-05-15 12:39:42,Sarae Hills,Bagus bisa buat pilihan jalan jalan👍petugas yg  ada d tiap spot foto sangat membantu dan ramah tam …,5,neutral,positive,positive,"Good, can be used for choosing a travel route 👍the staff at each photo spot are very helpful and friendly…","staff, photo, spot","positive, positive, positive","route, staff, photo"
e0fd8f80d3a248a68234db91ee9b68cc,2022-02-15 12:24:44,Curug Tilu Leuwi Opat,Pemandangan alam yg sangat cantik.sejuk dan relatip masih sepi sangat cocok untuk rekreasi keluarga.,4,neutral,neutral,positive,"A very beautiful natural scenery. Cool and relatively still quiet, very suitable for family recreation.","nature, scenery, quietness, atmosphere","positive, positive, positive, positive","natural, scenery, quiet, recreation"
bf96338431024d1684d2953c2617bb8d,2019-02-15 12:25:03,Curug Tilu Leuwi Opat,"Kecewa.. Curug nya kering dan sampah dimana mana, jalan becek penuh sampah, fasilitas tidak maksimal",1,neutral,negative,negative,"Disappointed.. The waterfall was dry and trash was everywhere, the muddy path was full of trash, facilities were not optimal.","attraction, nature, path, facility, cleanliness","negative, negative, negative, negative, negative","waterfall, waterfall, path, facilities, trash"
0702d55147f34388bb6be2c668851b23,2020-02-15 12:25:01,Curug Tilu Leuwi Opat,"Bagus juga yg butuh suasana sejuk..
Tinggal sarana jalan nya..
Tapi untuk yg suka hacking mah is Oke",4,neutral,neutral,positive,"It's also good for those who need a cool atmosphere.
Just the road facilities remain.
But for those who like hacking, it's okay.","atmosphere, road, trail","positive, negative, positive","atmosphere, road, hacking"
34d885ebbff04ac78b5535034f79bfe5,2022-02-15 21:07:30,Curug Panganten,"Jalur Akses mudah, Lokasi masih Asri & Bersih
Dan Tolong bagi siapapun ""Bawa Turun Kembali Sampahmu""",5,positive,positive,positive,"Easy Access, Location still Asri & Clean
And please, everyone ""Bring Your Trash Back Down""","accessibility, location, cleanliness","positive, positive, positive","Access, Location, Clean"
ebcf77a1a768489ab7649572f5bf48b5,2021-02-15 14:15:37,Bukit Senyum,Tempat yang sangat cocok untuk berlibur dengan keluarga dan teman. Suasana alam yg masih asri. 😊😇😇 …,5,neutral,neutral,positive,A very suitable place for a vacation with family and friends. The natural atmosphere is still pristine. 😊😇😇 …,"place, atmosphere, nature","positive, positive, positive","place, atmosphere, natural"
5cc1c4f95b8b4a648ff41dfada5c90c8,2022-02-15 12:32:50,Taman Hutan Jayagiri Lembang,"Tiket 8rb, parkir 5rb.
Dari pos tiket ke puncak jayagiri (ma Idah) sekitar 2jam. Treknya agak licin.",3,positive,neutral,neutral,"Tickets 8k, parking 5k.
From the ticket post to Jayagiri peak (Ma Idah) is about 2 hours. The trek is a bit slippery.","ticket, parking, trail, road","neutral, neutral, negative, negative","Tickets, parking, trek, slippery"
91c31d0579354620aafd7b3a636dab24,2022-04-15 12:39:28,Sarae Hills,"bagus bgt tempatnya, banyak spot foto2 bagus dr replika2 berbagai negara trs dpt minuman gratis xixi",5,neutral,neutral,positive,"The place is really good, lots of nice photo spots with replicas from various countries, and got free drinks, xixi","place, photo, drink","positive, positive, positive","place, spots, drinks"
f9d12fe7b4094cd285cc1a54bf4dc230,2019-02-15 13:49:10,Curug Maribaya,"Ngga terlalu menarik biasa"" Aja ...soalnya Di bandung skarang Banyak tempat wisata yg lbh bagus.....",2,neutral,neutral,negative,"Not too interesting, just ordinary... because Bandung now has many better tourist attractions.",attraction,negative,attractions
ff4b2085e8884bc6b74a8ab43807ef38,2022-08-15 12:57:05,Kebun Begonia Lembang,"Taman bunga tidak terlalu besar tapi cukup menarik untuk dikunjungi, melihat aneka bunga dan sayuran",5,neutral,neutral,positive,"The flower garden isn't very big but it's interesting enough to visit, to see various flowers and vegetables.","garden, attraction","neutral, positive","garden, visit"
67c1c44357bc472a96b2cd0cfc0182ea,2020-02-15 13:49:19,Curug Maribaya,"Dri luar bagus ya , Soal design juga bagus tapi syg nya cuman tmpt nya hnya bbrpa yg spot nya bagus.",3,neutral,neutral,neutral,"The outside looks good, the design is also good, but unfortunately, only a few places have good spots.","place, spot","negative, negative","places, spots"
0b333c09c6874b7ba5cef659b0cec5b5,2019-02-15 14:15:35,Bukit Senyum,"Tempat bagus, asri, rindang dan nyaman...sayang akses jalan kurang memadai, kecil dan masih jelek...",4,negative,neutral,positive,"Nice place, beautiful, shady, and comfortable...too bad the road access is inadequate, small, and still bad...","place, road","positive, negative","place, road"
7d403b3e5b0f4cb3a5c049dd5da4fbfe,2019-02-15 12:57:22,Kebun Begonia Lembang,"Tamannya ternyata kecil, tp lumayan banyak bunga, buah2an dan sayur. Bisa beli bibit ataupun buahnya",5,neutral,neutral,positive,"The garden turned out to be small, but it had quite a lot of flowers, fruits, and vegetables. You can buy seedlings or the fruits.",garden,neutral,garden
a499e93cfd3f41d5be329f2319be10f8,2022-03-15 12:40:29,Sarae Hills,"
Jika Anda suka berfoto, tempat ini sangat menarik untuk berfoto sendiri, bersama teman dan keluarga",5,neutral,neutral,positive,"If you like taking photos, this place is very interesting for taking photos by yourself, with friends and family.","photo, place, photo","positive, positive, positive","photos, place, photos"
d2f58216bab54974a689aaccfed2ee63,2022-02-15 12:39:41,Sarae Hills,"Pemandangan asyik banget, cocok buat spot foto. Dan penjaganya ramah ramah. No coment sih buat saya.",5,neutral,positive,positive,"The view is great, perfect for a photo spot. And the keepers are very friendly. No comment from me.","view, photo, spot, staff","positive, positive, positive, positive","view, photo, spot, keepers"
98b77e309519438ea4a8aa1b14f9b5ac,2019-02-23 18:23:24,Terminal Wisata Grafika Cikole,Service nya sangat berbeda dengan grafika di jawa tengah. Ribet dan tidak memudahkan rombongan besar,2,neutral,negative,neutral,The service is very different from the graphics in Central Java. Complicated and not convenient for large groups.,"service, crowd","negative, negative","service, groups"
d5d27d44afdc43c2ad84b5a13b79e9c2,2022-10-15 12:39:06,Sarae Hills,"Alternatif baru untuk liburan, banyak spot foto yg bagus-bagus, di tambah ada welcome drink nya juga",5,neutral,neutral,positive,"New alternative for holidays, many good photo spots, plus there's a welcome drink too","photo, drink","positive, positive","photo, drink"
43f3115fa2554e8c950e0fba01edf6d5,2022-02-23 18:04:25,Gunung Tangkuban Parahu,"Mantapp lah,twa tangkuban perahu tempat paling enak buat nyeruput secangkir kopi dan gorengan hangat",5,neutral,neutral,neutral,"Awesome, Tangkuban Perahu is the most pleasant place to sip a cup of coffee and enjoy warm fried snacks","place, food, drink","positive, positive, positive","place, snacks, coffee"
38ab53cc0bc14b6ba3cac39e9f76c3c8,2022-10-23 18:22:24,Terminal Wisata Grafika Cikole,"tmpat luas&sejuk..ad bbrpa wahana prmainan..
tmpat makan luas,kamar mandi bnyk bgt,ad tmpat oleh² jg",5,neutral,positive,positive,"Spacious and cool place.. there are several game attractions..
Spacious dining area, lots of bathrooms, there's also a souvenir shop.","spaciousness, place, attraction, atmosphere, restroom","positive, positive, positive, positive, positive","spacious, place, attractions, dining area, bathrooms"
8e86451c6eee439c94088e9bdcdc109c,2022-02-15 21:10:55,Curug Halimun,Yang pernah kesini pasti ingat betul bagaimana perjalanannya?! Sungguh ternikmaaaat kaaaan pemirsaah,5,neutral,neutral,neutral,"Those who have been here before will surely remember the journey very well?! It was truly delicioooous, wasn't it, viewers?",food,positive,delicious
a29c25160a6d4a2fb1cf1f54339adbc1,2021-02-15 13:22:52,Gunung Putri Lembang,Cocok buat camping keluarga ... Pendaki pemula.. tinggal akses jalan semoga kedepan bisa lebih mulus,5,negative,neutral,positive,Suitable for family camping... Beginner climbers.. hope the road access can be smoother in the future,"place, road","positive, negative","camping, road"
0334bab8ca774864ad6c1863682eca07,2022-10-15 14:18:30,Curug Sawer Cililin,"Banyak sampah, tidak terawat.
Kalo datang kesini saat musim kemarau, curugnya ""hilang"". Airnya surut.",4,neutral,negative,neutral,"Lots of trash, neglected.
If you come here during the dry season, the waterfall ""disappears"". The water recedes.","cleanliness, maintenance, water, weather","negative, negative, negative, neutral","trash, neglected, waterfall, dry season"
001170ec6ca24926b135a081728c9d11,2022-02-15 14:18:33,Curug Sawer Cililin,"Tempatnya adem, tiket masuk murah sayang fasilitas toilet masih kurang terawat, tersedia sewa hammock",1,neutral,negative,positive,"The place is cool, the entrance ticket is cheap, but unfortunately the toilet facilities are still poorly maintained. Hammock rental is available.","place, ticket, restroom, maintenance, facility","positive, positive, negative, negative, neutral","place, ticket, toilet, maintained, facilities"
b96b5628928845459156b06be2c545c7,2019-02-15 13:28:47,Stone Garden,"Tempat yg bagus buat foto2..
Masih perlu uluran tangan investor atau penataan dari dinas pariwisata..",4,neutral,neutral,positive,"A great place for photos..
Still needs a helping hand from investors or arrangement from the tourism department..","place, photo","positive, positive","place, photos"
0906be6357354090a192d9c2dcfd0604,2019-02-15 13:29:38,Stone Garden,Kalo cuaca cerah dan langit biru .mantap nih tempat .apalagi kalo ngambil angelnya pake drone top lah,4,neutral,neutral,positive,"If the weather is clear and the sky is blue, this place is great. Even better if you take the shot with a drone, top-notch.",,,
84d39ea3c4e448d89eb44624fdb8876e,2022-11-23 18:34:19,Orchid Forest Cikole,Kurang orcitnya... harusnya tiap pengunjung diberi hadiah atau mercandes berupa orcit sesuai namanya.,5,neutral,neutral,negative,"Less Orcit. Every visitor should be given a gift or merchandise in the form of Orcit, according to their name.",,,
483b97fd5fbe41d9a36319033f6a2b14,2022-06-15 12:24:41,Curug Tilu Leuwi Opat,"Lokasi wisata alam yang relatif mudah dijangkau. Cocok untuk berkemah, outbond, dan wisata alam lain.",4,neutral,positive,positive,"A relatively easy-to-reach natural tourist spot. Suitable for camping, outbound activities, and other nature tourism.","place, activity, nature","positive, positive, positive","spot, outbound, nature"
