id,datetime,location,text,rating,accessibility,facility,activity,english_translation
b6ee2975d44c4be8b4ae0a9a5d542e17,2019-02-15 13:23:15,Gunung Putri Lembang,"Pemandangan alam yang luar biasa dengan udara yang fresh menjadikan tempat ini ramai dikunjungi dan sangat cocok untuk wisata keluarga sambil camping mengajak anak2 berwisata alam menikmati panorama dan mengabadikannya lewat foto.
Benar2 wisata dengan budget terjangkau tapi sangat berkesan.",4,neutral,neutral,positive,
87328faf05df48d289ef89efb7176843,2020-02-15 13:48:38,Curug Maribaya,"Salah satu destinasi wisata yg lagi ramai. Akhirnya nyempetin kesini waktu ke Bandung dan sengaja milih kesini hari Senin biar gak ramai. Suasananya enak, asri sejuk sendu. Ditambah ada irama aliran air yg dijamin bikin stress dan penat kamu hilang, tapi sayang ada beberapa spot yg ditutup.",5,neutral,neutral,positive,
6c3e913df2f74b3085542a2c51cb59e4,2022-02-23 18:04:23,Gunung Tangkuban Parahu,"Dateng pas hari jumat jadi enak ga terlalu ramai banget... pemandangannya MashaAllah keren, banyak tukang2 yang bantuin foto gtu jelasin juga tentang gunungnya, tapi pas kelar dia nawarin jualannya kaya gantungan kunci gelang kalung dll tawar aja itung2 dpt kang foto gratis lumayan... hehehe",4,neutral,positive,neutral,
581daf39838c49f386dac6dcaa269275,2023-02-02 18:04:14,Gunung Tangkuban Parahu,"Aksesnya udah enak cmn msh ada bbrp jalan berlubang sih tp dikit jd masih oke. Wktu itu beli strawberry disana enak manis, masjidnya gede tp sayang utk jatah akhwatnya sangat² sedikit pdhl bisa diperluas lg biar gak terlalu menumpuk & padat. Gak begitu bau belerang yg menyengat msh aman sih.",4,positive,positive,neutral,
f6fafce6741d48d88a8f20245afa374d,2023-01-15 13:28:35,Stone Garden,"Boleh lah buat camping santai, atau cuma buat foto2 doang, di lokasi juga ada warung toilet gak perlu ribet.
Tiket masuk juga cukup murah, bisa tukar susu kemasan.
Kurang direkomendasikan buat anak2 apalagi hujan atau sehabis hujan, jalan sedikit licin dan berlumpur.
Area parkir lumayan luas",3,neutral,positive,positive,
8ba8d52d892a47b19f76bc66fadc8e43,2022-06-15 13:22:56,Gunung Putri Lembang,Tempatnya oke pemandangan mantul lah pokoknya... minusnya pengelolaannya kurang baik... tiap ke toilet harus bayar.. dijagain... pas airnya abis ga boleh masuk toilet dan ga ada solusi gmn baiknya dr pihak pengelola.. jd klo kebelet pipis dan air habis bisa batu ginjal sepulang dari sana....,4,neutral,negative,positive,
feca261441fc43d5a398579da3ae6a5d,2022-03-15 12:57:05,Kebun Begonia Lembang,"Tamannya bagus banget tertata rapi, tidak ada sampah di dalam lokasi, kamar mandi tidak bayar, kamar mandinya pun sangat bersih tidak bau, pengurus kebun nya ramah, ada tempat untuk membeli hasil dari kebun disana, hanya saja jajanan nya memang cukup mahal. Wajar sih kareena di tempat wisata",5,neutral,positive,positive,
5f4bdd7c451947a29c255e504087ad14,2022-06-15 12:32:50,Taman Hutan Jayagiri Lembang,"Wana wisata dikaki Gn Tangkuban Perahu  dgn suasana alam yg indah dan sejuk.  Cocok utk penyuka Hiking, Motocros dan Sepeda Gunung.  Jalan menuju lokasi mulus tapi sempit dan penuh tanjakan .  Kondisi lingkungan sekitar cukup kotor banayk sampah dari para pengunjung tanpa pernah dibersihkan.",3,neutral,negative,positive,
51a99dffe43f47e2bc995445ba27e51f,2023-01-15 12:57:20,Kebun Begonia Lembang,Taman bunga dan kebun buah yg cantik. Terdapat bermacam2 jenis bunga dan buah. Cocok untuk tempat hunting foto atau sekedar menikmati indahnya hamparan taman bunga. Tersedia beberapa spot foto yg memang sudah disiapkan oleh pihak pengelola. Disediakan topi anyaman jg yg bisa dipinjam gratis.,5,neutral,neutral,positive,
31682798446e43328c8734e5c44d40c5,2022-12-23 17:57:47,Floating Market Lembang,"Tempat wisata yg bagus , bersih , menyenangkan 🥰 ada banyak spot poto juga tempat2 yg unik 😘 puas lah main2 kesini cocok dengan segala umur dan acara 😎 jika mau makan kita bisa menyeberang naik perahu , pembayaran menggunakan koin khusus yg sudah kita tukar kan dng mata uang kita ☺️ seruuu …",5,neutral,positive,positive,
3a5b03f1d9cc4fd18121f8acc2e53a0d,2019-02-15 12:57:13,Kebun Begonia Lembang,"Mata anda akan dimanjakan dengan warna - warni bunga nan elok. Ada kebun sayur juga...tempat ini bisa jadi sarana edukasi bagi anak² untuk mengenalkan jenis² bunga dan sayur mayur 🤗

Buat para selebgram...cucook abisss untuk selfie 📸 😉

Note : dilarang bawa kamera dslr or etc / bayar IDR 50k",5,neutral,neutral,positive,
9636caca33764f1f816b8b2818947677,2022-02-23 18:34:03,Orchid Forest Cikole,"Cocok untuk healing di tengah hutan pinus yg sejuk, area bersih dan terawat, toilet bnyk dan lumayan bersih (masuk tidak diperbolehkan membawa makan kecuali minuman). Bagusnya datang bukan hari libur biar tidak terlalu banyak pengunjung. Klo gak salah tiket masuknya 47rb/ org (Januari 2023).",3,neutral,positive,positive,
c6fbe8f0b42e4ed4993c955a403b1ac4,2022-02-15 14:09:25,Curug Cimahi / Curug Pelangi," 582 anak tangga, tetapi Anda juga memiliki air terjun yang besar! Bawalah sesuatu untuk diminum dan dimakan, karena cukup mendaki! Anda bisa memasukkan kaki Anda ke dalam air untuk memulihkan diri. Sangat sepi, sedikit turis, dan beberapa monyet sebagai pelengkap. Banyak bersenang-senang!

",5,neutral,neutral,neutral,
a81b921040aa432286d3cad7de63474c,2019-02-15 13:28:52,Stone Garden,"Serunya klo ke stone garden itu back packer aja...klo saya karna dari Cibaduyut pergi k stasiun Bandung naik angkot,d sambung naik kereta sampai stasiun Padalarang dan naik angkot lagi k stone garden sekitar 20menit....
Daannn nikmatin dech hiking si stone garden.....selamat mencobaaa...🤗💪💪 …",5,neutral,neutral,positive,
edab8df3f1c74cf4a197cbcc72f98c22,2020-02-15 13:04:49,Taman Lembah DEWATA,Tempatnya sepi sekali mungkin krn pandemi. Nyaris tdk ada pengunjung. Konsep nya danau dengan perahu perahu dan taman. Jd jika hujan ya tdk bs pakai perahu. Ada resto tapi pelayanan nya lama sekali. Tiket masuk per orang 20rb klo tdk salah. Dan bs ditukar 1 btl air minum kemasan per tiketnya.,5,neutral,negative,negative,
4d39696b86314cc4896f40e286447f54,2023-01-23 18:34:08,Orchid Forest Cikole,"Orchid forests cikole : luas, bersih, bagus, rapih, parkirannya luas , toilet dan mushola nya bersih, wisata nya lengkap, harga tiket terjangkau dan cuacanya dingin dan sejuk, tempat wisata ini cocok banget untuk healing dan jalan jalan bareng keluarga dan teman teman, wajib untuk dikunjungi.",5,neutral,positive,positive,
7a43fbeb6aa24aefac0013207c1b5b35,2021-02-15 12:57:13,Kebun Begonia Lembang,"Tempatnya oke.. Seneng liat yg berwarna warni (bunga-bunganya)..

Selain bunga, juga ada beragam tanaman hias dan buah.

Bibit tanaman hias, sayuran, dan buah-buahan pun bisa dibeli lho..

Cuma yang perlu menjadi perhatian adalah Lahan Parkirnya...

Lahan parkir yang disediakan kurang luas...",5,neutral,negative,positive,
f230465ec329416e86fd21558de6452e,2022-11-23 17:57:05,Floating Market Lembang,"Setelah sekian lama ga kesini, terakhir kesini pas masih jaman sekolah study trip mungkin sekitar tahun 2010an, jujur perubahannya banyakkkk bangetttt, sekarang jauh lebih cantik & bagus. Untuk alurnya tetep sama setiap kali masuk kesini dapet minuman gratisssss😋 wahananya juga lebih banyak …",5,neutral,neutral,positive,
be7ed6221f81415e9bf67fe219513e70,2022-10-15 12:40:20,Sarae Hills,"
Tempat yang bagus untuk keluarga dan membawa anak-anak Anda😻 Rasanya seperti melakukan perjalanan ke sisi Barat dunia, Eropa, Amerika dan Mesir. Jembatan itu ditempati untuk syuting sehingga kami tidak bisa mendapatkan paspor dan stempel dari awal. Either way, itu super ramai di akhir pekan.",5,neutral,neutral,positive,
085322d82d0e4ae296e74ca88b31fbad,2019-02-23 18:13:29,Ciwangun Indah Camp (CIC)," Tempat ini sebenarnya sangat indah dan alami. Tapi infrastrukturnya perlu diperbaiki. Jalan menuju ke sini cukup buruk, terutama jika Anda mengendarai sepeda motor. Juga, ada monyet di dalam tempat ini dan mereka cukup agresif, jadi berhati-hatilah dan jaga anak Anda jika Anda memilikinya.

",3,negative,neutral,neutral,
bc6bd92bad3241f7a89fdfac965c15db,2022-10-15 12:57:07,Kebun Begonia Lembang,"Tempatnya keren guys... penuh bunga, terawat...
Jenis bunganya juga beragam, cocok bget juga untuk edukasi...
Ad bberap bunga juga dijual, cntik2dan hrga terjangkau...
Ad mushalla nya juga gan, restonya juga...
Dijamin puas, gk kecewain...
Bawa satu keluarga masih aman,spot fotonya buanyak...",4,neutral,positive,positive,
17423a206792423cb4e83b3607d22a08,2022-04-15 12:38:58,Sarae Hills,"Tempat Wisata baru di daerah punclut lembang bandung, tiket masuk Rp. 50.000 per orang sudah termasuk welcome drink, untuk naik dan berfoto di atas jembatan gantung perlu tambahan Rp. 15.000 lagi per orang. Ada menara eiffel, bangunan ala santorini, coloseum, patung liberty dan piramida mesir",4,neutral,neutral,neutral,
b4dc3eaa58c345c3a186444dd2135192,2021-02-15 13:28:39,Stone Garden,"hati-hati kalo mau ke sini, selain jalannya yang ekstrem, jalan menuju stone garden juga melewati padalarang yang di lewati truk dan bus yang besar, jangan memaksakan diri kalau sedang musim hujan. tapi kalau musim panas, pemandangannya bagus cuk kalo dari atas. haha. selamat menikmati gess..",5,negative,neutral,positive,
2f2f72db56944e0998d751736d358121,2020-02-23 18:22:34,Terminal Wisata Grafika Cikole,"Puass, banyak spot photo dan permainan. Kamar luas, malam ada api unggun yg dapat dinikmati sambil makan jagung bakar, rebus atau jasuke. Sarapan bervariasi menunya dan rasanya enak. Udaranya dingin dan semakin malam semakin dingin. Pastikan bawa jaket yg tebal. Jika hujan hati2 jalanan licin",5,neutral,positive,positive,
995e55bce0604a9294714cccbb4bce20,2021-02-15 11:58:47,Curug Malela,"Perjalanan panjang dan akses terjal bebatuan yang rumit dilewati terbalaskan dengan pemandangan air terjun malela yang indah ini.. Dari trmpat parkir jaraknya jauh bnget, tapi menurun,  kalo pulangnya nanjak. Buat yg males jalan ada jasa antar ojek sampai parkiran, harganya 50rb an dulu mah..",5,negative,positive,positive,
d6ab6632064a4eeb88f57aa40f5dbc67,2019-02-23 18:23:01,Terminal Wisata Grafika Cikole,"Lumayan liburan kesana menyenangkan ada outbound tali gantung, panjat tebing, dan playing fox,. Banyak spot buat bertoto juga,. Suasana sejuk dan seger, karna di kelilingi hutan pinus, banyak tempat penginapan dari tenda sampai kaya penginapan elit ada,, restorannya juga lumayan masakannya,..",5,neutral,positive,positive,
64e82677bb634beeb756d6be1a957e79,2020-02-15 13:29:21,Stone Garden,"Taman alam yang didominasi dengan batu tentunya yang berada di puncak dan pemandangannya mantep banget.. Memang untuk jalan masuknya rada susah karena masuk ketempat batu kapur dan tempat pembayarannya tidak begitu meyakinkan jadi waktu pertama kali kesana ragu"" juga apa benar bayarnya disini",5,negative,negative,positive,
a8884accd6ee4f44802cb3017bae84a9,2021-02-15 14:05:01,Curug Layung Camp Situ Lembang,Nice place for camping and hiking. Jalannya agak rusak dan berbatu. Harus ekstra hati hati kalau naik kendaraan roda dua. Sedangkan untuk roda empat siap-siap pijet kaki-kaki mobil. Wide camping ground around pine forest. Biaya masuk 10k per orang. Parkir kendaraan 5k. Better views at sunrise.,5,negative,neutral,positive,
c60bf08402dd4142a3da3d1c28d41485,2019-02-15 12:57:15,Kebun Begonia Lembang,"Tempat wisata yg cukup terjangkau untuk tiket masuknya, meskipun ga terlalu luas, tapi cukup untuk mengurangi stres... Persis dipinggir jalan, 1 arah jika mau ke maribaya, pemandangan sekitar jg indah, disediakan topi tikar saat di dalam kebun, hanya saja bunganya masih belum terlalu banyak...",5,neutral,neutral,positive,
9385cd375ff9406c8088c30f1449b97c,2022-02-23 18:04:07,Gunung Tangkuban Parahu,Kebiasaan kesini tuh trail run lewat sukawana trs dah lama banget g jalur wisata.. Jadi kerasa mahalnya pas masuk.. Biasanya mah gratis.. Fasilitasnya lebih komplit but why ke kawah upas ditutup n harus pake guide yg seharga 100 ribu.. Yaaa aga sedih ajaa haha.. Banyak calo calo yang kaya gitu,4,neutral,positive,neutral,
cbdd2326c87f47c3b4aeb585358468c9,2019-02-15 12:57:11,Kebun Begonia Lembang,"Taman bunga nya tdk terlalu luas tp bnyk spot untk foto2, cocok buat pasangan yg ingin romantis2an, tiket masuk weekend 15rb/org,,parkir mobil 10rb, tmpat parkirnya sempit jd klo dtng agak siang kebagian parkir yg d seberang jln, klo bawa kamera selain kamera hp kena pajak 25rb - 50rb/ kamera.",5,neutral,neutral,positive,
cc49d073ebb44ec5a168c5f61646aa8b,2019-02-15 13:29:08,Stone Garden,"Pemandangan cukup bagus, Kesana sebelum lebaran idul fitri 2021 ternyata malah dibohongi, katanya buka tapi pas masuk kedalam ehh malah tutup dan saya sudah membayar tiket masuknya. dan apesnya pas balik lagi ke pos tempat bayat tiket udah gaada orangnya kabur. akses jalan bebatuan cukup buruk",5,negative,neutral,positive,
46d0270d4b88440a9a153787fbc92a7c,2022-02-23 18:22:02,Terminal Wisata Grafika Cikole,"Liburan suasana Alam terbuka utk penginapan di bagian Cemara sekitar 1.3jt dengan kapasitas 6 orang dan maks 8 org...

Makanannya juga standard kalau review saya.... tidak terlalu wah....

Permainan anak juga sangat banyak...

Sangat fun wisata di Taman wisata grafika cikole... family fun.....",5,neutral,neutral,positive,
6c0df0b5f01e49b78a4e422b17c6bb17,2022-02-23 18:12:59,Ciwangun Indah Camp (CIC),"Tempatnya luas banget.. ga cukup sehari buat eksplore semuanya.. sarana toilet di parkiran bersih, mesjid juga bersih, warung ada. Pas nyampe curug tilu opat ga ada warung, jembatan agak sudah koyak, harus hati2 sekali jalannya krn licin juga. Tapi ttp menyenangkan kok, semoga tambah rame ya..",4,negative,positive,neutral,
6f6a0d35fc414ae38238dfde85479182,2019-02-15 13:48:38,Curug Maribaya,"Akses masuk ke sana untuk mobil bus cukup ekstrem (turunan/tanjakan tajam, jalan sempit untuk dua bus), tidak rekomen untuk backpaker, hampir semua berbayar. Untuk curugnya kurang terjaga kebersihannya.
Ada mobil anter jemput dari area pakir bus ke tempat wisata. Tempatnya bagus untuk berfoto.",3,negative,neutral,positive,
9cf219c5006d44208f54cbdd1dc643a6,2023-01-23 17:57:11,Floating Market Lembang,"Cocok banget untuk tamasya bareng teman atau keluarga karna tempatnya luas, banyak free seating area, tiket masuk murah (Rp 35 ribu per orang) dan wahana permainannya juga bisa dinikmati bersama seperti boat rental dan rainbow slides.. ada mini zoo juga isi nya angsa, domba, ayam n burung hias",5,neutral,positive,positive,
57bc4e3aee7e471f906480bc77ba38d6,2020-02-15 13:22:55,Gunung Putri Lembang,"Tempat favorit untuk ngadem. Udah seringkali kesini. Mulai dari tugu polisi yang belum diganti, sampe sekarang telah direnovasi. Cocok untuk pemula yang ingin nanjak. View kota dan udara lembang ya adem. Buat kemping juga enak. Di atas sekali ada bangunan bersejarah bekas jaman penjajahan dulu",5,neutral,neutral,positive,
00c3568c0ad1472c8f4d75af17cfa9b0,2020-02-15 12:57:21,Kebun Begonia Lembang,"Beautiful 😍 Banyak booth yang mendukung buat foto-foto, ketika masuk disediakan topi anyaman gituu. Biaya masuknya 15.000, kebetulan saya dateng pas weekend. Di luarnya ada yang jualan strawberry, blackberry, dll dan diseberang jalan ada yang jual kaos khas bandung dengan harga yang murah 👌😊 …",5,neutral,neutral,positive,
812d594bd32d45729a6c3020ee1f74c4,2023-01-23 18:21:57,Terminal Wisata Grafika Cikole,"tempat yg menarik utk di kunjungi, bukan hanya utk wisata atauoun outbound tetapi juga bisa menginap. tim outbound nya juara utk family gathering, kompak dan bisa mencairkan suasana sehingga peserta menjadi semangat. flying fox nya panjang dan tinggi serta dapat di lalui pergi dan pulang balik.",5,neutral,positive,positive,
655a77c6c3a842f18d6b1d5a53f10a7f,2022-04-23 17:57:01,Floating Market Lembang,"Tiket masuk 20rb/org free kopi/milo hangat
Tempatnya bagus cocok untuk rekreasi bersama keluarga, banyak spot foto, bs mengedukasi anak2 tentang jual beli & memberi makan hewan ternak,juga budaya negara Jepang .. Konsepnya bagus, sayangnya waktu ksana hujan agak susah buat cari tempat berteduh.",5,neutral,neutral,positive,
1c681fa2d91741f7941256f73958d934,2022-02-15 13:48:47,Curug Maribaya,"Benar-benar masih asri, banyak pohon, jalan serapaknya juga sangat rapi menurut saya, banyak monyet dan juga suara serangga, sayang ya curug dan  sungainya penuh sampah dan air berwarna keruh kecoklatan, sangat disayangkan bisa rusak seperti itu.. ayo mulai jgn buang sampah ke sungai guys 🙏🙏🙏 …",4,neutral,neutral,positive,
6264b0296036460f8f2287823293f4c2,2022-05-15 12:39:31,Sarae Hills,"Sarae Hills lokasinya berada di daerah punclut atas, sangat cocok untuk bermain bersama keluarga, di tempat banyak beragam kafe"" menurut selera masing"" menunya di sini, sarana bermain maupun tempat' berphoto sangat bagus di area sekitarnya, apa lagi di malam hari,.lampu"" gemerlapan di sana sini",5,neutral,neutral,positive,
d35c1897808c40a5bf6ffa79ce4a14ce,2022-02-23 18:04:57,Gunung Tangkuban Parahu,"Menikmati suasana sore hari di Gunung Tangkuban Parahu, hanya sebentar karena tutup jam 5 sore kurang bagi kami untuk menjelajah seluruh area wisata di Gunung Tangkuban Parahu.
Tidak ramai pengunjungnya mungkin karena mau tutup dan masih PPKM dengan protokol kesehatan yang ketat dari manajemen.",5,neutral,neutral,neutral,
b2bbe46686e94355ab5a754aef4eab47,2020-02-23 18:22:15,Terminal Wisata Grafika Cikole,"Beli tiket terusan aja kalo ke sini 50rb udah cucok permainannya.. Tiket masuknya 15rb/orang. Cek foto ya macam permainan dan tarifnya.. Jus strawberrynya juga enak nih..

Hawanya sejuk, tp matahari bikin silau juga.. Tempat penginapan mulai 200rb per orang semalam.
Cocok buat family gathering.",5,neutral,positive,positive,
0c7101c0a0bb40f3b5a8f4abe02bd042,2020-02-15 12:57:12,Kebun Begonia Lembang,"Bunga2 nya banyak variasi dan terawat.. walaupun gak terlalu besar lokasinya tapi banyak spot foto yg bagus.. harga masuknya juga gak mahal..

Kalao lagi hujan bisa neduh sambil makan di restonya..

Yg agak kurang terawat dibagian kebun sayuran.. kalo mau petik2 sendiri tidak banyak variannya..",5,neutral,neutral,positive,
0197a858b4fe4111a2aa00fb7043d3d8,2021-02-23 18:22:48,Terminal Wisata Grafika Cikole,"Tempatnya nyaman, ramah buat anak dan ga pusing juga ama makanan karena restoranya juga OK.

Untuk stay sendiri, pilihannya banyak ... mulai dr tenda dome, ampe glamping yg eksekutif.

Kebetulan saya ambil yg tipe urban untuk 4 org.

outdoor activity nya juga banyak pilihan dan cukup terjangkau",5,neutral,positive,positive,
e6f31783dde141a581e14e27c85bda2a,2022-05-23 18:34:00,Orchid Forest Cikole,"Suka banget, bersih dan tertata dengan baik. Kayanya kalo ajak pacar kesini asik banget. Eh tapi sekeluarga ama anak istri asik juga. menikamati jembatan tali atau sekedar menikmati indahnya pohon anggrek  juga duduk duduk dibawah pohon pinus. Seru banget lah pokonya. Pengen lagi dateng kesini.",4,neutral,neutral,positive,
f551d38947a24df082c9781ad6579d29,2022-07-23 17:58:34,Floating Market Lembang,"Harga masuk Rp.25.000/ orang weekend
Rp.20.000/ orang hari biasa
Masuk RINABOW GARDEN  bayar lg Rp. 25.000/ orang
Masuk wahana bayar lg 5 wahana Rp.98.000/ orang
Naik beca mini Rp. 20.000
Naik kereta mini  Rp.20.000
Dll... banyar lg
Parkir mobil  Rp. 3000 jam pertama, Jam berikutnya Rp.  10.000",3,neutral,neutral,neutral,
9ef4060bd8ef40afa3cd54c31d0fc7d0,2020-02-23 18:34:42,Orchid Forest Cikole,"Salah satu tempat wisata di daerah cikole lembang
Tiket masuk per orang 50k
Lebih baik menggunakan sepatu yang nyaman seperti flat shoes atau sneaker karena untuk menikmati area ini perlu jalan
Ada beberapa area yang bisa dinikmati secara free ada yang harus membayar lagi diluar dari tiket masuk",4,neutral,neutral,neutral,
6876e56f82bb4fdd932e43861389d350,2020-02-15 13:43:42,Sanghyang Heuleut,"Tempat wisata ini posisinya berada di tengah hutan, maka kondisi perjalanan menuju lokasinya pun cukup terjal dan menguras banyak tenaga. Selain karena jauh, lokasi wisata ini masih minim akses dan fasilitas penunjang. Maka ketika berwisata kesana anda perlu membawa perbekalan dahulu sebelumnya.",3,negative,neutral,neutral,
f2317b4e7dc8426d9ccf5e9e37255444,2022-12-23 17:57:45,Floating Market Lembang,"Datang saat weekend, tidak begitu ramai. Musholla cowok cewek ada 1 shaf yang buat menunggu lama. Serta makanannya terlalu mencolok (sangat manis, sangat asin, sangat pedas). Food court yang pakai koin koin pun tidak banyak pilihan. Yang menyenangkannya adalah taman kelinci dan luncuran rainbow.",2,neutral,neutral,neutral,
beb9faf41538412690fcf9d567d45899,2019-02-15 11:58:52,Curug Malela,"Curugnya bagus baget, walaupun airnya ga bersih tapi gaberbau dan viewnya oke banget, jalannanya masih cukup mainstream terjal dan menanjak apalagi kalau hujan karna jalannya masih tanah jadi sangat licin, fasilitas udah lengkap banget, bangunan bangunan sekitar pinggiran curugnya dirapihin lagi",4,negative,positive,positive,
e8c37e0059ae4bdbb631a9e405f1e87f,2022-06-15 13:04:17,Taman Lembah DEWATA,"Dari kota Bandung ke Taman Lembah Dewata Jaraknya 16 km, tidak terlalu jauh. Kalo menggunakan motor 40 menit, kalo pake mobil sekitar 1 jam. Masuk nya Rp 10.000, parkir Rp. 5.000. tempat parkirnya lumayan sangat luas, tempatnya nyaman & sejuk banyak spot buat foto, kafe nya di dalem juga banyak.",5,positive,positive,positive,
3d1def3be3de490d9f93eab926d8856b,2020-02-23 18:05:19,Gunung Tangkuban Parahu,"Tempat wisata yang wajib di kunjungi ketika di lembang. Disana banyak penjual gelang dan aksesoris...,, sangat ramah,, menawarkan jadi fotografer dan bahkan tourguide.. Tetapi mereka tidak mau meminta bayaran....,, mereka mau repot2 tanpa dibayar. Untuk menghargai mereka..belilah dagangan mereka",5,neutral,neutral,positive,
3b28a78be2854786afae4843f23b8c2f,2023-01-25 12:39:06,Sarae Hills,Tiket masuk 50ribu per orang untuk wahana yang biasa. Harga tiket untuk masuk castle dan jembatan beda lagi. Sebenarnya area ini sebagian besar untuk yang suka sekali sama foto-foto. Pas siang hari matahari cukup menyengat disarankan bawa topi atau payung. Aku sih cukup sekali saja ke tempat ini,4,neutral,neutral,positive,
ac0469049e1f4b1793acdda876d7ec33,2020-02-23 18:22:52,Terminal Wisata Grafika Cikole,Bagus. Makanan juga enak banget. Cocok untuk bawa rombongan. Ada tempat untuk mandi juga. Cuman air panasnya agak lama panasnya. Pemandangan juga bagus. ada wahana outbound nya juga. Cuman belum pernah coba. Ruang kru juga bersih. Pokoknya mantap deh. Puas banget d sini. Pelayanannya juga ramah.,5,neutral,negative,positive,
501c25c7192646d7a3e5a34361e082b1,2019-02-15 13:22:55,Gunung Putri Lembang,"Cocok untuk tempat camping karena tempatnya luas juga bersih, disini dapat liat sunrise dengan pemandangan kota lembang dari atas yang masih tertutup kabut
Kalau kesini jangan terlalu siang karena jam 6.15 sudah mulai cerah, jadi sebelum set 6 harus sudah ada disini kalau ingin cuaca yang bagus.",5,neutral,positive,positive,
c7cc84c04a3b4222bd20c4dca76a3aa6,2022-04-15 14:09:08,Curug Cimahi / Curug Pelangi,"Sejuk asri dingin dan bila mana bertepatan waktunya akan bertemu dengan hewan monyet yang sering berdiam diri di dekat pintu masuk air terjun mungkin itu dekat dengan habitatnya, meskipun sudah berbaur dengan masyarakat akan lebih baiknya kita tetap berhati-hati karena hewan tersebut hewan liar.",5,neutral,neutral,neutral,
22683e7835de401fa9ccedc72586c082,2020-02-23 18:35:05,Orchid Forest Cikole,Suasananya sangat sejuk dan cocok untuk berbagai kalangan. Bagi yang memakai kursi roda atau stroller juga sangat aman karena jalannya dibuat halus namun harus diperhatikan ketika jalanan naik ataupun turun. Tempatnya sangat luas untuk dijelajahi. Jangan lupa bawa air minum agar tidak dehidrasi.,5,positive,neutral,positive,
849edaaa1ac94d2884e4be4d36c2a8cf,2021-02-15 11:58:47,Curug Malela,"Air terjun nya lumayan bagus untuk di kunjungi,banyak spot untuk berpoto ria.hanya saja rute nya yang lumayan menantang, jauh dr tempat parkir,tanjakan nya agak curam,walaupun ada ojeg untuk naik maupun turun, tetep mesti extra hati hati apalagi kalau hujan karena trek nya tanah, otomatis licin.",3,negative,positive,positive,
a2e34538b299450c979798a564687b82,2022-09-23 18:34:02,Orchid Forest Cikole,"Hutan pinus yang ditata apik (walaupun orchidnya ga gitu banyak & variatif ya), udara sejuk & angin sepoi2 bakal memanjakan para pengunjung yang datang. Fasilitas toilet tersebar di berbagai titik lokasi wisata, kebersihannya juga terjaga dengan baik. Banyak spot kece buat foto2. HTM 50k / orang.",5,neutral,positive,negative,
c37bf72a868d476ca7ca9641434fb88a,2022-02-15 13:04:06,Taman Lembah DEWATA,"Seperti di Bali ,, banyak patung2 ,, tanaman di tata indah ,  masuk bayar 20 rb , tiket ditukar dgn air minum 1 botol uk kecil , parkir bayar , tp belum ada petugas parkir . ada kereta utk keliling , becak kecil , sepeda air , ada tempat jajanan tapi blm komplit , masih dalam tahap pembangunan ..",5,neutral,neutral,positive,
f2f1d0cef00748498890e66eb2005172,2022-02-23 18:34:07,Orchid Forest Cikole,"Kalau kabut sedang turun serasa dingin sekali, kalau cerah justru panas.
Tolong pengunjung jaga kebersihan untuk buang sampah pada tempatnya, karna sayang sekali tempat sudah indah namun dipenuhi sampah.
Jangan lupa pakai masker karna bau blerang dan pakai sunscreen supaya terlindungi dr matahari",5,neutral,positive,neutral,
efda2c2e9c844fe2a476913637bb9f66,2021-02-15 14:13:10,Sanghyang Kenit,Destinasi wisata batu yang baru nampak setelah terendam ribuan tahun lalu.. Sanghyang kenit merupakan aliran sungai citarum purba. Gradasi warna yang indah dan aliran air sungai yang jernih membuat tempat ini tampak Indah luar biasa. Terdapat dua goa yang dapat terhubung dengan sanghyang tikoro..,5,neutral,neutral,positive,
c4023bda148f4104b77cb2181001fb5b,2019-02-23 18:35:11,Orchid Forest Cikole,"cakepp tempatnya terus luas banget, tapi karena tempatnya luas jadi kita butuh effort buat menelusuri semua sudut, jalan menuju ke tempatnya juga lumayan rusak jadi harus pelan-pelan biar gak bocor ban motornya kaya Saya🤓
kalo hiling hiling di sini terbayarkan banget sihh sama pemandangannya 💗💗 …",5,negative,neutral,positive,
1404db8849524b4e8fc57d10c79d19bf,2019-02-23 18:05:26,Gunung Tangkuban Parahu,"Tempat Wisata Gn. Tangkuban Perahu telah banyak Mengalami perubahan. Lebih tertata rapih dan nyaman untuk rekreasi bersama keluarga ataupun teman. HTM  hari libur orang 30rb dan Motor 17rb Parkir Motor 2rb.
Datang Lebih pagi agar bisa menikmati sejuknya udara di Kawah Ratu Gunung Tangkuban Parahu",5,neutral,positive,neutral,
fb4a668574394d1cb14fec9195eb3778,2019-02-15 13:23:01,Gunung Putri Lembang,"Menakjubkan , salah satu wisata alam yang ada di daerah lembang . Ada beberapa jalan menuju puncak gunung putri . Pertama bisa di lalui lewat jayagiri , yang suka hiking saya sarankan lewat sini . Karena sepanjang perjalanan kita akan di manjakan dengan melalui hutan . Ga bakal nyesel dah pokonya",5,neutral,neutral,positive,
acef1e27f5d4423c96235940f185a4ca,2019-02-15 13:48:52,Curug Maribaya,"Tidak recommended, airnya cokelat, jaraknya jauh dan waktu tempuhnya lama kalo jalan kaki itu dari pintu masuk sekitar 5,5 km. Tidak recommended nya kenapa? Karena perjalanan yang ditempuh cukup jauh namun tidak terbayarkan dengan keadaan curug yang tidak bisa disentuh ataupun dilihat dari dekat.",1,neutral,neutral,negative,
