id,datetime,location,text,rating,accessibility,facility,activity,english_translation
082bbef189f24092a529c75f50267b0c,15-02-2021 13:04,Taman Lembah DEWATA,"lokasinya wow bertemakan nuansa bali cocok buat ngajak keluarga atau yg punya pasangan ke tempat ini suasana pegunungan dan spot-spot utk berfoto ria taman bermain bahkan bisa naik ""angsa-angsa di danau yg cukup luas tempat aneka jajanan dan makanan juga tersedia lapangan parkir yg luas pas utk lokasi liburan",5,neutral,positive,positive,
3bc92d860125402bb97d13fb0a5de229,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat yg cocok untuk liburan bersama keluarga atau bersama grup kantor atau sekolah tempatnya yg indah dan luas dengan pemandangan yg sangat indah sejuk dan alami tidak hanya itu disini juga banyak tempat bermain outbound yg bisa menguji adrenalin grafika cikole dijamin mantaps buat liburan,5,neutral,positive,positive,
96ce325b9a6440b3a8c9f211b788b6e0,15-01-2023 12:38,Sarae Hills,ambil paket yang 65 0 bisa foto di jembatan golden gate sphinx colosseum menara eiffel santorini patung liberty kalau mau masuk castile harus bayar lagi kalau hujan ada petugas yang menawarkan payung ada shelter juga untuk berteduh ada hiburan musik jalan di amphitheater dan bisa sholat di musholla,4,neutral,neutral,positive,
30957c6030014e07ad85116473039631,23-02-2019 18:34,Orchid Forest Cikole,pertama kali berkunjung kesini kesannya langsung sejuk dimata suasananya menenangkan dan cocok untuk yang ingin berlibur dari hiruk pikuk kota dengan melihat berbagai tanaman anggrek banyak tersedia stand makanan dan minuman didalam toiletnya bersih sekali dan menerapkan protokol kesehatan dengan sangat baik,5,neutral,positive,positive,
57f72bb1190144a6bc11cf60444656dd,15-10-2022 12:38,Sarae Hills,waktu dateng lewat jembatan agak takut karena goyang goyang dan tinggi sekali tapi karena tempatnya cantik ilang takutnya berasa ada di paris santorini pulau liberty tempat tempat yg maybe akan kita kunjungi soon replikanya dulu aja udah soo happy hihii once again it s a very beautifull place worth to visit,5,neutral,neutral,positive,
f7b55790d7994124955188ab653f7885,15-02-2022 12:57,Kebun Begonia Lembang,bagus banget kebunnya banyak sekali jenis jenis tanaman dan bunga bunga indah tempat spot foto yang bagus tiket masuknya lima belas ribu tempatnya ga seberapa luas tapi cukup bagus utk refreshing melihat yang hijau-hijau tempatnya dan suasana sejuk di lembang tempat yang pas untuk berakhir pekan very recommended,4,neutral,neutral,positive,
9909cf56036841d8966dd1fdf11f73fc,23-02-2022 18:34,Orchid Forest Cikole,tempat tenang adem sejuk tiket masuk wisata 47500 per org dapet masker dan voucher makan 10ribu banyak spot photo instagramable masuk ke wood bridge dan flying fox bayar lagi 20ribu ke tempat permainan anak-anak juga bayar lagi 40ribu yg gratis masuk ke rabbit house untuk balik ke parkiran disediakan shuttle,3,neutral,positive,positive,
b6d678442ca14a27a92b2f064ea36a46,23-04-2022 18:34,Orchid Forest Cikole,bagi yang pengen suasana santai sejuk dan tenang dengan nuansa pinus cocok dikunjungi bersama keluarga mau pacar namun sayang akses jalan dari kaki gunung berlubang dan berbatu jika menggunakan kendaraan bermotor harap hati hati overall ini sangat layak dikunjungi kalo mampir ke bandung lembang - cikole,5,negative,neutral,positive,
53c98f3b213b43bab539815cf9c11529,15-10-2022 12:39,Sarae Hills,sarae hill tempatnya berada di lembah dengan hawa yg sejuk di tengah-tengah ada danau kecil dan bnyk tempat buat foto lumayan bagus tempatnya cuma dari jln raya ciumbuluit jauh sekali mana jalannya kecil agak rusak klo rombongan pakai bus gk bisa masuk pengelola tempat wisata harap perhatikan jalan yg rusak,3,negative,neutral,positive,
439712409a4e4c798268e63e32072b9e,15-02-2019 13:22,Gunung Putri Lembang,tempat yang asik banget buat sekedar nanjak-nanjak santai kalo kangen naik gunung tp ga punya waktu buat jalan-jalan santai buat ngecamp-ngecamp bareng temen ataupun keluarga untuk sampai dipuncak dari parkiran sekitar 15-20 menit untuk tiketnya 10 ribu kalo ga camping tp kalo camping kalo ga salah 17 5 ribu,5,neutral,neutral,positive,
9ace09365613474792a0a8b919730e71,15-01-2023 13:22,Gunung Putri Lembang,tempat kemah yang cukup ramai karena letaknya tidak terlalu jauh dari pusat kota lembang tempatnya tidak terlalu tinggi tapi view pegunungan kotanya balance jadi cukup recommended untuk pemula saya kemah di gunung putri saat musim kemarau jadi hawanya sejuk bahkan cenderung biasa suhu normal menuju siang hari,5,positive,neutral,positive,
78777b7fd65f4624bdae1ee5a6018190,15-02-2022 13:04,Taman Lembah DEWATA,tempat yg nyaman sejuk dan nyaman bagi siapapun yg ingin merasakan dinginnya alam nuansa dewata yg kental sangat cocok untuk keluarga belajar berkuda dan sepedah mini untuk anak anak juga mobil wara wiri untuk mengantar pengunjung taman berkeliling seluruh tempat serta tempat yg pas untuk swafoto bagi siapapun,5,neutral,neutral,positive,
3dfb198f6b8440f69c319167b1b307b3,23-05-2022 18:34,Orchid Forest Cikole,"untuk kalian yg mau bersantai selfie-selfie tenang dengan udara yg segar dan sejuk disini pas banget spot foto selfienya banyak uang masuk terjangkau tempat cukup luas parkir kendaraan di lapangan parkir ""a-a atas jalanan cukup baik selesai berkunjung ada mobil yg akan antar kita ke tempat parkir semula",4,positive,positive,positive,
917974358e0241189c65a4faf6ade8eb,23-02-2022 17:57,Floating Market Lembang,jajan di atas perahu ada banyak wahana dsini tiket masuk 30rb per orang masuk arena bermain anak-anak klo mau masuk semua bayar 98rb playground flying fox kereta mini becak klo untuk bermain di satu wahana aja bayar 25rb pokoknya dijamin puas klo kesini bisa nyewa kostum jepang naik perahu naga naik sepda air,5,neutral,neutral,neutral,
eaa752190be34edba32340bfbcf57f69,23-06-2022 18:21,Terminal Wisata Grafika Cikole,tempat outbound yang super keren selama outbound nanti akan diberikan gelang dengan 3 tiket permainan bisa untuk flying fox panjat tebing meniti tali super challenging sekali dan yang pasti aman karena sudah ditangani profesional spot foto alam juga sangat keren wajib kesini dengan rekan kerja untuk tim building,5,neutral,neutral,positive,
d8e0a91655074ab4b3a3dc94884a35d6,15-06-2022 12:38,Sarae Hills,masuk dengan tiket rp 50 0 dapat untuk masuk dan menikmati wisata baru serta dapat minuman selamat datang untuk menyeberang jembatan wajib membayar rp 15 0 - atau naik mobil yang mengantar ke lokasi dibawah yang sedikit memicu andrenalin karena sebagian jalan memakai besi lubang yang dapat melihat kebawah,5,neutral,neutral,positive,
5c7492bb676b4332b65245b84a3b4996,23-05-2022 17:57,Floating Market Lembang,kesini pas libur lebaran jadi ramai pol akses jalan dibuat 1 arah jd harus puter dulu parkir padat tp masih bisa dpt juru parkirnya helpfull tiket disini bisa ditukar minuman hangat kopi cokelat atau dingin lemon tea panas antri rainbow slide sampai 1jam lebih krn antrinya mantap jiwa tp seru,5,neutral,neutral,positive,
0064db0a39ac498aaf592e32e4e5d826,15-02-2020 12:57,Kebun Begonia Lembang,ternyata tidak seluas yg dibayangkan kukira seperti taman bunga nusantara ternyata tidak namun cukup bagus tempatnya bersih namun sangat disayangkan variasi bunya tidak terlalu banyak dan tempat yg menurut saya cukup sempit tidak luas enak ke sana pagi-pagi sekali karena segar bisa menghirup udara yg bersih,5,neutral,positive,positive,
6a41e2dbbe764b91be5b4ef327246f0e,23-02-2020 17:58,Floating Market Lembang,tempat wisata yang belum ada di sumatera tempatnya bersih hanya tempat wisata airnya kurang dominan menurutku berharapnya semua restorannya terapung dan kita juga maunya makan sambil ngapung haha ini mah usul wae but so far i love this place and i really love the price as well harganya bersahabat banget,5,neutral,positive,positive,
5d706182b662407f80f0db0e289b0c69,23-02-2022 18:04,Gunung Tangkuban Parahu,sudah mulai buka kembali twg tempat wisata gunung tangkuban perahu berkali-kali kesini dan selalu kagum dengan mountain viewnya dan craternya bagus banget bakal kesini lagi tempat wisatanya bersih dan terpelihara pedagangnya pun ramah-ramah ada pedagang souvenir dan makanan tingkatkan terus kinerjanya,5,neutral,positive,positive,
b8652cd202f9445ca1bccf0b27b157cf,23-02-2019 17:58,Floating Market Lembang,tempat wisata keluarga yang berada di lokasi kota lembang sangat rame dan selalu penuh dengan jajanan yang sangat banyak pilihan dan ternjangkau udara yang nyaman tempat bersih fasilitas lengkap dan tedapat musola itu yang membuat penting dengan tiket masuk rp 2 0 hari biasa dan rp 25 0 untuk weekend orang,5,neutral,neutral,neutral,
e0b2143e33a4423286c04e40b8062daa,23-02-2022 18:04,Gunung Tangkuban Parahu,datang hr minggu ga terlalu byk pengunjung tiket masuk 30rb org tiket parkir motor 19rb pemandangan dr mesjid n tempat parkir motor yg diatasnya bagus cm krn musim hujan jd ketutup kabut tp masih bagus kok beli gehu sama bala-bala hrgnya 30an kecuali pisang sama ubi goreng di patok ceban tp mang gede bgt sih,4,neutral,neutral,positive,
254d1fdf75314337bae72e783da44454,15-06-2022 13:04,Taman Lembah DEWATA,tempat wisata yg terbilang baru di lembang bandung menyajikan tempat wisata yg sejuk n keren pemandangan alamnya banyak spot-spot foto yg instagramable ada cafe live musik penyewaan kuda sewa sepeda sewa kereta-keretaan untuk keliling dan yg bikin seru lagi bisa foto-foto nuansa bali harga tiket masuk 20rb sd 25rb,5,neutral,neutral,positive,
38f2324d0ba04ecf87d1fea5dac12526,15-02-2022 14:15,Bukit Senyum,mohon diberi petunjuk arah jalan dari ciawitali saya baru pertama lewati jalan situ jalannya sangat membingungkan banyaknya per3n bahkan saya tadi berangkatnya lewati jalan bojongsero jalanya sangat extrime tanah licin terjam tanjakannya menantang dilewati motor nih ada cuplikan vidio lewati via bojongsero,4,negative,neutral,neutral,
23dc933a9a564cd08a2a9259a70f3341,15-02-2019 13:48,Curug Maribaya,air terjun ini memiliki ketinggian sekitar 15 meter memiliki 2 sumber aliran sungai bandung barat yaitu ciwakari dan sungai cigulung air curug akan terlihat sangat jernih ketika musim kemarau hempasan air dari atas curug akan membawa sensasi sejuk terlebih ketika terdapat angin yang menghembus kepada air terjun,3,neutral,neutral,neutral,
3d61ef4e8c6349c392f877a745f2b7fd,15-02-2021 13:22,Gunung Putri Lembang,camping ground di puncaknya luas buat yg mau bikin acara tapi kalo buat camping biasa di deket-deket mushola udah oke banget dapet view keren tiket 20rb per orang parkir motor 5rb di warung parkiran ada yg sewain tikar jual kayu bakar gas propane indomi-indomi buat yg hikin doang atau gowes madep tuh ngecas jg gratis,4,neutral,neutral,positive,
6d066a9133a148f2aa9fa6885066fbbf,08-02-2023 12:39,Sarae Hills,tempat wisata disuatu lembah dan bukit bercerita tentang bangunan-bangunan terkenal di benua eropa afrika dan asia keren banget membawa kita ke berbagai negara dalam satu waktu keren banget spinx santorini menara pisa dll wisata sambil olah raga setelahnya lapar kita bisa menikmati kuliner yang ada didaerah tersebut,5,neutral,neutral,positive,
c39c9587465740cf91942296b0a9bbe5,15-02-2019 12:24,Curug Tilu Leuwi Opat,curug tilu leuwi opat merupakan sebuah tempat wisata rekreasi alam berupa air terjun yang sangat indah terletak di wilayah kabupaten bandung barat dan sangat mudah jika anda ingin menemukan lokasinya biaya masuknya pun sangat terjangkau dan anda bisa melihat pemandangan alam berupa air terjun yang sangat indah,5,positive,positive,positive,
baa90c81acae4cdc824313314d9687ce,23-04-2022 18:34,Orchid Forest Cikole,taman bunga yang bagus cukup terawat dan besar tapi berhubung saya biasa aja liat bunga-bunga jadi ya kurang terasa greget mungkin buat yang suka aneka tanaman dan bunga bisa lebih menikmati suasananya cukup enak sih ga ramai juga tiket masuk bisa ditukerin makanan seharga tiket jadi ya worth it lah untuk dicoba,5,neutral,positive,neutral,
debca984d04f4068be9272781e807b2e,15-02-2019 13:23,Gunung Putri Lembang,udah sering banget kesini dan gak pernah bosen karena memang setiap sudut pemandangannya yang menenangkan malem malem bisa liat citylight paginya bisa dapetin sunrise hanya 1 hal yang harus diperhatikan oleh pengelola yaitu toilet kadang gak ada airnya kadang banyak juga sampah yang betebaran di dalam toilet,5,neutral,negative,positive,
91ebb37612b148e3874cd76b402f1a5c,23-02-2020 18:04,Gunung Tangkuban Parahu,parkir luas bau belerang lumayan kuat masjid besar banyak penjual oleh-oleh harga makanan standar wisata murah tdk mahal iya utk yg mau beli oleh-oleh strawbery rasbery atau blueberry disarankan beli diparkiran harga lebih murah diatas sekitaran masjid dijual paling murah 100rbu dpt 4 tpi kalau diparkiran 1bngkus 10rbu,5,neutral,positive,neutral,
de2c1d3c022d4ac8bad560e0ea828c79,23-02-2020 18:05,Gunung Tangkuban Parahu,gunung tangkuban perahu adalah salah satu gunung api aktif di indonesia yang menjadi salah satu destinasi wajib para wisatawan yang datang ke bandung berada di daerah lembang yang tidak jauh dari kota bandung menjadi alasan para wisatawan untuk berkunjung kesini menyajikan keindahan alam yang masih asri dan segar,5,neutral,neutral,positive,
1cea74cdcf7946309ee4c686ebf6b6e3,23-02-2022 18:34,Orchid Forest Cikole,tempatnya sejuk adem bersih banyak spot foto harga tiket masuk 100ribu untuk 2 orang 1 motor naik jembatan lampu bayar lagi 20 ribu ada beberapa wahana harus bayar lagi ada juga yang gratis banyak penjual yang keliling dan siap membantu untuk foto foto ada bis gratis yang jemput dari bawah untuk naik keatas parkiran,5,neutral,positive,positive,
53d3a268cab14bbfb8af42f6440740ba,23-06-2022 18:13,Ciwangun Indah Camp (CIC),tempat yang bagus untuk camping ground dekat kota bandung akses jalan raya sangat mudah udara dingin dan bersih dikelilingi hutan pohon pinus di lembah anda dapat menemukan air terjun dan perkebunan teh fasilitasnya sangat bagus ada mushola resto rest room dan masih banyak fasilitas lainnya yang tersedia,4,positive,positive,neutral,
1f8bca24e3984c02b519c952bdf378c7,15-02-2019 12:24,Curug Tilu Leuwi Opat,akses menuju curug ini masih sangat susah belum ada tangga yang aman bagi anak-anak sangat tidak disarankan ke curug ini saat hujan namun yang terbaik dari curug ini adalah banyaknya batu-batu kecil di sekitar aliran curug yang berguna bagi anda yang ingin merasakan kesejukan air curug tanpa harus berbasah-basah,3,negative,neutral,positive,
f6aa67224c24445f88c80dea84f6a8fd,15-05-2022 14:09,Curug Cimahi / Curug Pelangi,suka pemandangan dan lanskap air terjunnya indah kalau mau bisa mandi di bawah air terjun yang saya suka adalah anda tidak perlu melakukan perjalanan jauh hanya 40 menit dari pusat kota tapi saya tidak menyarankan untuk membawa anak-anak ke sini mereka memiliki seribu tangga dari gerbang ke tempat air terjun,5,neutral,neutral,positive,
2bd13ca2a2b3452191da4e635fad19c6,15-02-2020 13:48,Curug Maribaya,tempat yang nyaman untuk melihat lihat pemandangan walaupun terbatas tempatnya dan tidak luas tapi tetap oke ada pemandian air hangatnya air terjunnya ada mini zoonya ada permainannya juga untuk dewasa dan anak tapi sayang di air terjunnya banyak sampah mungkin pengelola setempat bisa lebih memperhatikan lagi,5,neutral,negative,positive,
faea20cf05d24d62a1111df520d8e887,23-02-2020 18:34,Orchid Forest Cikole,hutan wisata yang sangat bagus terawat dan bersih suasana asri dan nyaman menyenangkan untuk bersantai melupakan sejenak hiruk pikuk perkotaan banyak pohon pakis yang mengingatkan pada hutan di selandia baru kekurangannya jalan dari pintu masuk ke parkiran rusak parah kurangnya variasi gerai makanan minuman,5,neutral,positive,positive,
ee52d0d10cf5483c983d2de9dd8845db,15-02-2019 13:22,Gunung Putri Lembang,wajib dikunjungi untuk yang ada dikawasan bandung lokasinya ada di lembang dan gampang untuk di jangkau buat yang suka trekking ini juga bisa jadi alternatif untuk merasakan trekking di pagi hari saat weekend kalau datang pagi bisa lihat kabut yang nyelimuti kawasan pedesaan yang bisa kita lihat dari atas bukit ini,5,positive,neutral,positive,
f0b5d70e46df418a96864558fc5206d4,15-02-2022 14:13,Sanghyang Kenit,pemandangan yang begitu megah dengan tingginya dinding-dinding tebing dan banyaknya bebatuan harga tiket masuk hanya 80 orang dan parkir hanya 20 untuk motor disini kalian bisa bermain air menggunakan pelampung sewa pelampung 50 orang bisa arum jeram ketika air besar tinggi atau hanya menikmati alam,5,neutral,neutral,positive,
5d4ee907322349e2846acd93506448e7,23-05-2022 17:57,Floating Market Lembang,pasar apung aka floating market ini emang tujuan wisata n tempat ngemil yg bisa bikin happy sekeluarga giant rainbow slide wahana baru thn 2022 ini bikin floating market jadi tujuan yg ok baik adult n kids bisa happy elderly bs nikmati rainbow garden yg filled with beautiful flowers dan scenery menyejukan di danau,5,neutral,neutral,positive,
170937bee5eb4cc790366136a30e0a2f,23-02-2021 18:34,Orchid Forest Cikole,tempat wisata yang lumayan fresh tempat luas sejuk banyak spot foto dan spot untuk bersantai saya berkunjung 3 september 2022 harga tiket masuk 55rb free minuman saya datang menggunakan grab dan sampai di gerbang diberikan fasilitas tumpangan mobil berangkat - pulang dari dan ke atas objek oleh pengelola,4,neutral,positive,positive,
1adc12ce78c142be953f95baaa2d6603,15-02-2021 14:13,Sanghyang Kenit,cocok buat liburan bareng kluarga ngadem minum kopi atau sekedar mandi-mandi manja selain tiket yg sangat murah kita juga akan dimanjakan oleh bebatuan sungai dan dinding-dinding tebing dngan warna warna yang natural ditambah dengan tumbuhan yg mnjuntai mnambah eksotis tempat ini apalagi goanya cantik banget pokonya,4,neutral,positive,positive,
6ef7e33aeb2143359b3447546f09b5f3,15-02-2021 12:57,Kebun Begonia Lembang,ada di daerah lembang jalan masuknya sama kaya mau ke farm house cuma ini lebih ke dalem lagi waktu kesini pas libur lebaran harga tiketnya 20 ribu seorang udah plus dipinjemin topi jeraminya di dalam cuma boleh bawa kamera handphone dan emang cocok buat foto-foto yang ala instagramable ada tempat makannya juga,5,neutral,neutral,positive,
5cd416d786094128afcbf5af24a1019e,23-01-2023 18:33,Orchid Forest Cikole,nuansa baru bagi kami yg datang dari sidoarjo jawa timur spot foto berlatarkan pohon pinus cafe live musik mushola toilet ada semua harus kuat jalan karena areanya sangat luas pas kesini akan tahun baru imlek yaitu minggu 22 januari 2023 tiket 50 ribu per orang ada kendaraan untuk penempatan ke parkiran mobil,5,neutral,positive,neutral,
bb14910628f54187a3c631ae80e25d45,23-02-2020 17:58,Floating Market Lembang,harga tiket masuk rp 20 0 parkir motor rp 5 0 didalamnya banyak wahana lagi dan kita harus beli tiketnya lagi harga wahana berkisar dari rp 10 0 s di rp 25 0 konsep unik dan menarik tapi kalo weekand ramainya luar biasa kalo mau suasana yang lebih tenang dan tidak terlalu ramai coba datang kesini pas weekdays,5,neutral,neutral,positive,
4fb86d83bcc04aa99f9a2e4f6e075b07,23-02-2020 18:04,Gunung Tangkuban Parahu,tempat yg menarik keren untuk menikmati pegunungan dengan tidak capek karena bisa dijangkau dengan mobil sampai kawah di atas harga tiket 20rb orang 30rb untuk mobil dan di atas sudah free tanpa membayar apapun lagi dikawah banyak spot yg bagus untuk foto ada toilet stand-stand makanan dan oleh-oleh khas tangkuban perahu,5,neutral,positive,neutral,
c0d1dfe447754f64ba77183bc26fa673,23-12-2022 18:34,Orchid Forest Cikole,perlu diacungi jempol soal kebersihannya fasilitas toilet juga tersebar dimana-mana pola taman-tamannya asri dan alami sayangnya cuma jalan masuknya masih banyak yg rusak meski pendek ada shuttle angkot juga gratis untuk keluar masuk area cafe juga ada di berbagai pojok baik modern maupun tradisional good job,5,negative,positive,neutral,
d3dbd5009cc1499ba0a56abfcb9488eb,23-02-2019 18:22,Terminal Wisata Grafika Cikole,suasananya sejuk asri rindang memang cocok untuk acara gathering dan liburan spot-spot fotonya juga menarik sekali ada penginapan yg disewakan dan juga tenda yg di sewakan letak penginapan dan tendanya tertata rapi disediakan juga tempat api unggun untuk yg menginap banyak sekali para wisatawan yg berlibur kesini,5,neutral,positive,positive,
43e747b570ee4e40b30a96501117275c,23-02-2021 18:04,Gunung Tangkuban Parahu,gunung tangkuban perahu merupakan salah satu wisata yang ada di jawa barat tepatnya di utara kota bandung salah satu gunung yang memiliki cerita legendaris yang menjadi daya tarik tersendiri dari gunung ini jika kalian berwisata ke daerah bandung dan sekitarnya tempat ini menjadi tempat yang wajib untuk di kunjungi,5,neutral,neutral,neutral,
463fa6b112b8493ca43a5b994892e865,23-07-2022 17:57,Floating Market Lembang,kembali dan sdh bnyak spot-spot baru dari slide rainbow garden kotamini miniatur kereta 4d anak-anak betah bgt smw mau dicoba sprti biasa tiket bsa dutukar minuman hangat dingin syg lg seru-serunya hujan ckup lama pasar apungnya lmyan mahal tpi bkin nagih efek cuaca ditanya mau lagi dtg gak anak-anak kompak blg mau,5,neutral,neutral,positive,
ca25c0a6acc64832940df6ef03355533,23-02-2019 18:22,Terminal Wisata Grafika Cikole,good place udah gada pungutan lainnya selain masuk tapi yang sangat di sayangkan ketika mau naik jembatan kita harus membayar lagi harganya 20 0 udah plus flyfox tapi cuma sampe jam 17 00 nah kalo ga kedapetan tgl segitu bayar bisa harusnya ada toleran gt kalo udah jam 17 00 baiknya di discount 50 kan gapake flyfox,4,neutral,positive,negative,
eaff233726474e3fab17e3830743a89a,15-02-2019 13:48,Curug Maribaya,tempatnya enak cukup banyak perubahan yang dulu area sungainya kotor sekarang sudah mulai bersih dan banyak wahana yang dibuat untuk menarik para wisatawan datang kesini dari tempat ini dengan berjalan kaki dapat menembus taman hutan ir juanda yang terletak di dago dengan kendaraan pribadi akses kesini cukup mudah,5,positive,positive,positive,
257c086a5db8451db78f0b4427e62ee6,15-06-2022 13:43,Sanghyang Heuleut,jalannya dari parkiran sampai ke lokasi jauh banget tempatnya masih sepi kalo bisa ditemenin warga lokal atau jgn sendirian masih banyak batu-batu besar ada yg jualan makanan namun terbatas kalo bisa bawa bekel makan dan minum asik bagi yg suka jalan jauh dg pemandangan pepohonan besar dan sungai serta bebatuan,4,negative,neutral,neutral,
209a4d386a184bbaa582fe1337cad469,23-02-2019 18:04,Gunung Tangkuban Parahu,tangkuban perahu adalah tujuan wisata yg terkenal di bandung selain pemandangan yang indah kita akan di suguhkan suasana dan kesegaran yang bisa menghilangkan rasa jenuh dan pikiran kembali fresh wisata ini sangat kental sekali dengan legenda masyarakat sunda yang turun temurun masih berkembang yaitu legenda sangkuring,5,neutral,neutral,neutral,
d5a7a50ac9cd4a91827b3281b4dfc172,15-02-2019 13:28,Stone Garden,lokasinya bagus buat yang hobi selfie info jalan dri gugel juga udh jelas cuma punglinya aja x ya dri pertama masuk udh kena bayar 10k permobil trs msk lgi kena 8k perorang trs itk parkir kena 10k permobil utk kuliner disini kurang paling cuma ada bakso n mie disaranin klo kesini pagi sore cz klo siqng panas bgt,5,neutral,negative,positive,
6f956218dd154a18856be1bcd1d67ec4,23-02-2021 18:34,Orchid Forest Cikole,tempat sejuk banyak tanaman hias yang membuat relax dan refresh hutan pohon pinus green house anggrek bahkan bazar tanaman outbound seperti flying fox berkuda didampingi pelatihnya camp dengan fasilitas yang memadai shelter car secara gratis untuk kembali ke tempat awal foto cetak berkualitas juga disediakan,5,neutral,positive,positive,
349e742c9a5444fc86194973536a71a4,23-02-2022 18:22,Terminal Wisata Grafika Cikole,"main kesini dengan modal ""gasengaja-gasengaja krena tujuannya gabut sbnrnya pas liat yaudah masuk aja dan harga tiket masuknya murah bgt 20k bisa keliling gaes sepuasnya trs buat naik flying fox cm 15k utk satu putaran klo bulak balik 25k spot foto jg ga byk yg alay-alay bagus pokonya mah makasih nnti klo libur lg bakal kesini lg",5,neutral,positive,positive,
6af3a2a7df344ebab7abb3be15464771,10-02-2023 13:24,Gunung Putri Lembang,ada beberapa spot gunung putri lembang yang bagus untuk selfie tapi view terbaik adalah di puncak makanya sayang sekali kalau datang gak lihat sun rise di puncak di sana juga ada penyewaan camping set dengan harga terjangkau jadi bisa camping bersama keluarga atau teman sambil lihat sun rise bareng mantap ga tuh,5,neutral,neutral,positive,
8efefd6b3a24466286d8d4095ee09faf,23-02-2022 17:57,Floating Market Lembang,datang ke sini di weekday enak banget ya bisa bebas foto-foto tanpa ada back ground orang banyak viewnya bagus-bagus semua lokasi bikin kita pgn foto-foto ada mbak-mbak yg bisa ambilin fotonya jadi dia tau lokasi foto yg bagus-bagus skr bayar 1 harga bisa masuk kesemua tempat spt rainbow garden kota mini dll puas deh keliling-keliling disini,5,neutral,neutral,positive,
2b7c6e125326417090a6ca54f9275afa,15-06-2022 13:04,Taman Lembah DEWATA,meskipun berada di lembah terbuka udaranya cukup sejuk belum banyak fasilitas yang tersedia tapi mushola kantin toilet sudah tersedia bisa sewa kuda tunggang jg kalo sekedar olah raga ringan jalan-jalan di perbukitan no bad konon kalo lagi musim ilalang berbunga bukit-bukitnya tampak indah anginnya kenceng lho disini,5,neutral,positive,positive,
39a2f659ac3e455aadb89a6ee7e8b3e6,15-02-2022 13:05,Taman Lembah DEWATA,harga tiket memang murah di dalamnya tidak terlalu besar dan tiap area harus bayar lagi salah satu akstraksi bisa bermain dan memberi makan kelinci tp kelincinya hanya satu dan hanya berada di dalam gua foto pemandangan yang beredar cukup menipu tidak sebagus itu kurangi ekspektasimu kalau tetap berminat kemari,4,neutral,positive,negative,
33aba819eac34ba4aabdfe38381a558a,15-11-2022 12:57,Kebun Begonia Lembang,masuknya 25rb tamannya ga terlalu luas tp ditata dengan sangat rapi waktu ke sana ada keluarga yg lagi gathering dan suasananya bagus bgt parkir motor 2rb dan pas masuk kita bisa pake topi bambu buat foto foto topinya gratis dipakai selama di dalam wisata ibu penjaga tiketnya ramah sekali jadi merasa sangat disambut,5,neutral,positive,positive,
82b76b4fb3dc49489b79f5857b4a45bb,15-02-2020 13:29,Stone Garden,tempat yg menyuguhkan pemandangan yang indah perjalanan dari bandung bisa naik kereta api di stasiun bandung ke stasiun padalarang dari sana naik angkot rajamandala warna kuning turun di mesjid al ikhlas dan jalan kaki ke sana ikuti saja jalan setapak harga karcis kereta 5rb dan angkotnya 5rb juga tiket masuk 8rb,5,neutral,neutral,positive,
4b998a8f11e54537a7ea06fb557f502a,23-02-2020 18:04,Gunung Tangkuban Parahu,kesini naik motor tiket masuk per orang 20k parkir motor 14k motor lumayan lah keren tempatnya banyak spot foto keren disini bau belerangnya kerasa banget bagi yang gak biasa bisa mual trus habis pulang dari sini badan saya gatal-gatal dan panas dingin sepertinya kena kontaminasi asap belerang bener-bener lah harus dicoba,5,neutral,neutral,positive,
41db62538e26450ca82385a90c304ddb,15-02-2020 13:22,Gunung Putri Lembang,akses menuju basecamp dari simpang jalan lembang terbilang jelek banyak lobng dan kondisi jalan tidak rata tapi tempat parkir cukup luas dipatok dengan harga 10k motor biaya masuk area gunung putri sebesar 17 5k orang di atas ada musola dan toilet sayangnya setiap orang dipatok harga 2k jika ingin menggunakannya,3,positive,neutral,neutral,
b2f1f092e90842d49973246a1a7a2507,15-02-2020 13:28,Stone Garden,lokasi gak terlalu jauh dari kota bandung jalan masuk jelek banget tp mobil kecil masih bisa masuk asal gak ceper ya harus pinter cari spot biar dapet foto yg bagus disarankan jgn ke sana pas mendung dan jgn tengah hari krn panas banget jam 18 00 tutup toilet kotor kuliner gk banyak mending makan di bandung aja,5,negative,negative,positive,
4969a3eefaa34aef8bdddf27efcb1152,23-02-2022 18:04,Gunung Tangkuban Parahu,tempat wisata yang wajib banget dikuncungi jika kita jalan-jalan ke lembang mobil bisa sampai ke puncak gunung karena jalan sudah bagus parkiran juga banyak jadi ga perlu khawatir tidak dapat parkir viewnya mantab udaranya segar tersedia masjid yang cukup besar cukup untuk sholat jumat restoran juga ada mantab,5,positive,positive,positive,
4e9716c78bcc409f9292330f0a6b5451,15-05-2022 13:43,Sanghyang Heuleut,tempat ini lumayan ok untuk rekreasi keluarga dan teman tetapi untuk menuju ke tempat sanghyang heuleut ini harus di tempuh jalan kaki yg lumayan jauh sekitar 2 kilo meter dengan perkiraan waktu 1 jam jalan kaki disarankan untuk mempersiapkan fisik untuk menempuh perjalanan menuju tempat sanghyang heuleut ini,5,negative,neutral,positive,
