id,datetime,location,text,rating,accessibility,facility,activity,english_translation
89a2932bf1684ed7a5e7287765fd42ff,23-10-2022 18:34,Orchid Forest Cikole,makin luass banyak bgt spot foto udaranya seger sekali dan bersih tempat parkirnya pun luass ada playingfox jga sejuk bersih kamar mndi pun bnyak dan tempatnya makin mewah harga terjangkau pkonya the best,5,neutral,positive,positive,"The area is getting wider with lots of photo spots. The air is very fresh and clean. The parking lot is also spacious, and there's a playground. It's cool and clean, with many bathrooms. The place is getting more luxurious, and the prices are affordable. All in all, it's the best."
ae9fcea5ed5d4d36be03ed0094c987e0,15-06-2022 12:39,Sarae Hills,dah 2x kesini haha tempatnya bersih spot-spot fotonya banyaak puas deh foto-foto disini d mas-mas mbak-mbaknya ramah saran aja kalo mau kesini jangan pas weekend soalnya rame bgt ampe susah mau foto di piramid d,5,neutral,positive,positive,"It's the 2nd time I've been here haha, the place is clean, there are lots of photo spots, I'm satisfied taking pictures here. The staff are friendly. Just a suggestion, if you want to come here, don't come on the weekend because it's really crowded, it's so hard to take pictures at the pyramid."
b06bbf6cf4984285883ff887d975a872,15-02-2019 13:04,Taman Lembah DEWATA,taman yang cukup luas tersedia lahan parkir yang cukup besar untuk berkeliling bisa pake mobil kereta dengan berbayar 15 k per orangnya biaya masuk weekday 20 k weekend 25 k yang dapat ditukar dengan minuman,4,neutral,positive,positive,"A spacious park with ample parking is available. You can tour the park by car or take a paid train ride for 15k per person. Entrance fees are 20k on weekdays and 25k on weekends, which can be exchanged for a drink."
a9ba5e9aaebe4e77b912764716c2bf82,23-06-2022 18:23,Terminal Wisata Grafika Cikole,permainan menyenangkan dengan alam yg segar tapi sangat mengesalkan ketika memesan makan siang di taste of cikole resto pelayanannya sangat buruk menunggu 4 menu makanan selama 1 45 jam dan rasa pun biasa saja,1,neutral,negative,positive,"Fun games with fresh nature, but very annoying when ordering lunch at Taste of Cikole resto. The service was very bad, waiting 1 hour and 45 minutes for 4 food menus, and the taste was just average."
6186a8d4b2ec490687f08ad69318b91f,15-02-2019 13:49,Curug Maribaya,tempatnya asik buat foto murah cukup membuat orang kepincut lagi dan lagi ingin datang ke tempat ini airnya segar dan dingin cukup untuk mencari atau tempat weekend bersama teman sahabat pacar dan keluarga,4,neutral,neutral,positive,"The place is cool for photos, it's cheap and enough to make people fall in love with it again and again and want to come back. The water is fresh and cold, enough to find or a place for a weekend with friends, buddies, partners, and family."
6e059d2e3cf34cfabbe8bbb3a9e1fc19,15-02-2020 13:48,Curug Maribaya,jaraknya jauh banget dari tempat pemberangkatan sekitar 5km perjalanan bener-bener bikin kaki gempor tapi diperjalanan ada banyak spot yang bisa di tuju jg jadi bikin g terlalu berasa pas nyampe hasilnya,3,negative,neutral,positive,"It's a very long way from the starting point, about 5km, the journey really made my legs go numb, but along the way there are many spots you can visit too, so it didn't feel too bad when you arrived at the destination."
9e8d608cc0ef4fd28eece338f37f6c0d,15-05-2022 14:09,Curug Cimahi / Curug Pelangi,tempatnya dipinggir jalan raya jadi gampang untuk diakses kendaraan roda 4 tiket masuk 20rb orang parkir mobil 10rb didekat air terjun sudah tersedia toilet umum mushola dan warung jangan lupa siapin fisik,5,positive,positive,neutral,"The place is on the roadside, so it's easy for 4-wheel vehicles to access. Entrance ticket is 20,000 IDR per person, car parking is 10,000 IDR. Near the waterfall, there are already public toilets, a prayer room, and a food stall. Don't forget to prepare your physical fitness."
cef4af8f3d454a5f9db70a3b22bd7f62,08-02-2023 12:24,Curug Tilu Leuwi Opat,curugnya keren dan airnya bersihh harga tiketnya 15 0 orang kalo mau ke curug yg di atasnya bayar lagi 10 0 orang tapi worth it bgtt nyobain jalan ke belakang kaya lagi di negeri dongeng xixi keren pokoknya,5,neutral,neutral,positive,"The waterfall is cool and the water is very clean. The ticket price is 15,000 per person. If you want to go to the waterfall above, you have to pay another 10,000 per person, but it's totally worth it. Walking behind it felt like being in a fairy tale, xixi. It's just cool."
cf4702577ac2424e8c69a4ad7d4802c3,15-02-2020 13:05,Taman Lembah DEWATA,tempat yang nikmat untuk sekedar bersantai dan berfoto tidak terlalu luas harga tiket yang dikeluarkan tidak mahal cukup 10 0 namun untuk masuk arena atau menggunaka permaianan tertentu harus bayar tiket lagi,3,neutral,positive,positive,"A pleasant place to just relax and take photos, not too spacious. The ticket price is not expensive, only 10,000, but to enter the arena or use certain rides, you have to pay another ticket."
37db09cbb7de4676b5fe76282f4a5591,15-07-2022 14:08,Curug Cimahi / Curug Pelangi,jelajah alam dengan sepeda indah naik meninggi menyisir mengiris bukit turun merendah membelah lembah bermain bersama angin ramah menyapa mengusap wajah membasah peluh alhamdulillah,3,neutral,neutral,neutral,"explore nature by bicycle, beautiful, ascending, combing, slicing hills, descending, splitting valleys, playing with the friendly wind, greeting, caressing the face, moistening sweat, praise be to God"
237307e0b6a54e58ab5e28beced0951a,15-02-2019 13:29,Stone Garden,tempat yang bagus luas dari awal masuk sampe parkiran total biaya yang di keluarin 25rb untuk 1 motor banyak tempat makanan dan minuman disarankan datang pagi atau sore karena siang cuaca disini sangat panas,4,neutral,positive,positive,"A good, spacious place from the entrance to the parking lot. Total cost for 1 motorcycle was 25,000 Rupiah. There are many food and drink places. It's recommended to come in the morning or afternoon because the weather here is very hot during the day."
cea38f508f3e42f68dd05646d813f5ee,15-01-2023 12:38,Sarae Hills,tempatnya nyaman udaranya sejuk spot fotonya banyak pokoknya instagramebel banget cuma sayang kemaren kepotong sama hujan jd banyaknya berteduh tp tetap ok lah harga tiket masuk terjangkau,5,neutral,positive,positive,"The place is comfortable, the air is cool, there are many photo spots, it's really Instagrammable. It's just a shame it was cut short by rain yesterday, so we mostly took shelter, but it was still okay. The entrance ticket price is affordable."
2e5b8402b5494b15b3c8cf10a8556931,23-02-2022 18:34,Orchid Forest Cikole,biaya masuk 40k org domestik tempat yang sangat sejuk dan indah didalamnya terdapat beberapa kafe yg sangat instagramable yg memiliki harga makanan bs dibilang ga begitu mahal sekitar 35rb-50rb per porsi,5,neutral,neutral,positive,"Entrance fee 40k for domestic visitors. A very cool and beautiful place with several very Instagrammable cafes inside. Food prices are quite affordable, around 35k-50k per portion."
0fa0f6f78d9a43c6aca2cef46c1850a4,23-02-2020 18:04,Gunung Tangkuban Parahu,menikmati wisata gunung yang mengingatkan akan kekuasaan allah yang menciptakan bumi dan seisinya yang sangat luar biasa uang menambah rasa keimanan kita dan mendalam rasa tafakur kita terhadap alam yang diciptakan,5,neutral,neutral,neutral,"Enjoying mountain tourism that reminds us of the power of Allah, who created the earth and its incredibly wondrous contents, increasing our faith and deepening our contemplation of the created nature."
06ea2fa9eab14573ab12bdaa0de33d19,15-07-2022 12:39,Sarae Hills,tidak bosan karena disini banyak resto yang menawarkan suguhan menarik seperti di dieuland dago bakery lereng anteng tafso dan sebagainya jadi banyak pilihan tempat yang bisa dikunjungi dengan gaya yang berbeda,5,neutral,positive,positive,"not bored because there are many restaurants here offering interesting treats like at Dieuland Dago Bakery, Lereng Anteng, Tafso, and so on, so there are many choices of places that can be visited with different styles"
3b6fd4933d23419ebbe4f704a37cb339,23-02-2022 17:58,Floating Market Lembang,tempatnya bagus buat acara keluarga atau gathering kantor atau komunitas makanannya juga macam-macam dan wahana permainan airnya cukup safety dan disini itu cashless cuman spot foto-fotonya kalo bisa freelah jgn dikit-dikit bayar,4,neutral,positive,positive,"The place is nice for family events, office gatherings, or community events. The food selection is varied, and the water rides are quite safe. It's also cashless here. However, if possible, the photo spots should be free, not asking for payment at every turn."
d1fa04f54d1b4135881b4fc1494a9344,15-02-2020 12:24,Curug Tilu Leuwi Opat,buat ngelatih anak-anak belajar hiking belajar menyukai alam tempat ini cocok banget seru juga ada banyak air terjun buat family camping jg bagus tempat outboundnya ada lebih atas lg youtube channel abiyaka activity,5,neutral,positive,positive,"To train children to learn hiking and love nature, this place is very suitable. It's also fun with many waterfalls. It's also good for family camping. The outbound area is further up. YouTube channel Abiyaka Activity."
7deceb3d656243d993cc134e69bef37d,15-02-2021 12:57,Kebun Begonia Lembang,tempat indah untuk betfoto ria with keluarga atau pasangan harga murah cukup 20k untuk harga februari 2019 hanya orang yah jika bawa kamera beda lagi harganya cukup besar tempatnya tp gak bikil kaki pegal kok,5,neutral,neutral,positive,"Beautiful place for fun photos with family or a partner, cheap price, only 20k for February 2019 prices, only for people [without a camera]. If you bring a camera, the price is different. The place is quite big but it won't make your feet tired."
f0f36df72c594dd1884e0d9badadc8b2,15-02-2019 13:48,Curug Maribaya,tempat yang nyaman bersih ada live music juga diharapkan yang menggunakan angkutan umum pulang dari tempat ini jangan terlalu sore karena akan susah mencari angkutan grab dan gojek sangat susah ketika sore hari,4,neutral,neutral,positive,"A comfortable and clean place with live music. It is expected that those using public transportation to go home from this place should not leave too late, as it will be difficult to find Grab and Gojek rides when it is late in the afternoon."
34b9741bc95d4f5eb4e82141d60723de,15-02-2020 11:58,Curug Malela,sekarang akses jalan ke curug ini udah lumayan bagus dibandingkan 5 tahun yang lalu dulu mah butuh perjuangan banget buat sampe sini lokasinya curug ini juga cukup jauh dari kota cimahi sekitar 2-3 jam naik motor,5,positive,neutral,neutral,"Now the access road to this waterfall is quite good compared to 5 years ago. Back then, it took a lot of effort to get here. The location of this waterfall is also quite far from Cimahi city, about 2-3 hours by motorbike."
f2d416563b36411eb6d68a8bc26eec58,15-02-2020 14:15,Bukit Senyum,tempatnya nyaman wisata bareng keluarga temen ataupun pacar banyak spot untuk berfoto dengan latar belakang kebun teh dan pohon pinus tapi sayang dengan kondisi jalan yang rusak menjadi lebih lama di perjalanan,4,negative,neutral,positive,"The place is comfortable for a trip with family, friends, or a partner. There are many photo spots with tea garden and pine tree backgrounds, but unfortunately, the damaged road conditions make the journey longer."
0f8a50b10c174c11a3e86b800edf5522,15-02-2021 13:43,Sanghyang Heuleut,ada dua jalur masuk 1 lewat deket cipanas 2 satu lewat jalan sebelum bendungan ekstra effor jalur masuk dari parkiran ke lokasi sekitar 2 5 dengan trek tanjakan curam tapi lokasi keren sampai bawah terbayar,4,negative,neutral,positive,"There are two entrances: 1. Near Cipanas. 2. One is via the road before the dam. Extra effort: The path from the parking lot to the location is about 2.5 km with a steep uphill trek, but the cool location at the bottom makes it worthwhile."
f9ca12010c7a4eea9aae14f4363676c8,23-02-2022 18:34,Orchid Forest Cikole,tempatnya tidak jauh dari gunung tangkupan perahu banyak info tentang angrek murah dan menyenangkan hutan pinus dan banyak tanaman paling cocok kalau sore jam 4an kabut datang dan lampu lampu mulai dinyalakan,5,neutral,neutral,positive,"The place isn't far from Mount Tangkuban Perahu, with lots of information about affordable and enjoyable orchids, pine forests, and many plants. It's most suitable around 4 PM when the fog rolls in and the lights begin to be turned on."
58a19aba7b2548599e2a22a64bcd9645,15-02-2021 13:43,Sanghyang Heuleut,di saran kan datang pas saat tidak musim hujan trek dari parkiran ke tkp cukup lumayan jauh tp untuk anak yg suka trip pasti asik dehh dan jgn lupa untuk coba loncat dari batu yg tinggi ke air seru,4,neutral,neutral,positive,"It is recommended to come when it is not the rainy season. The trek from the parking lot to the destination is quite far, but for kids who like trips, it will definitely be fun. And don't forget to try jumping from the high rocks into the water, it's exciting."
52618cec69b7418f8600ec103d12c5d5,15-08-2022 13:04,Taman Lembah DEWATA,tiket 20-25rb org no food and drink from outside harga cemilan 25rb up tempatnya kecil jalan didalam kurang lebar jadi gak leluasa anak-anak mau main sepeda selis mobil remot kereta gk leluasa parkiran luas,5,neutral,positive,negative,"tickets 20-25rb per person, no food and drink from outside. Snack prices 25rb and up. The place is small, the paths inside are not wide enough, so kids don't have much room to play with bikes or remote control cars. Parking is spacious."
1695118061b64997a5706da1fb7ee742,23-02-2020 18:22,Terminal Wisata Grafika Cikole,tempat wisata alam yg asri dengan berbagai fasilitas outbound yang seru juga menyediakan tempat family camp dengan paket-paket menarik akses parkiranya pun luas tunggu apalagi yu ke grafika cikole ikutijejaksaya,5,neutral,positive,positive,"A beautiful natural tourist spot with various exciting outbound facilities, also providing a family camp area with attractive packages and ample parking. What are you waiting for? Come to Grafika Cikole and follow my footsteps."
6be1d12db20846358e0cf17139a0519a,23-02-2022 17:57,Floating Market Lembang,skrg lbh luas tp skrg sisa koin tidak bisa di rupiahkan sprti dulu jdi klo mau nuker secukupnya aja dan biaya masuk yg di depan gerbang itu 25k sebenarnya ga harus bisa nolak kok soalnya di dlm apa-apa bayar lagi,5,neutral,neutral,neutral,"Now it's bigger, but now the remaining coins can't be exchanged for rupiah like before, so if you want to exchange, only exchange enough. And the entrance fee at the gate is 25k, actually you don't have to pay it because everything inside costs money again."
68beaf764ffb423b8bea08597d60b052,23-02-2020 18:22,Terminal Wisata Grafika Cikole,lokasi mudah dijangkau dan parkir luas pelayanan untuk wahana dan penginapan cukup memuaskan tapi di restoran kurang pelayan tidak memberitahukan menu yang habis di awal pemesanan sehingga harus menunggu lebih lama,3,neutral,negative,positive,"Easy to reach location and ample parking. Service for rides and accommodation was quite satisfactory, but the restaurant lacked. The waiter did not inform us of the unavailable menu items at the beginning of the order, so we had to wait longer."
138c1926933e4e5c94f92426e6f4b586,15-02-2022 14:05,Curug Layung Camp Situ Lembang,tempat yg bagus untuk menikmati curug dan keindahan alam bisa langsung melihat gunung tangkuban perahu asik juga untuk berkemah walau ada tulisan tutup sementara tapi alhamdulillah masih bisa masuk,5,neutral,neutral,positive,"A great place to enjoy waterfalls and natural beauty, you can directly see Mount Tangkuban Perahu. It's also fun for camping. Although there's a temporary closure sign, thankfully we could still enter."
5b1516907a144fe991cbb2cf508bddf5,15-02-2022 14:13,Sanghyang Kenit,wisata air di daerah cipanas rajamandala atau jalur bendungan saguling cocok buat keluarga anak-anak juga bisa berenang dengan air yg jernih dan bersih tapi jangan lupa tetep buang sampah dan cintai alam yah,3,neutral,neutral,positive,"Water tourism in the Cipanas Rajamandala area or the Saguling Dam route is suitable for families and children. They can swim in clear and clean water, but don't forget to keep your trash and love nature."
3ca8f24fe36b477d88f2e159406a350c,23-09-2022 18:21,Terminal Wisata Grafika Cikole,tempatnya asri pilihan outboundnya juga banyak dan juga toiletnya banyak kami datang bersama geo adventure kami bermain atv dan paintball tempat parkir juga ckup luas namun saya lupa mengabadikan fotonya,5,neutral,positive,positive,"The place is beautiful, there are many outbound options, and there are also many toilets. We came with Geo Adventure, we played ATV and paintball. The parking lot is also quite spacious, but I forgot to take photos."
9c1a7e054a7c4e92b85b63e24074de29,23-02-2020 18:35,Orchid Forest Cikole,harga tiket masuk weekday 35 0 udara dingin angin sepoi-sepoi banyak spot foto yg instagrameble bangett ajak keluarga kesini cocok banget apalagi yg suka foto - foto yang mau prewedd di sini bisa banget biaya cuma 500rb aja,5,neutral,neutral,positive,"Weekday entrance fee is 35,000. The air is cold with a gentle breeze. There are many very Instagrammable photo spots. It's perfect for bringing the family, especially those who love taking photos. Those who want to do pre-wedding photoshoots can do it here for only 500,000."
9a0ddf8b2e7a49388e0d79a171ef2a72,15-05-2022 14:08,Curug Cimahi / Curug Pelangi,untuk tempat dan pemandangan enak adem jalan juga lumayan bagus walau ada yang jelek sedikit untuk tempat ada di pinggir jalan tidak susah nyarinya parkir juga lumayan luas naik turunnya lumayan cape tapi enak,5,positive,positive,positive,"For the place and the view, it's nice and cool. The walk is also quite good, even though there are a few bad spots. The place is by the roadside, so it's not hard to find. Parking is also quite spacious. The ups and downs are a bit tiring but enjoyable."
39485a5ee710409db832f6baa603e904,15-02-2020 12:24,Curug Tilu Leuwi Opat,jika anda ingin merasakan bagaimana rasanya berpetualangan dengan alam tempat ini sangat dianjurkan anda dapat secara langsung berpetualang menyusuri hutan untuk mencapai keindahan tuhan yg tersembunyi di dalamnya,5,neutral,neutral,positive,"If you want to experience what it's like to adventure with nature, this place is highly recommended. You can directly venture through the forest to reach the hidden beauty of God within it."
920114f76d8a429ca603ab3a0c7aba46,23-10-2022 17:57,Floating Market Lembang,untuk santai dan rekreasi keluarga oke jajanan juga lumayan banyak dan harga yg terjangkau disini hanya untuk yg bawa anak-anak baiknya selalu dalam pengawasan orang tua ya guys karena dekat dengan kolam apung disini,4,neutral,positive,positive,"for relaxation and family recreation, okay. The snacks are also quite a lot and the prices are affordable. Here, it's best for those with children to always be under parental supervision, guys, because it's close to the floating pool here."
2cc7f7940b1140a7bc2f9e0dc1f5ec27,23-02-2022 18:35,Orchid Forest Cikole,spot fotonya banyak banget view siang sorenya indah dengan udara sejuknya cikole betah buat lama-lama disini sayangnya pas kesini lg hujan jadi sebentar doang disininya recommended buat yg suka foto selfie,4,neutral,neutral,positive,"There are so many photo spots. The views during the day and evening are beautiful, with cool air. It's so comfortable here in Cikole that you want to stay for a long time. Unfortunately, it was raining when I came, so I could only stay for a short while. It's recommended for those who like taking selfies."
4ac80a374bc04dc890150618da4891ab,23-02-2022 17:57,Floating Market Lembang,tempat wisata yg murah meriah dan bagus banget konsepnya jualan di atas danau tempatnya rame yg jualan makanan apa aja ada lumpia basahnya enak bgt mau coba mie klungkung tp blm kesampaian coz antrinya banyak,5,neutral,positive,neutral,"A very cheap, cheerful, and great concept tourist spot. Selling on top of the lake. The place is crowded. They sell all sorts of food. The wet spring rolls are delicious. I want to try Klungkung noodles but haven't had the chance yet because the queue is long."
64a7e11d84ef4de8971247d1ca757427,15-02-2022 13:28,Stone Garden,dari goha pawon mampir ke sini jarak cuma 300 m indahnya luar biasa tiket berdua 29ribu dapat minuman 2 botol yg kecil jng lupa klo kesini bawa topi atau kaca mata krn panas klo siang luar biasa batunya sng indah,5,neutral,neutral,positive,"From Goha Kitchen, stop by here. The distance is only 300m. The beauty is extraordinary. Tickets for two are 29 thousand and you get 2 small bottles of drinks. Don't forget to bring a hat or sunglasses when you come here because it's incredibly hot during the day. The rocks are so beautiful."
7fae82ada0034ae0890c2f2f00dbc847,23-02-2021 18:04,Gunung Tangkuban Parahu,tempatnya sejuk dengan pemandangan indah mau pake sepeda motor atau mobil tetap mantap kalo mau beli makanan sebaiknya tanya-tanya dulu harga biar tidak dicekik masa gorengan 3 biji sama kopi kapal api sampai 19 ribu,5,positive,negative,positive,"The place is cool with a beautiful view. Whether you come by motorbike or car, it's still great. If you want to buy food, it's best to ask about the price first so you don't get ripped off. Three fried snacks and a Kopi Kapal Api coffee cost Rp 19,000."
54f22346a7e940deb2af2eb9b8d7488d,23-09-2022 17:57,Floating Market Lembang,lumayan bagus buat keluarga besar atau kecil wahananya juga lumayan untuk makanan lumayan iya siapkan dompet aja sama wahana dompet yang tebel kalau sekedar foto-foto ya tenang gratis apa lagi jalan- jalan santai,5,neutral,neutral,neutral,"Quite good for large or small families. The rides are also quite good. For food, it's okay, just prepare your wallet. And for rides, a thick wallet if you're just taking photos, then don't worry, it's free. Especially for a leisurely stroll."
d9dfc58a98944f53a87639de667f5d6f,15-02-2019 12:57,Kebun Begonia Lembang,letsguide salah satu objek wisata kekinian di kota lembang bandung tempat swafoto aneka macam hot spot bunga ad tiket masuk berbayar jual souvernir juga untuk akhir pekan dengan keluarga sangat cocok recommended,5,neutral,neutral,positive,"Letsguide is one of the current tourist attractions in Lembang, Bandung, offering various photo spots and flower hotspots. It has an entrance fee and also sells souvenirs. It's very suitable for a weekend trip with family, highly recommended."
de260b8949b842a889f4c6366e2a8beb,15-02-2020 13:29,Stone Garden,waktu itu diajak sama pacar skrg mntn ga jelas mau kemana akhirya aku dibawa kesini deh kebetulan waktu itu aku lagi pake sepatu wedges jadinya di tawarin pake sandal akunya yg nolak akunya jga yg malu heehhe,4,neutral,neutral,neutral,"At that time, my current ex-boyfriend asked me to go somewhere, but it was unclear where. In the end, he brought me here. Coincidentally, I was wearing wedge shoes at the time, so they offered me to wear sandals. I was the one who refused, and I was also the one who felt embarrassed, hehe."
1ef01182bb4240a4b554cf439dc13118,15-02-2022 13:22,Gunung Putri Lembang,waktu itu lagi angin besar cukup berbahaya tapi area ini sangat cocok untuk hiking santai keluarga trayeknya juga aman dan tidak terjal untuk camping juga bisa banget kalau beruntung bisa dapat sunset yang cantik,4,positive,neutral,neutral,"At that time there was a strong wind, which was quite dangerous, but this area is very suitable for leisurely family hiking. The routes are also safe and not steep. It's also great for camping, and if you're lucky, you can get a beautiful sunset."
cce5219d1d644b59bfe6f83298b6f8af,15-02-2020 14:13,Sanghyang Kenit,pemandangannya sangat bagus jalan ke lokasi hanya 400 m dari parkiran mobil jalan menurun tapi sudah dipelur sepeda dapat digowes sampai ke lokasi tetapi tetap harus hati-hati karena jalannya sempit dan menurun,4,neutral,neutral,positive,"The view is very good, the road to the location is only 400m from the parking lot. It's a downhill road but suitable for cycling. You can cycle to the location, but you still have to be careful because the road is narrow and downhill."
ead9ba4e01ee451c8c3a1728831013a2,15-02-2019 13:23,Gunung Putri Lembang,sekarang udah makin hits aja nih gn putri lembang fasilitas dan pintu masuk udah di permak total jd makin kece dari puncak di gn putri saat pagi kita bisa melihat lautan awan dan cocok untuk para pendaki pemula,4,neutral,positive,neutral,"Now Mount Putri Lembang is getting even more popular. The facilities and entrance have been completely revamped, making it even cooler. From the summit of Mount Putri in the morning, you can see a sea of clouds, and it's perfect for beginner hikers."
18f0604bb3334d06af7ef7ace8901c2b,15-02-2020 13:28,Stone Garden,jika musim hujan tanah bisa saja basah dan sangat lengket harga tiket 150 jika anda membawa drone anda dikenakan 250-50 lagi tempat ini menyajikan lansekap bebatuan jaman dahulu fosil yang sangat unik,5,neutral,neutral,neutral,if it's the rainy season the ground can be wet and very sticky the ticket price is 150 if you bring your drone there's an additional charge of 250-50 this place presents very unique ancient rock landscapes and fossils
4a90aada5e974c26b84bd6618c3ddd2b,15-02-2019 13:29,Stone Garden,hamparan batu seperti karang dan pemandangan sejauh mata memandang membuat kita rilek dan ini membuktikan bahwa dulunya adalah lautan yg menyurut ao kapan lagi berkunjung ke sini bro n sis keburu tiket mehong,4,neutral,neutral,positive,"The expanse of rocks like coral and the view as far as the eye can see make us relax, and this proves that it was once a receding ocean. When will you visit here again, bros and sis, before the tickets get too expensive?"
f145b857a5e14ccfa31e60ddef782198,15-02-2021 12:57,Kebun Begonia Lembang,tempatnya tempatnya enak nyaman tidak terlalu luas tapi setiap sudut bisa untuk foto harga masuknya murah cuma rp15 0 meskipun long weekend tetap rp15 0 tidak boleh bawa makanan ada mushola ada wc ada tempat makan,5,neutral,positive,positive,"The place is nice and comfortable, not too spacious but every corner is good for photos. The entrance fee is cheap, only Rp15,000. Even on a long weekend, it's still Rp15,000. You're not allowed to bring food. There's a prayer room, a toilet, and a dining area."
1dab932ba5d8438c93961820034a81d8,23-02-2021 18:22,Terminal Wisata Grafika Cikole,masuknya agak membingungkan gatenya agak gak jelas harus bayar masuk dl 20k terus jalan kaki luamayan jauh kecuali yg menginap katanya lgsg pnya akses mobil masuk k dlm parkiran mobil yg ada di depan restonya,5,negative,neutral,neutral,"The entrance was a bit confusing. The gate wasn't very clear. You have to pay an entrance fee of 20k first, then walk a quite long distance. Apparently, those staying overnight have direct car access to the parking lot in front of the restaurant."
141f1c42bed34d8f8be81dcb751b7f77,15-02-2020 12:57,Kebun Begonia Lembang,egak pernah bosen dateng kesini warna-warni bunganya bikin mood booster naik 100 cuma kalau siang panasnya minta ampyun cyin semoga kedepannya makin bagus jadi lainkali bisa berkunjung kembali kesini,4,neutral,neutral,positive,"Never bored coming here, the colorful flowers are a 100% mood booster, but the heat during the day is unbearable, darling. Hopefully, it will get better in the future so I can visit again next time."
9728b4f5be22427bbf5d574af11ac4d1,23-10-2022 18:34,Orchid Forest Cikole,tempatnya enak banget direkomendasikan buat yg suka hunting foto didalemnya juga ada beberapa kafe kemarin yg didatengin aspasia kafe makanannya enak-enak harga standar tempat enak banget ada outdoor dan indoor,5,neutral,neutral,positive,"The place is really nice, recommended for those who like photo hunting. Inside there are also several cafes. Yesterday I visited Aspasia Cafe, the food was delicious, the prices were standard, the place was really nice, with outdoor and indoor seating."
cd03988b51b2449b8ce17a74bf8133c3,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempatnya nyaman asik untuk liburan keluarga dan team building ada outbound dan sangat sejuk krn datang di musim hujan di sana dingin sekalii dan sangat berkabut tapi tetap menyenangkan keluar dari padatnya kota,4,neutral,neutral,positive,"The place is comfortable and fun for family vacations and team building. There are outbound activities, and it's very cool because we came during the rainy season, it was extremely cold and foggy there, but it was still fun to get away from the crowded city."
7defa9c53b614a968bddde110cb0f99e,15-02-2021 13:43,Sanghyang Heuleut,sekedar informasi airnya bagus kalo musim kemarau atau sekitar beberapa minggu tidak hujan kalau musim hujan atau beberapa hari terakhir hujan airnya bakal jauh dari ekspektasi karena warnanya akan berwarna coklat,5,neutral,neutral,neutral,"Just for your information, the water is good during the dry season or if it hasn't rained for several weeks. If it's the rainy season or it has rained in the last few days, the water will be far from expected because its color will be brown."
2fc119130e654b9f812bad55ac97e234,23-02-2020 17:58,Floating Market Lembang,tempat menyenangkan untuk liburan lokasi cukup bersih dan rapi sangat padat saat weekend banyak jajanan kuliner lokal dengan rasa yang belum pernah dicoba banyak makanan unik dan tradisional untuk harga terjangkau,4,neutral,positive,positive,"A pleasant place for a holiday, the location is quite clean and tidy. Very crowded on weekends, lots of local culinary snacks with flavors I've never tried before. Lots of unique and traditional foods at affordable prices."
ec15e42c1ec44ca8bab4097a3e5f49ce,15-02-2020 13:48,Curug Maribaya,curug maribaya ada hots spring ada curug ciomas dan bbrpa curug lain ga tau tuh curugnya ada dmn krn yg ada hanya selokan kotor tempat tdk terawat yg belum ke tempat ini lebih baik jangan deh spy ga nyesel,1,neutral,negative,negative,"Maribaya waterfall has hot springs, Ciomas waterfall, and several other waterfalls, but I don't know where they are because all I found was a dirty ditch. The place is unkempt. If you haven't been here yet, it's better not to go, so you won't regret it."
1d476b00ddb74e8d8079fd8146aaa972,23-07-2022 18:34,Orchid Forest Cikole,outdoor garden yg gede banget bersih bisa jd alternatif buat yg bosen dirumah aja selama covid 19 msh ada lbh baik main ketempat outdoor gini tempatnya keren bersih dan yg pasti banyak spot bagus buat foto,5,neutral,positive,positive,"A very large, clean outdoor garden can be an alternative for those who are bored staying at home. As long as COVID-19 is still around, it's better to go to outdoor places like this; the place is cool, clean, and most importantly, there are many good spots for photos."
a90885e672cc4b57b52e4d83a03f78c4,23-02-2022 18:04,Gunung Tangkuban Parahu,hujan hujan ke sana ternyata bagus bund memang awal dibawah hujan pas diatas reda dan ada mataharinya langit biru indah kawah jg keliatan jelas harga tiket masuk per maret 2021 ini hrf per org 20rb untuk motor 14rb parkir ya,5,neutral,neutral,neutral,"It rained on the way there, but it turned out to be good, mom. It was raining at first, but when we got to the top, it stopped and there was sun. The sky was a beautiful blue and the crater was also clearly visible. As of March 2021, the entrance ticket price is Rp 20,000 per person and Rp 14,000 for parking per motorcycle."
4b6baa2af9984762bf33ff22b5662466,23-10-2022 18:21,Terminal Wisata Grafika Cikole,cukup oke untuk family namun kordinasi untuk penyelengara outbound di sana tidak terlalu oke makanan tidak terlalu bervariatif kecuali waktu sarapan tapi kamarnya bersih sekali view kamarnya oke banget pohon-pohon pinus,4,neutral,negative,negative,"Quite okay for a family, but the coordination for the outbound organizers there isn't too great. The food isn't very varied, except for breakfast, but the room is very clean. The room view is really great, with pine trees."
b2175e29444940f48f2772528cf1503f,23-11-2022 18:22,Terminal Wisata Grafika Cikole,kami membawa rombongan anak-anak panti asuhan amanah bandung mereka sangat senang dan menikmati game-game serta pelaksanaan yg memicu adrenalin soal harga termasuk asuransi cukup terjangkau tempat parkir luas recommended,5,neutral,positive,positive,"We brought a group of children from the Amanah orphanage in Bandung. They were very happy and enjoyed the adrenaline-pumping games and activities. The price, including insurance, was quite affordable. The parking lot is spacious. Recommended."
