id,datetime,location,text,rating,accessibility,facility,activity,english_translation
e8c37e0059ae4bdbb631a9e405f1e87f,15-06-2022 13:04,Taman Lembah DEWATA,dari kota bandung ke taman lembah dewata jaraknya 16 km tidak terlalu jauh kalo menggunakan motor 40 menit kalo pake mobil sekitar 1 jam masuknya rp 10 0 parkir rp 5 0 tempat parkirnya lumayan sangat luas tempatnya nyaman sejuk banyak spot buat foto kafenya di dalem juga banyak,5,positive,positive,positive,"From Bandung city to Taman Lembah Dewata, the distance is 16 km. It's not too far. Using a motorcycle takes 40 minutes. If using a car, it takes about 1 hour. The entrance fee is Rp 10,000, and parking is Rp 5,000. The parking lot is quite spacious. The place is comfortable and cool, with many photo spots. There are also many cafes inside."
3d1def3be3de490d9f93eab926d8856b,23-02-2020 18:05,Gunung Tangkuban Parahu,tempat wisata yang wajib di kunjungi ketika di lembang di sana banyak penjual gelang dan aksesoris sangat ramah menawarkan jadi fotografer dan bahkan tourguide tetapi mereka tidak mau meminta bayaran mereka mau repot-repot tanpa dibayar untuk menghargai mereka belilah dagangan mereka,5,neutral,neutral,positive,"A must-visit tourist spot when in Lembang. There are many vendors selling bracelets and accessories who are very friendly, offering to be photographers and even tour guides. However, they don't ask for payment and are happy to go out of their way without being paid. To show your appreciation, please buy their merchandise."
3b28a78be2854786afae4843f23b8c2f,25-01-2023 12:39,Sarae Hills,tiket masuk 50ribu per orang untuk wahana yang biasa harga tiket untuk masuk castle dan jembatan beda lagi sebenarnya area ini sebagian besar untuk yang suka sekali sama foto-foto pas siang hari matahari cukup menyengat disarankan bawa topi atau payung aku sih cukup sekali saja ke tempat ini,4,neutral,neutral,positive,"Entrance ticket 50 thousand per person for the usual rides. The ticket price to enter the castle and the bridge is different. This area is mostly for those who really love taking photos. During the day, the sun is quite strong, so it's recommended to bring a hat or umbrella. I personally only need to visit this place once."
ac0469049e1f4b1793acdda876d7ec33,23-02-2020 18:22,Terminal Wisata Grafika Cikole,bagus makanan juga enak banget cocok untuk bawa rombongan ada tempat untuk mandi juga cuman air panasnya agak lama panasnya pemandangan juga bagus ada wahana outboundnya juga cuman belum pernah coba ruang kru juga bersih pokoknya mantap deh puas banget di sini pelayanannya juga ramah,5,neutral,negative,positive,"The food is very delicious, very suitable for bringing a group. There is also a place to bathe, but the hot water takes a bit long to heat up. The view is also good, and there are outbound attractions too, though I haven't tried them yet. The crew room is also clean, so overall it's great. I'm very satisfied here, and the service is also friendly."
501c25c7192646d7a3e5a34361e082b1,15-02-2019 13:22,Gunung Putri Lembang,cocok untuk tempat camping karena tempatnya luas juga bersih disini dapat liat sunrise dengan pemandangan kota lembang dari atas yang masih tertutup kabut kalau kesini jangan terlalu siang karena jam 6 15 sudah mulai cerah jadi sebelum set 6 harus sudah ada disini kalau ingin cuaca yang bagus,5,neutral,positive,positive,"Suitable for camping because the place is spacious and clean. Here you can see the sunrise with a view of Lembang city from above, which is still covered in mist. If you come here, don't come too late because it starts to get bright around 6:15 AM, so you should be here before 6 AM if you want good weather."
c7cc84c04a3b4222bd20c4dca76a3aa6,15-04-2022 14:09,Curug Cimahi / Curug Pelangi,sejuk asri dingin dan bila mana bertepatan waktunya akan bertemu dengan hewan monyet yang sering berdiam diri di dekat pintu masuk air terjun mungkin itu dekat dengan habitatnya meskipun sudah berbaur dengan masyarakat akan lebih baiknya kita tetap berhati-hati karena hewan tersebut hewan liar,5,neutral,neutral,neutral,"cool, beautiful, cold, and if the timing is right, you will meet monkeys that often stay near the waterfall entrance, perhaps it's close to their habitat. even though they are mixed with the community, it's better to remain cautious because they are wild animals."
22683e7835de401fa9ccedc72586c082,23-02-2020 18:35,Orchid Forest Cikole,suasananya sangat sejuk dan cocok untuk berbagai kalangan bagi yang memakai kursi roda atau stroller juga sangat aman karena jalannya dibuat halus namun harus diperhatikan ketika jalanan naik ataupun turun tempatnya sangat luas untuk dijelajahi jangan lupa bawa air minum agar tidak dehidrasi,5,positive,neutral,positive,"The atmosphere is very cool and suitable for all circles. For those using wheelchairs or strollers, it is also very safe because the path is made smooth, but attention should be paid when the road goes up or down. The place is very spacious to explore, don't forget to bring drinking water to avoid dehydration."
849edaaa1ac94d2884e4be4d36c2a8cf,15-02-2021 11:58,Curug Malela,air terjunnya lumayan bagus untuk di kunjungi banyak spot untuk berpoto ria hanya saja rutenya yang lumayan menantang jauh dr tempat parkir tanjakannya agak curam walaupun ada ojeg untuk naik maupun turun tetep mesti extra hati hati apalagi kalau hujan karena treknya tanah otomatis licin,3,negative,positive,positive,"The waterfall is quite nice to visit with many spots for taking photos. The only downside is the route which is quite challenging, far from the parking lot, and the incline is a bit steep. Even though there are motorcycle taxis to go up and down, you still need to be extra careful, especially when it rains, because the track is dirt and automatically slippery."
a2e34538b299450c979798a564687b82,23-09-2022 18:34,Orchid Forest Cikole,hutan pinus yang ditata apik walaupun orchidnya ga gitu banyak variatif ya udara sejuk angin sepoi-sepoi bakal memanjakan para pengunjung yang datang fasilitas toilet tersebar di berbagai titik lokasi wisata kebersihannya juga terjaga dengan baik banyak spot kece buat foto-foto harga tiket masuk 50k orang,5,neutral,positive,negative,"Neatly arranged pine forest, although the orchids aren't very varied. The cool air and gentle breeze will pamper visitors. Toilet facilities are spread out at various points in the tourist area, and their cleanliness is well-maintained. Plenty of cool spots for photos. Entrance fee is 50k per person."
c37bf72a868d476ca7ca9641434fb88a,15-02-2022 13:04,Taman Lembah DEWATA,seperti di bali banyak patung-patung tanaman di tata indah masuk bayar 20 ribu tiket ditukar dgn air minum 1 botol uk kecil parkir bayar tp belum ada petugas parkir ada kereta utk keliling becak kecil sepeda air ada tempat jajanan tapi blm komplit masih dalam tahap pembangunan,5,neutral,neutral,positive,"Like in Bali, there are many plant statues beautifully arranged. Entry costs 20 thousand, tickets are exchanged for a small bottle of drinking water. Parking is paid, but there are no parking attendants yet. There are carts for touring, small becaks, and paddle boats. There is a food stall area, but it's not complete yet, still under development."
f2f1d0cef00748498890e66eb2005172,23-02-2022 18:34,Orchid Forest Cikole,kalau kabut sedang turun serasa dingin sekali kalau cerah justru panas tolong pengunjung jaga kebersihan untuk buang sampah pada tempatnya karena sayang sekali tempat sudah indah namun dipenuhi sampah jangan lupa pakai masker karena bau blerang dan pakai sunscreen supaya terlindungi dr matahari,5,neutral,positive,neutral,"When fog descends, it feels very cold. When it's clear, it's actually hot. Please visitors, maintain cleanliness by disposing of trash in its proper place, because it's a shame for the place to be beautiful yet filled with garbage. Don't forget to wear a mask because of the sulfurous smell, and wear sunscreen to protect yourself from the sun."
efda2c2e9c844fe2a476913637bb9f66,15-02-2021 14:13,Sanghyang Kenit,destinasi wisata batu yang baru nampak setelah terendam ribuan tahun lalu sanghyang kenit merupakan aliran sungai citarum purba gradasi warna yang indah dan aliran air sungai yang jernih membuat tempat ini tampak indah luar biasa terdapat dua goa yang dapat terhubung dengan sanghyang tikoro,5,neutral,neutral,positive,"The new tourist destination in Batu, which appeared after being submerged thousands of years ago, is Sanghyang Kenit. It is a remnant of the ancient Citarum River. The beautiful color gradation and the clear river water make this place look extraordinarily beautiful. There are two caves that can be connected to Sanghyang Tikoro."
c4023bda148f4104b77cb2181001fb5b,23-02-2019 18:35,Orchid Forest Cikole,cakepp tempatnya terus luas banget tapi karena tempatnya luas jadi kita butuh effort buat menelusuri semua sudut jalan menuju ke tempatnya juga lumayan rusak jadi harus pelan-pelan biar gak bocor ban motornya kaya saya kalo hiling hiling di sini terbayarkan banget sihh sama pemandangannya,5,negative,neutral,positive,"The place is awesome and really spacious. But because it's so big, it takes effort to explore all the corners. The road leading to it is also quite damaged, so you have to go slowly to avoid getting a flat tire like I did. However, exploring here is totally worth it for the scenery."
1404db8849524b4e8fc57d10c79d19bf,23-02-2019 18:05,Gunung Tangkuban Parahu,tempat wisata gn tangkuban perahu telah banyak mengalami perubahan lebih tertata rapih dan nyaman untuk rekreasi bersama keluarga ataupun teman harga tiket masuk hari libur orang 30rb dan motor 17rb parkir motor 2rb datang lebih pagi agar bisa menikmati sejuknya udara di kawah ratu gunung tangkuban parahu,5,neutral,positive,neutral,"The tourist attraction Mount Tangkuban Perahu has undergone many changes, it is now more organized, tidy, and comfortable for recreation with family or friends. The entrance ticket price on holidays is Rp30,000 per person and Rp17,000 per motorcycle. Motorcycle parking is Rp2,000. Come earlier to enjoy the cool air at the Ratu Crater of Mount Tangkuban Perahu."
fb4a668574394d1cb14fec9195eb3778,15-02-2019 13:23,Gunung Putri Lembang,menakjubkan salah satu wisata alam yang ada di daerah lembang ada beberapa jalan menuju puncak gunung putri pertama bisa di lalui lewat jayagiri yang suka hiking saya sarankan lewat sini karena sepanjang perjalanan kita akan di manjakan dengan melalui hutan ga bakal nyesel dah pokonya,5,neutral,neutral,positive,"Amazing, one of the natural attractions in the Lembang area. There are several routes to Putri Mountain peak. The first can be accessed via Jayagiri. For those who like hiking, I recommend this route because along the way, you will be spoiled by passing through a forest. You won't regret it at all."
acef1e27f5d4423c96235940f185a4ca,15-02-2019 13:48,Curug Maribaya,tidak recommended airnya cokelat jaraknya jauh dan waktu tempuhnya lama kalo jalan kaki itu dari pintu masuk sekitar 5 5 km tidak recommendednya kenapa karena perjalanan yang ditempuh cukup jauh namun tidak terbayarkan dengan keadaan curug yang tidak bisa disentuh ataupun dilihat dari dekat,1,neutral,neutral,negative,"Not recommended, the water is brown, it's far away, and the travel time is long if walking, it's about 5.5 km from the entrance. Not recommended because the journey is quite far, but it's not worth it considering the waterfall cannot be touched or seen up close."
e34127f3623b4da2a809a6a549123130,15-11-2022 12:39,Sarae Hills,isinya cuma tempat foto dan itu cuma 5 tapi lokasi kesananya curam hanya untuk anak muda belum lagi kalau siang hari terik panasnya tidak ramah keluarga terutama yang bawa baby stroller atau pengguna kursi roda ada tangga tapi stroller ga bisa lewat tangga kan tiket 50rbnya mending buat makan,5,negative,negative,neutral,"The content is only for photos and there are only 5, but the path there is steep, only for young people, not to mention if it's midday, the hot sun is not family-friendly, especially for those with baby strollers or wheelchair users. There are stairs, but strollers can't go up the stairs, right? The 50,000 ticket would be better spent on food."
269a8798d084489fb65a831b07ff9d20,15-07-2022 13:04,Taman Lembah DEWATA,termasuk tempat wisata baru sarana dan prasarana jg msh kurang klu mau ke sini lbh baik pagi atau sore krna klu siang panas bngt dan tempat berteduhnya minim tp so far viewnya lumayan bagus buat yg ga mau jln kaki buat kelilingin danau bisa kok naik kereta sewa sepeda atau naik becak kecil,5,neutral,negative,positive,"including new tourist attractions, facilities and infrastructure are still lacking. if you want to come here, it's better in the morning or afternoon because it's very hot during the day and there are minimal shaded areas, but so far the view is quite good. for those who don't want to walk around the lake, you can rent a train, bicycle, or take a small pedicab."
68885fb49b7f47eca1d67bb4999e3ba2,15-12-2022 13:04,Taman Lembah DEWATA,puas sih kesini harga tiketnya kalau weekday cuma 10k aja dan dapet minum tempatnya adem dan banyak spot foto keren paling enak kalau lagi sepi bisa puas foto-foto dan nggak bising juga posisinya juga deket kalau dari arah dago giri dan tempatnya mudah ditemukan top deh recommended banget,3,neutral,neutral,positive,"Satisfied with coming here, the ticket price on weekdays is only 10k and you get a drink. The place is cool and has many great photo spots. It's best when it's not crowded, so you can take photos to your heart's content without noise. The location is also close if coming from Dago Giri, and the place is easy to find. Top notch, highly recommended."
38137568870b483bb68d595c2dff9be8,15-02-2019 12:57,Kebun Begonia Lembang,kebun bunganya cantik bagus terawat emang tempat bagus untuk selfie koleksi bunga-bunganya juga banyak warna warni bisa metik sayuran juga macam macam bnyak sayuran tiket masuk 15rb parkir 5rb parkir mobilnya kecil hanya terbatas dan untuk dekorasi terlalu sempit jd banyak selfie bedesak desak,5,neutral,neutral,positive,"Her flower garden is beautiful, well-maintained, and indeed a great place for selfies. The flower collection is also abundant and colorful. You can also pick vegetables, and there are many kinds of vegetables. The entrance ticket is 15,000 IDR, parking is 5,000 IDR. The car parking is small, only limited, and the decoration area is too narrow, so many people are crowding for selfies."
4190c01220994257ad4c79211fbba5ae,15-02-2019 12:24,Curug Tilu Leuwi Opat,curug tilu leuwi opat ini ada di dalam cic lembang seneng banget kesini lokasi yg dekat di dalam ada saungnya masuknya waktu itu sih cuma bayar parkir aja view yg eksotis dan wah bener bener bisa jadi tempat untuk menghilangkan stress seperti itu air terjunnya bikin pengen balik lagi,4,neutral,positive,positive,"Curug Tilu Leuwi Opat is located within Cihideung Lembang. I really enjoyed coming here. The location is close by, and there are gazebos inside. At the time, we only paid for parking. The view is exotic and truly a place to relieve stress. The waterfall makes me want to come back again."
644d9a5414b349aaa972e0592bd4c141,15-02-2021 13:48,Curug Maribaya,mengenang masa-masa sma dulu pertama kali mengunjungi curug maribaya yang terletak di kawasan sejuk lembang bandung yang fenomenal malah pertama kalinya kala itu jalan kaki dari gua pakar dago menyusuri lebatnya hutan sampai ke curug maribaya tersebut satu pengalaman hidup yang tak terlupakan,5,neutral,neutral,neutral,"Remembering high school days, the first time visiting Curug Maribaya, located in the cool, phenomenal Lembang, Bandung area. It was the first time I walked from Gua Pakar Dago, traversing the dense forest all the way to Curug Maribaya. That was an unforgettable life experience."
5f02fba8b2ff4e07982ab7b5eec9798c,23-03-2022 18:04,Gunung Tangkuban Parahu,berkunjung ke wisata alam gunung tangkuban perahu saat weekend cukup ramai meskipun masih pandemi saat diatas bau belerang masih menyengat untung pakai masker parkir sangat luas dan ada masjid juga yg besar buat pengunjung yg mau sholat oleh oleh juga tidak terlalu mahal asal pintar nawar aja,5,positive,positive,neutral,"Visiting the Tangkuban Perahu mountain natural attraction on the weekend is quite crowded even though it's still a pandemic. While at the top, the smell of sulfur is still strong, luckily I wore a mask. The parking lot is very spacious and there's also a large mosque for visitors who want to pray. Souvenirs are also not too expensive, as long as you're good at bargaining."
50826952beb24a7992d16254ac1abacb,15-06-2022 14:09,Curug Cimahi / Curug Pelangi,area tangga yang berkarat dan jebol mungkin bisa dilakukan perbaikan sampah di area bebatuan sungai masih banyak anak tangga yg hancur sehingga licin dan membahayakan juga semoga bisa jadi perhatian area kamar kecil kurang layak jembatan kecil pun sudah tidak dalam kondisi baik tetap semangat,5,negative,negative,neutral,"The rusty and collapsed stair area may be repaired. There is still a lot of trash in the river rock area. Many stairs are broken, making them slippery and dangerous, so we hope this will be addressed. The toilet area is not suitable, and the small bridge is also not in good condition. Keep up the spirit."
f0c506b4b678496da64a2f715f53ace8,15-06-2022 14:13,Sanghyang Kenit,bermain disini dulu kalo dari stasiun cipatat bisa carter mobil angkot estimasi ongkosnya sekitar 25rb pp orang tiket masuknya 8rb ormg untuk jelajah goa tiketnya ada yg 25rb orng ada yg 150rb orng kalo mau tau bedanya harga jelajah goa mending datang sendiri biar seru sekalian biar tahu,5,neutral,neutral,neutral,"Play here first. If you're coming from Cipatat station, you can charter an angkot. The estimated fare is around Rp25,000 round trip per person. The entrance ticket is Rp8,000 per person. For exploring the cave, there are tickets for Rp25,000 per person or Rp150,000 per person. If you want to know the difference in cave exploration ticket prices, it's better to come yourself to make it more exciting and to find out."
0c188513b62942c8bb4a1d55eaedc888,15-11-2022 12:39,Sarae Hills,semua lokasi wisata harus bayar harusnya di buat paket 1 kali masuk semua kawasan bisa di jelajahi jadi mau yang berwisata semua atau tidak 1 x bayar mau kuliner wilayah sana juga harus bayar tiket masuk pengelola sana tolong diperhatikan saran saya biar tetap ramai walau baru 11 bulan di buka,3,neutral,neutral,neutral,"All tourist attractions should be paid for. It should be made into a package where one payment allows access to all areas. So, whether you want to travel everywhere or not, one payment is enough. Even those who want to enjoy culinary experiences in the area should also pay an entrance ticket. Management there, please consider my suggestion so that it remains popular, even though it has only been open for 11 months."
acda0e5a722040aab60eb611dfeebad7,23-02-2022 18:34,Orchid Forest Cikole,this cafe is inside orchid cikole settingnya ala ala british cafe menyajikan varian teh dan pastry kesegaran hutan pinus cikole under the sun ditemani secangkir teh dan kudapan yg lezat memang membuat cafe ini patut dicobain warna biru cafe dan glass house cafe menarik sekali untuk dikunjungi,5,neutral,neutral,positive,"This cafe is located inside Orchid Cikole, with a British cafe-style setting, serving a variety of teas and pastries. The freshness of the Cikole pine forest under the sun, accompanied by a cup of tea and delicious snacks, truly makes this cafe worth trying. The cafe's blue color and glasshouse design are very appealing to visit."
4558072a5c1641c096120567018490c2,23-02-2022 18:04,Gunung Tangkuban Parahu,tempatnya sejuk kendaraan bisa parkir di atas viewnya bagus saat tidak ada kabut saat weekday cenderung tidak ramai sehingga menikmati suasana disekitar lokasi lebih memuaskan diatas terdapat masjid toilet warung makan toko oleh oleh jika ingin berfoto terdapat jasa foto tarifnya 20rb foto,5,neutral,positive,positive,"The place is cool, vehicles can park above, the view is good when there is no fog. On weekdays, it tends to be not crowded, so enjoying the atmosphere around the location is more satisfying. Upstairs there is a mosque, toilets, food stalls, souvenir shops. If you want to take photos, there is a photo service with a fee of 20 thousand for a photo."
07ee06a6acbd43e0b40bcf795b90b90a,15-02-2022 13:04,Taman Lembah DEWATA,a good petfriendly place tempat mudah di jangkau cukup luas banyak spot foto namun jika hujan kurang banyak tempat untuk berteduh lahan parkir cukup luas tiket masuk 25k org weekend parkir 10k untuk mobil tiket bisa di tukar minuman harga cukup murah staff ramah score 7 10,5,positive,positive,positive,"A good pet-friendly place, easy to reach, quite spacious with many photo spots. However, if it rains, there are not many places to shelter. The parking lot is quite spacious. Entrance ticket is 25k per person on weekends, parking is 10k for cars. Tickets can be exchanged for drinks. Prices are quite cheap. Friendly staff. Score 7/10."
66b52e27a6e0406892963abbb887bbb3,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,air terjun ini terletak di bawah jalan pemandangannya luar biasa perlu hati-hati dalam perjalanan turun ke lokasi saya tidak akan merekomendasikan anda untuk berenang karena kami tidak yakin dari mana airnya berasal semoga fasilitasnya ditingkatkan sehingga dapat menarik lebih banyak wisatawan,5,neutral,neutral,positive,"This waterfall is located below the road, the scenery is extraordinary. Be careful on the way down to the location. I would not recommend you to swim because we are not sure where the water comes from. Hopefully, the facilities will be improved so that it can attract more tourists."
40dc281ebd9c4d3e8c27a46d2b8ead96,15-02-2019 13:28,Stone Garden,tempat liburan yang menyenangkan dengan pemandangan yang indah namun akses menuju ke sana rusak dan juga pada siang hari kondisi cuaca yang berasap membuat kurang nyaman lebih dianjurkan dikunjungi pada pagi atau sore hari karena asap sudah berkurang sehingga pemandangan dapat terlihat jelas,4,negative,neutral,positive,"A pleasant holiday destination with beautiful views, but access to it is damaged and also the smoky weather conditions during the day make it less comfortable. It is more recommended to visit in the morning or afternoon because the smoke has reduced, making the views clearly visible."
b6db2ec2810246ee83055de69077b358,23-02-2019 18:05,Gunung Tangkuban Parahu,tempat wisata alam yang bagus disini suhunya dingin jika baru datang ke bandung tidak afdal kalau tidak kesini untuk karcis masuk weekend seharga 30 0 per orang diluar parkir kendaran dan tiket masuk kendaraan untuk sepeda motor parkirnya seharga 20 ditambah karcis masuk sepeda motor 170,4,neutral,neutral,neutral,"Good natural tourist spot, the temperature is cold here. If you just arrived in Bandung, it's incomplete if you don't come here. For weekend entrance tickets, it's IDR 30,000 per person, excluding vehicle parking fees and vehicle entrance tickets. For motorcycles, parking costs IDR 20,000 plus an entrance ticket of IDR 17,000."
8220ecd70a184e15a91bcc914902978e,15-04-2022 14:08,Curug Cimahi / Curug Pelangi,salah satu curug dengan akses yang sangat baik hanya perlu menuruni anak tangga dari tempat tiket masuk disini terdapat banyak monyet ekor panjang jadi waspada dengan barang bawaan oia siapin energi yang baik klo mau ke tempat ini karena walaupun cuma naik turun tangga lama-lama cape juga haha,5,positive,neutral,neutral,"one of the waterfalls with excellent access, you just need to go down the stairs from the ticket entrance. There are many long-tailed monkeys here, so be careful with your belongings. Oh, and prepare good energy if you want to go to this place, because even though it's just going up and down stairs, it gets tiring after a while, haha."
c4bcca4baafe4b56830783bf620e705b,15-02-2020 14:15,Bukit Senyum,wisata alam kali ini menurut saya cukup bagus vieuwnya bwt foto-foto liburan bersama keluarga sangat cocok tuk yg suka dgn alam harga tiket masuk per org 5rb roda 4 5rb roda 2 3rb jajanan juga standart ga main pukul hanya satu kekurangannya yaitu akses jalan menuju ke sana masih rusak klo naik motor harus hati-hati,3,negative,neutral,positive,"This time, the nature tourism, in my opinion, is quite good. The views are great for taking holiday photos with family, very suitable for those who love nature. The entrance ticket price is 5,000 IDR per person, 5,000 IDR for cars, and 3,000 IDR for motorcycles. The snacks are also standard, not overpriced. There is only one drawback, which is that the access road to get there is still damaged, so if you are on a motorcycle, you need to be careful."
0ce929ecae9245d5bfd858fceb097289,15-02-2019 13:28,Stone Garden,salah satu tempat wisata di bandung barat tempatnya agak sulit dicari jalannya juga agak kurang bagus tapi setelah sampai tempatnya cukup bagus cuma mungkin jalan setapaknya agak kurang waktu ke sana ada yang lagi prewedding boleh dicoba juga buat yang mau prewedding mungkin bisa foto-foto disini,5,negative,neutral,positive,"One of the tourist attractions in West Bandung. The place is a bit difficult to find and the road is also not very good, but once you arrive, the place is quite nice. However, the walking path might be a bit lacking. When I went there, there was a couple taking pre-wedding photos. It can also be tried by those who want to do pre-wedding photos here."
d845d429f90843f383f25d2be71983cb,15-08-2022 14:08,Curug Cimahi / Curug Pelangi,datang di hari weekend gaada anteran cukup ramai tiket masuknya 20k orang motor 3k untuk mencapai curug kamu harus menuruni anak tangga pemandangannya bagus luar biasa ga mengecewakan curug ini adalah curug tertinggi di bandung raya fasilitasnya ada kantin indomie rebus 13k musholla toilet,5,neutral,positive,positive,"Came on the weekend, no queues, quite crowded. Entrance fee is 20k per person, motorbike 3k. To reach the waterfall, you have to descend stairs. The view is very good, amazing, not disappointing. This waterfall is the highest waterfall in Bandung Raya. Facilities include a canteen, instant noodles are 13k, a prayer room, and toilets."
f32e900488214fbbb78852b949d6c16d,23-02-2020 17:58,Floating Market Lembang,harga tiket bersahabat pemandangannya indah sangat bagus dan bisa menghilangkan stress cocok untuk keluarga dan anak - anak bisa sewa kostum jepang - jepangan dan bisa berfoto dengan samurai bisa juga sewa perahu untuk berkeliling di danau banyak stand makanan juga yang pastinya enak - enak,5,neutral,neutral,positive,"Affordable ticket prices, beautiful scenery, very nice and stress-relieving, suitable for families and children. You can rent Japanese costumes and take photos with samurai. You can also rent a boat to go around the lake. There are also many food stalls that are definitely delicious."
f06c121dfcd1482cb63e41394bec8847,23-02-2020 17:58,Floating Market Lembang,hari libur rame pengunjungnya viewnya bagus ada danaunya dan kuliner di sekitarnya yang sangat bermacam menunya harga menurut saya agak mahal tp ya wajarlah krn lokasi wisata saya makan sate maringgih enak es durian enak jiga mushola terpisah ikhwan dan akhwat bagus silahkan berkunjung,5,neutral,neutral,positive,"On holidays, it's crowded with visitors. The view is good, there's a lake, and the surrounding culinary options have very diverse menus. The price, in my opinion, is a bit expensive, but it's understandable given the tourist location. I ate delicious sate maringgih and delicious durian ice. There's also a good separate prayer room for men and women. Please visit."
461e7a72f928441086e9b2d18a39905e,23-01-2023 18:34,Orchid Forest Cikole,harga tiket masuk kisaran 55rb per orang termasuk harga tiket masuk dan parkir tempatnya cocok bgt buat healing suasanya sejuk dan nyaman cuma masakan di cafe dalem kurang pas rasanya harganya jg agak mahal jadi better yang mau kesini bawa makanan dan minuman asik gelar tiker sendiri buat picnic enjoy,4,neutral,negative,positive,"The entrance ticket price is around 55,000 IDR per person, which includes both the entrance fee and parking. The place is really suitable for healing; the atmosphere is cool and comfortable. However, the food at the cafe inside isn't quite right in taste, and the prices are also a bit expensive. So, it's better for those who want to come here to bring their own food and drinks, spread out a mat, and enjoy a picnic."
522e9e454f174323b04d30a228e0adc4,15-01-2023 12:39,Sarae Hills,ternyata sarae hills ini berada di satu tempat dengan tasso barn posisi sarae hills berada di bawah wahana baru untuk karcis masuk ada 3 macam paket yang tersedia 50rb 65rb dan 80rb bila weekend bertambah 10rb dari jenis-jenis paketnya tidak ada wahana lain selain hanya tempat berfoto saja dsana,5,neutral,neutral,positive,"It turns out that Sarae Hills is in the same location as Tasso Barn. Sarae Hills is located below the new attraction. There are 3 types of entrance ticket packages available: 50rb, 65rb, and 80rb. On weekends, there is an additional 10rb charge. Apart from photo spots, there are no other attractions there."
13b891addb274bb0b7df54e4d65ab0fe,15-02-2020 13:48,Curug Maribaya,tempat wisata yang menawarkan pemandangan dan tempat selfie dan berfoto ada banyak wahana selfie dan nyaris semuanya berbayar per wahana sekitar 20rb-30rb ada juru foto di tiap wahana sayangnya untuk menyalin file fotonya saja juga harus bayar 10rb file mahal belum lagi kalo mau cetak fotonya,3,neutral,negative,positive,"The tourist spot offers views and places for selfies and photos. There are many selfie rides, and almost all of them are paid, around Rp20,000-Rp30,000 per ride. There are photographers at each ride. Unfortunately, even copying the photo files costs Rp10,000 per file. Not to mention if you want to print the photos."
a1164652f60e4f9face00f93d94c885d,15-01-2023 12:40,Sarae Hills,tempat itu belum 100 selesai ketika saya terakhir berkunjung masih ada pembangunan tapi secara keseluruhan tempat ini bagus bagi saya pribadi mereka bisa menambahkan lebih banyak yang terbaik dari semuanya hanya jembatannya meskipun menakutkan fyi kalau mau ke jembatan itu harus bayar ekstra,5,neutral,neutral,positive,"The place wasn't 100% finished when I last visited, there was still construction, but overall the place is good. Personally, they could add more of the best of everything. Only the bridge, though scary, FYI, to get to that bridge you have to pay extra."
300780f455364caa9dbb05aa7bfaa1d4,15-07-2022 13:04,Taman Lembah DEWATA,berhubung tempatnya masih baru dalam tahap pengembangan jadi belum begitu ramai pengunjung tempat yg santai untuk menikmati kesejukan keindahan alam sekelilingnya sambil naik perahu juga ada tersedia tiket murah dan semoga tetap murah musholanya kalo bisaa lebih di perluas hatur nuhun,5,neutral,positive,positive,"As the place is still new and under development, it's not yet too crowded. It's a relaxing spot to enjoy the cool, surrounding natural beauty. Boat rides are also available with cheap tickets, and hopefully, they will remain cheap. The prayer room, if possible, could be expanded. Thank you."
548b5e682c4d4638a472700dca316a43,23-02-2022 18:12,Ciwangun Indah Camp (CIC),harga tiket masuknya per orang rp 15 0 dan motor rp 2 0 tempatnya dikelola dengan baik rapi dan banyak tanaman harga makanan juga tidak terlalu melonjak meskipun tempat wisata akses ke curug tidak begitu jauh dan sangat family friendly kalau datang weekend dan mau agak sepi bisa datang pagi,5,neutral,positive,positive,"The entrance fee is Rp 15.000 per person and Rp 2.000 for motorcycles. The place is well-maintained, tidy, and has many plants. Food prices are also not too high, even though it's a tourist spot. Access to the waterfall isn't too far and it's very family-friendly. If you come on the weekend and want it to be a bit quiet, you can come in the morning."
6a45a1efb880419e808d0c6eaf854f12,15-01-2023 13:28,Stone Garden,sungguh indah tempat ini kita pakai jasa bapak buat ambil foto keren-keren hasilnya karena beliau tahu harus ambilnya dari mana untuk harga tiket rp 14 ribu untuk parkir rp 5 ribu kondisi sekarang masih dalam pengembangan karena tamannya belum jadi kalau sudah tumbuh bunganya pasti akan makin cantik,4,neutral,neutral,positive,"This place is truly beautiful. We used the gentleman's services to take amazing photos. The results were great because he knew exactly where to take them. The ticket price is Rp 14 thousand, and parking is Rp 5 thousand. It's currently still under development because the park isn't finished yet. Once the flowers grow, it will definitely be even more beautiful."
66215dad7245486db79b34a5543e94a8,23-01-2023 17:58,Floating Market Lembang,tempatnya sejuk dan luas cocok untuk rekreasi keluarga bisa menyewa kapal atau bebek-bebekan untuk berkeliling danau bisa memberi makan ikan di danau dengan membeli pakan yang sudah tersedia terdapat taman bermain untuk anak-anak makanan yang dijual banyak macamnya dengan harga yang cukup mahal,5,neutral,negative,positive,"The place is cool and spacious, suitable for family recreation. You can rent boats or paddle boats to go around the lake. You can feed the fish in the lake by buying the feed that is available. There is a playground for children. There are many kinds of food sold at quite expensive prices."
