id,datetime,location,text,rating,accessibility,facility,activity,english_translation
8ba8d52d892a47b19f76bc66fadc8e43,15-06-2022 13:22,Gunung Putri Lembang,tempatnya oke pemandangan mantul lah pokoknya minusnya pengelolaannya kurang baik tiap ke toilet harus bayar dijagain pas airnya habis enggak boleh masuk toilet dan enggak ada solusi bagaimana baiknya dari pihak pengelola jadi kalo kebelet pipis dan air habis bisa batu ginjal sepulang dari sana,4,neutral,negative,positive,"The place is okay, the view is amazing. The only downside is the poor management. You have to pay to use the toilet, and when the water runs out, you're not allowed in. There's no solution offered by the management. So if you need to pee and there's no water, you might get kidney stones after leaving there."
feca261441fc43d5a398579da3ae6a5d,15-03-2022 12:57,Kebun Begonia Lembang,tamannya bagus banget tertata rapi tidak ada sampah di dalam lokasi kamar mandi tidak bayar kamar mandinya pun sangat bersih tidak bau pengurus kebunnya ramah ada tempat untuk membeli hasil dari kebun di sana hanya saja jajanannya memang cukup mahal wajar sih kareena di tempat wisata,5,neutral,positive,positive,"The garden is really nice, well-maintained, and there's no trash. The restroom doesn't require payment, and it's very clean and odor-free. The gardener is friendly. There's a place to buy produce from the garden there. However, the snacks are quite expensive, which is understandable considering it's a tourist spot."
5f4bdd7c451947a29c255e504087ad14,15-06-2022 12:32,Taman Hutan Jayagiri Lembang,wana wisata dikaki begini tangkuban perahu dengan suasana alam yang indah dan sejuk cocok untuk penyuka hiking motocros dan sepeda gunung jalan menuju lokasi mulus tapi sempit dan penuh tanjakan kondisi lingkungan sekitar cukup kotor banayk sampah dari para pengunjung tanpa pernah dibersihkan,3,neutral,negative,positive,"A tour at the foot of Mount Tangkuban Perahu with beautiful and cool natural scenery, suitable for hiking, motocross, and mountain biking enthusiasts. The road to the location is smooth but narrow and full of uphill climbs. The surrounding environment is quite dirty with a lot of trash left by visitors, never cleaned."
51a99dffe43f47e2bc995445ba27e51f,15-01-2023 12:57,Kebun Begonia Lembang,taman bunga dan kebun buah yang cantik terdapat bermacam-bermacam jenis bunga dan buah cocok untuk tempat hunting foto atau sekedar menikmati indahnya hamparan taman bunga tersedia beberapa spot foto yang memang sudah disiapkan oleh pihak pengelola disediakan topi anyaman juga yang bisa dipinjam gratis,5,neutral,neutral,positive,"A beautiful flower garden and orchard with a variety of flowers and fruits, suitable for photo hunting or simply enjoying the beautiful expanse of the flower garden. Several photo spots have been prepared by the management. Woven hats are also available for free borrowing."
31682798446e43328c8734e5c44d40c5,23-12-2022 17:57,Floating Market Lembang,tempat wisata yang bagus bersih menyenangkan ada banyak spot poto juga tempat-tempat yang unik puas lah main-main kesini cocok dengan segala umur dan acara jika mau makan kita bisa menyeberang naik perahu pembayaran menggunakan koin khusus yang sudah kita tukar kan dengan mata uang kita seru,5,neutral,positive,positive,"A good, clean, fun tourist spot with many photo spots and unique places. Satisfied with playing here. Suitable for all ages and occasions. If you want to eat, we can cross by boat. Payment is made using special coins that we exchanged with our currency. Exciting!"
3a5b03f1d9cc4fd18121f8acc2e53a0d,15-02-2019 12:57,Kebun Begonia Lembang,mata anda akan dimanjakan dengan warna - warni bunga nan elok ada kebun sayur juga tempat ini bisa jadi sarana edukasi bagi anak-anak untuk mengenalkan jenis-jenis bunga dan sayur mayur buat para selebgram cucook habis untuk selfie note dilarang bawa kamera dslr orang etc bayar idr 50k,5,neutral,neutral,positive,"Your eyes will be pampered with the beautiful colorful flowers, there is also a vegetable garden. This place can be a means of education for children to introduce types of flowers and vegetables. It's absolutely perfect for selebgrams to take selfies. Note: DSLR cameras or etc. are not allowed. Entrance fee: IDR 50k."
9636caca33764f1f816b8b2818947677,23-02-2022 18:34,Orchid Forest Cikole,cocok untuk healing di tengah hutan pinus yang sejuk area bersih dan terawat toilet banyak dan lumayan bersih masuk tidak diperbolehkan membawa makan kecuali minuman bagusnya datang bukan hari libur biar tidak terlalu banyak pengunjung kalo enggak salah tiket masuknya 47rb orang januari 2023,3,neutral,positive,positive,"Suitable for healing in the cool pine forest. The area is clean and well-maintained. There are many toilets and they are reasonably clean. You are not allowed to bring food in, except for drinks. It's best to come on a weekday to avoid too many visitors. If I'm not mistaken, the entrance ticket was 47,000 Rupiah per person in January 2023."
c6fbe8f0b42e4ed4993c955a403b1ac4,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,582 anak tangga tetapi anda juga memiliki air terjun yang besar bawalah sesuatu untuk diminum dan dimakan karena cukup mendaki anda bisa memasukkan kaki anda ke dalam air untuk memulihkan diri sangat sepi sedikit turis dan beberapa monyet sebagai pelengkap banyak bersenang-senang,5,neutral,neutral,neutral,"582 steps but you also have a large waterfall. Bring something to drink and eat because it's quite a hike. You can put your feet in the water to recover. Very quiet, few tourists, and some monkeys as a bonus. Have a lot of fun."
a81b921040aa432286d3cad7de63474c,15-02-2019 13:28,Stone Garden,serunya kalo ke stone garden itu back packer saja kalo saya karena dari cibaduyut pergi ke stasiun bandung naik angkot di sambung naik kereta sampai stasiun padalarang dan naik angkot lagi ke stone garden sekitar 20menit daan menikmati deh hiking sih stone garden selamat mencoba,5,neutral,neutral,positive,"It's fun if you go to Stone Garden as a backpacker, if you ask me, because from Cibaduyut you go to Bandung station by angkot, then switch to a train until Padalarang station, and then take an angkot again to Stone Garden, about 20 minutes, and then enjoy hiking at Stone Garden. Happy trying!"
edab8df3f1c74cf4a197cbcc72f98c22,15-02-2020 13:04,Taman Lembah DEWATA,tempatnya sepi sekali mungkin karena pandemi nyaris tidak ada pengunjung konsepnya danau dengan perahu perahu dan taman jadi jika hujan ya tidak bisa pakai perahu ada resto tapi pelayanannya lama sekali tiket masuk per orang 20rb kalo tidak salah dan bisa ditukar 1 btl air minum kemasan per tiketnya,5,neutral,negative,negative,"The place is very quiet, maybe because of the pandemic, there are almost no visitors. The concept is a lake with boats and a garden, so if it rains, you can't use the boats. There's a restaurant but the service is very slow. The entrance ticket per person is 20,000 IDR, if I'm not mistaken, and it can be exchanged for 1 bottle of bottled drinking water per ticket."
4d39696b86314cc4896f40e286447f54,23-01-2023 18:34,Orchid Forest Cikole,orchid forests cikole luas bersih bagus rapi parkirannya luas toilet dan musholanya bersih wisatanya lengkap harga tiket terjangkau dan cuacanya dingin dan sejuk tempat wisata ini cocok banget untuk healing dan jalan jalan bareng keluarga dan teman teman wajib untuk dikunjungi,5,neutral,positive,positive,"Orchid forests Cikole, spacious, clean, good, neat parking, spacious restrooms and prayer rooms, clean, complete attractions, affordable ticket prices, and the weather is cold and cool. This tourist spot is very suitable for healing and jalan jalan with family and friends, a must-visit."
7a43fbeb6aa24aefac0013207c1b5b35,15-02-2021 12:57,Kebun Begonia Lembang,tempatnya oke senang lihat yang berwarna warni bunga-bunganya selain bunga juga ada beragam tanaman hias dan buah bibit tanaman hias sayuran dan buah-buahan pun bisa dibeli lho cuma yang perlu menjadi perhatian adalah lahan parkirnya lahan parkir yang disediakan kurang luas,5,neutral,negative,positive,"The place is okay, I like seeing the colorful flowers. Besides flowers, there are also various ornamental plants and fruits. You can even buy ornamental plant seeds, vegetables, and fruits. The only thing to pay attention to is the parking area; the provided parking space is not spacious enough."
f230465ec329416e86fd21558de6452e,23-11-2022 17:57,Floating Market Lembang,setelah sekian lama enggak kesini terakhir kesini pas masih jaman sekolah study trip mungkin sekitar tahun 2010an jujur perubahannya banyak banget sekarang jauh lebih cantik bagus untuk alurnya tetap sama setiap kali masuk kesini dapat minuman gratis wahananya juga lebih banyak,5,neutral,neutral,positive,"After so long, I haven't been here. The last time I was here was during a school study trip, probably around the 2010s. Honestly, there have been so many changes. It's much more beautiful now. It's good that the flow is still the same. Every time I come here, I get a free drink, and there are more rides too."
be7ed6221f81415e9bf67fe219513e70,15-10-2022 12:40,Sarae Hills,tempat yang bagus untuk keluarga dan membawa anak-anak anda rasanya seperti melakukan perjalanan ke sisi barat dunia eropa amerika dan mesir jembatan itu ditempati untuk syuting sehingga kami tidak bisa mendapatkan paspor dan stempel dari awal either way itu super ramai di akhir pekan,5,neutral,neutral,positive,"A great place for families and to bring your children, it feels like a trip to the West of the world, Europe, America, and Egypt. The bridge was occupied for filming, so we couldn't get passports and stamps from the beginning. Either way, it was super crowded on the weekend."
085322d82d0e4ae296e74ca88b31fbad,23-02-2019 18:13,Ciwangun Indah Camp (CIC),tempat ini sebenarnya sangat indah dan alami tapi infrastrukturnya perlu diperbaiki jalan menuju ke sini cukup buruk terutama jika anda mengendarai sepeda motor juga ada monyet di dalam tempat ini dan mereka cukup agresif jadi berhati-hatilah dan jaga anak anda jika anda memilikinya,3,negative,neutral,neutral,"This place is actually very beautiful and natural, but the infrastructure needs improvement. The road to get here is quite bad, especially if you're riding a motorcycle. There are also monkeys in this place and they are quite aggressive, so be careful and watch your children if you have them."
bc6bd92bad3241f7a89fdfac965c15db,15-10-2022 12:57,Kebun Begonia Lembang,tempatnya keren guys penuh bunga terawat jenis bunganya juga beragam cocok banget juga untuk edukasi ada bberap bunga juga dijual cntik-cntikdan hrga terjangkau ada mushallanya juga gan restonya juga dijamin puas enggak kecewain bawa satu keluarga masih aman spot fotonya buanyak,4,neutral,positive,positive,"The place is cool, guys, full of well-maintained flowers. The types of flowers are also diverse, very suitable for education too. There are some beautiful flowers for sale at affordable prices. There's also a prayer room and the restaurant will surely satisfy, no disappointment. Bringing the whole family is still safe, lots of photo spots."
17423a206792423cb4e83b3607d22a08,15-04-2022 12:38,Sarae Hills,tempat wisata baru di daerah punclut lembang bandung tiket masuk rp 50 0 per orang sudah termasuk welcome drink untuk naik dan berfoto di atas jembatan gantung perlu tambahan rp 15 0 lagi per orang ada menara eiffel bangunan ala santorini coloseum patung liberty dan piramida mesir,4,neutral,neutral,neutral,"New tourist spot in Punclut, Lembang, Bandung. Entrance fee is Rp 50,000 per person, which includes a welcome drink. To go up and take photos on the suspension bridge, there is an additional fee of Rp 15,000 per person. There is also an Eiffel Tower, Santorini-style buildings, the Colosseum, the Statue of Liberty, and the Egyptian Pyramids."
b4dc3eaa58c345c3a186444dd2135192,15-02-2021 13:28,Stone Garden,hati-hati kalo mau ke sini selain jalannya yang ekstrem jalan menuju stone garden juga melewati padalarang yang di lewati truk dan bus yang besar jangan memaksakan diri kalau sedang musim hujan tapi kalau musim panas pemandangannya bagus cuk kalo dari atas haha selamat menikmati gess,5,negative,neutral,positive,"Be careful if you want to go here. Besides the extreme road, the way to Stone Garden also passes through Padalarang, which is used by large trucks and buses. Don't push yourself if it's the rainy season, but if it's summer, the scenery is good, dude, from above, haha. Enjoy, guys."
2f2f72db56944e0998d751736d358121,23-02-2020 18:22,Terminal Wisata Grafika Cikole,puass banyak spot photo dan permainan kamar luas malam ada api unggun yang dapat dinikmati sambil makan jagung bakar rebus atau jasuke sarapan bervariasi menunya dan rasanya enak udaranya dingin dan semakin malam semakin dingin pastikan bawa jaket yang tebal jika hujan hati-hati jalanan licin,5,neutral,positive,positive,"lots of photo spots and spacious rooms, at night there is a bonfire that can be enjoyed while eating grilled or boiled corn, or sweet corn and cheese. The breakfast menu is varied and tastes delicious. The air is cold and gets colder as the night goes on. Make sure to bring a thick jacket. If it rains, be careful, the roads are slippery."
995e55bce0604a9294714cccbb4bce20,15-02-2021 11:58,Curug Malela,perjalanan panjang dan akses terjal bebatuan yang rumit dilewati terbalaskan dengan pemandangan air terjun malela yang indah ini dari trmpat parkir jaraknya jauh banget tapi menurun kalo pulangnya nanjak buat yang malas jalan ada jasa antar ojek sampai parkiran harganya 50rban dulu mah,5,negative,positive,positive,"The long journey and difficult, rocky terrain were rewarded with this beautiful view of Malela Waterfall. It's very far from the parking lot, but it's downhill. On the way back, it's uphill. For those who don't want to walk, there's a motorcycle taxi service to the parking lot. It used to cost around 50,000."
d6ab6632064a4eeb88f57aa40f5dbc67,23-02-2019 18:23,Terminal Wisata Grafika Cikole,lumayan liburan ke sana menyenangkan ada outbound tali gantung panjat tebing dan playing fox banyak spot buat bertoto juga suasana sejuk dan segar karena di kelilingi hutan pinus banyak tempat penginapan dari tenda sampai kayak penginapan elit ada restorannya juga lumayan masakannya,5,neutral,positive,positive,"Quite enjoyable holiday there, fun activities like rope games, rock climbing, and zip-lining, with many photo spots. The atmosphere is cool and refreshing, surrounded by pine forests. There are many accommodation options, from tents to luxury inns. They also have a restaurant with decent food."
64e82677bb634beeb756d6be1a957e79,15-02-2020 13:29,Stone Garden,taman alam yang didominasi dengan batu tentunya yang berada di puncak dan pemandangannya mantap banget memang untuk jalan masuknya rada susah karena masuk ketempat batu kapur dan tempat pembayarannya tidak begitu meyakinkan jadi waktu pertama kali ke sana ragu-ragu juga apa benar bayarnya disini,5,negative,negative,positive,"A natural park dominated by rocks, of course, located at the summit, and the view is truly spectacular. The entrance is a bit difficult because you have to go through a limestone area, and the payment spot isn't very convincing, so the first time I went there, I was hesitant, wondering if this was really the place to pay."
a8884accd6ee4f44802cb3017bae84a9,15-02-2021 14:05,Curug Layung Camp Situ Lembang,nice place for camping and hiking jalannya agak rusak dan berbatu harus ekstra hati hati kalau naik kendaraan roda dua sedangkan untuk roda empat siap-siap pijet kaki-kaki mobil wide camping ground around pine forest biaya masuk 10k per orang parkir kendaraan 5k better views at sunrise,5,negative,neutral,positive,"nice place for camping and hiking the road is a bit damaged and rocky you have to be extra careful if you're riding a two-wheeled vehicle while for four-wheeled vehicles, get ready for a car suspension massage, wide camping ground around pine forest, entrance fee 10k per person, vehicle parking 5k, better views at sunrise"
c60bf08402dd4142a3da3d1c28d41485,15-02-2019 12:57,Kebun Begonia Lembang,tempat wisata yang cukup terjangkau untuk tiket masuknya meskipun enggak terlalu luas tapi cukup untuk mengurangi stres persis dipinggir jalan 1 arah jika mau ke maribaya pemandangan sekitar juga indah disediakan topi tikar saat di dalam kebun hanya saja bunganya masih belum terlalu banyak,5,neutral,neutral,positive,"A quite affordable tourist spot for its entrance ticket, although not very large, it's enough to reduce stress. It's right on the side of a one-way road if you're going to Maribaya. The surrounding scenery is also beautiful. Hats and mats are provided inside the garden. It's just that the flowers are not too abundant yet."
9385cd375ff9406c8088c30f1449b97c,23-02-2022 18:04,Gunung Tangkuban Parahu,kebiasaan kesini tuh trail run lewat sukawana terus deh lama banget enggak jalur wisata jadi kerasa mahalnya pas masuk biasanya mah gratis fasilitasnya lebih komplit but why ke kawah upas ditutup n harus pakai guide yang seharga 100 ribu ya aga sedih saja haha banyak calo calo yang kayak begitu,4,neutral,positive,neutral,"My habit of coming here is trail running through Sukawana, and it's been a long time since it was a tourist trail. So, it feels expensive when you enter. Usually, it's free and the facilities are more complete. But why is Kawah Upas closed and you have to use a guide for 100,000? It's a bit sad, haha. Lots of those kinds of touts."
cbdd2326c87f47c3b4aeb585358468c9,15-02-2019 12:57,Kebun Begonia Lembang,taman bunganya tidak terlalu luas tapi banyak spot untuk foto-foto cocok buat pasangan yang ingin romantis-romantisan tiket masuk weekend 15rb orang parkir mobil 10rb tempat parkirnya sempit jadi kalo dtng agak siang kebagian parkir yang di seberang jalan kalo bawa kamera selain kamera handphone kena pajak 25rb - 50rb kamera,5,neutral,neutral,positive,"The flower garden isn't too big but has many photo spots, suitable for couples who want to be romantic. Weekend entrance ticket is IDR 15,000 per person, car parking is IDR 10,000. The parking lot is narrow, so if you arrive a bit late, you might get parking across the street. If you bring a camera other than a mobile phone camera, there's a tax of IDR 25,000 - 50,000 for the camera."
cc49d073ebb44ec5a168c5f61646aa8b,15-02-2019 13:29,Stone Garden,pemandangan cukup bagus ke sana sebelum lebaran idul fitri 2021 ternyata malah dibohongi katanya buka tapi pas masuk kedalam eh malah tutup dan saya sudah membayar tiket masuknya dan apesnya pas balik lagi ke pos tempat bayat tiket sudah enggak ada orangnya kabur akses jalan bebatuan cukup buruk,5,negative,neutral,positive,"The scenery was quite nice there before Eid al-Fitr in 2021. It turns out I was lied to. They said it was open, but when I went inside, it was actually closed, and I had already paid for the entrance ticket. To make matters worse, when I went back to the ticket counter, no one was there, they had run off. The access road is rocky and quite bad."
46d0270d4b88440a9a153787fbc92a7c,23-02-2022 18:22,Terminal Wisata Grafika Cikole,liburan suasana alam terbuka untuk penginapan di bagian cemara sekitar 1 3jt dengan kapasitas 6 orang dan maks 8 orang makanannya juga standard kalau review saya tidak terlalu wah permainan anak juga sangat banyak sangat fun wisata di taman wisata grafika cikole family fun,5,neutral,neutral,positive,"Outdoor vacation for accommodation in the pine area for around 1.3 million, with a capacity of 6 people and a maximum of 8 people. The food is also standard; if I were to review it, it wouldn't be too wow. There are also many children's games, very fun. Visit Grafika Cikole Tourist Park for family fun."
6c0df0b5f01e49b78a4e422b17c6bb17,23-02-2022 18:12,Ciwangun Indah Camp (CIC),tempatnya luas banget enggak cukup sehari buat eksplore semuanya sarana toilet di parkiran bersih mesjid juga bersih warung ada pas sampai curug tilu opat enggak ada warung jembatan agak sudah koyak harus hati-hati sekali jalannya karena licin juga tapi tetap menyenangkan kok semoga tambah rame ya,4,negative,positive,neutral,"The place is so vast, it's not enough for a day to explore everything. The toilet facilities at the parking lot are clean, the mosque is also clean. There are warungs [food stalls] when you arrive. At Curug Tilu Opat, there are no warungs. The bridge is a bit torn, you have to be very careful on the road because it's also slippery, but it's still fun. Hope it gets even more crowded."
6f6a0d35fc414ae38238dfde85479182,15-02-2019 13:48,Curug Maribaya,akses masuk ke sana untuk mobil bus cukup ekstrem turunan tanjakan tajam jalan sempit untuk dua bus tidak recommended untuk backpaker hampir semua berbayar untuk curugnya kurang terjaga kebersihannya ada mobil anter jemput dari area pakir bus ke tempat wisata tempatnya bagus untuk berfoto,3,negative,neutral,positive,"Access to get there for cars and buses is quite extreme, with steep downhills and uphills, and narrow roads for two buses. It's not recommended for backpackers, as almost everything is paid. The waterfall isn't very well maintained, and there's a shuttle car from the bus parking area to the tourist spot. The place is good for taking photos."
9cf219c5006d44208f54cbdd1dc643a6,23-01-2023 17:57,Floating Market Lembang,cocok banget untuk tamasya bareng teman atau keluarga karena tempatnya luas banyak free seating area tiket masuk murah rp 35 ribu per orang dan wahana permainannya juga bisa dinikmati bersama seperti boat rental dan rainbow slides ada mini zoo juga isinya angsa domba ayam n burung hias,5,neutral,positive,positive,"It's perfect for a picnic with friends or family because the place is spacious with lots of free seating areas. The entrance ticket is cheap at Rp 35 thousand per person, and the rides can also be enjoyed together, like boat rentals and rainbow slides. There's also a mini zoo with swans, sheep, chickens, and decorative birds."
57bc4e3aee7e471f906480bc77ba38d6,15-02-2020 13:22,Gunung Putri Lembang,tempat favorit untuk ngadem sudah seringkali kesini mulai dari tugu polisi yang belum diganti sampai sekarang telah direnovasi cocok untuk pemula yang ingin nanjak view kota dan udara lembang ya adem buat camping juga enak di atas sekali ada bangunan bersejarah bekas jaman penjajahan dulu,5,neutral,neutral,positive,"A favorite place to cool off, I've been here many times since before the police monument was replaced until now that it's been renovated. Suitable for beginners who want to hike, with city views and cool Lembang air. It's also nice for camping. At the top, there's a historical building from the colonial era."
00c3568c0ad1472c8f4d75af17cfa9b0,15-02-2020 12:57,Kebun Begonia Lembang,beautiful banyak booth yang mendukung buat foto-foto ketika masuk disediakan topi anyaman begitu biaya masuknya 15 0 kebetulan saya datang pas weekend di luarnya ada yang jualan strawberry blackberry dll dan diseberang jalan ada yang jual kaos khas bandung dengan harga yang murah,5,neutral,neutral,positive,"There are many beautiful photo booths available upon entering, and straw hats are provided. The entrance fee is 15,000 IDR. Coincidentally, I visited on the weekend. Outside, there were vendors selling strawberries, blackberries, etc., and across the street, there was a shop selling Bandung-themed t-shirts at cheap prices."
812d594bd32d45729a6c3020ee1f74c4,23-01-2023 18:21,Terminal Wisata Grafika Cikole,tempat yang menarik untuk di kunjungi bukan hanya untuk wisata atauoun outbound tetapi juga bisa menginap tim outboundnya juara untuk family gathering kompak dan bisa mencairkan suasana sehingga peserta menjadi semangat flying foxnya panjang dan tinggi serta dapat di lalui pergi dan pulang balik,5,neutral,positive,positive,"An interesting place to visit, not only for tourism or outbound activities, but you can also stay overnight. The outbound team is a champion for a cohesive family gathering and can break the ice, making participants enthusiastic. The flying fox is long and high, and can be traversed back and forth."
655a77c6c3a842f18d6b1d5a53f10a7f,23-04-2022 17:57,Floating Market Lembang,tiket masuk 20rb orang free kopi milo hangat tempatnya bagus cocok untuk rekreasi bersama keluarga banyak spot foto bisa mengedukasi anak-anak tentang jual beli memberi makan hewan ternak juga budaya negara jepang konsepnya bagus sayangnya waktu ksana hujan agak susah buat cari tempat berteduh,5,neutral,neutral,positive,"Entrance ticket 20 thousand IDR per person, free warm Milo coffee. The place is nice, suitable for recreation with family. Many photo spots. Can educate children about buying and selling, feeding livestock, and Japanese culture. The concept is good. Unfortunately, it was raining when I went, so it was a bit difficult to find shelter."
1c681fa2d91741f7941256f73958d934,15-02-2022 13:48,Curug Maribaya,benar-benar masih asri banyak pohon jalan serapaknya juga sangat rapi menurut saya banyak monyet dan juga suara serangga sayang ya curug dan sungainya penuh sampah dan air berwarna keruh kecoklatan sangat disayangkan bisa rusak seperti itu ayo mulai jangan buang sampah ke sungai guys,4,neutral,neutral,positive,"Truly still beautiful and lush with many trees, the sidewalks are also very tidy, in my opinion. Lots of monkeys and also the sound of insects. It's a shame the waterfall and river are full of trash and the water is murky brownish. It's very regrettable it could be ruined like that. Let's start, guys, don't throw trash into the river."
6264b0296036460f8f2287823293f4c2,15-05-2022 12:39,Sarae Hills,sarae hills lokasinya berada di daerah punclut atas sangat cocok untuk bermain bersama keluarga di tempat banyak beragam kafe-kafe menurut selera masing-masing menunya di sini sarana bermain maupun tempat berphoto sangat bagus di area sekitarnya apa lagi di malam hari lampu-lampu gemerlapan di sana sini,5,neutral,neutral,positive,"Sarae Hills is located in the upper Punclut area, making it very suitable for playing with family. There are many diverse cafes to suit individual tastes. The menus here, as well as the playgrounds and photo spots, are very good in the surrounding area. This is especially true at night when glittering lights are scattered everywhere."
d35c1897808c40a5bf6ffa79ce4a14ce,23-02-2022 18:04,Gunung Tangkuban Parahu,menikmati suasana sore hari di gunung tangkuban parahu hanya sebentar karena tutup jam 5 sore kurang bagi kami untuk menjelajah seluruh area wisata di gunung tangkuban parahu tidak ramai pengunjungnya mungkin karena mau tutup dan masih ppkm dengan protokol kesehatan yang ketat dari manajemen,5,neutral,neutral,neutral,"enjoying the afternoon atmosphere on Mount Tangkuban Perahu was only brief because it closes at 5 PM, which was not enough time for us to explore the entire tourist area on Mount Tangkuban Perahu. The visitors were not crowded, perhaps because it was closing time and still under PPKM with strict health protocols from management."
b2bbe46686e94355ab5a754aef4eab47,23-02-2020 18:22,Terminal Wisata Grafika Cikole,beli tiket terusan saja kalo ke sini 50rb sudah cocok permainannya tiket masuknya 15rb orang cek foto ya macam permainan dan tarifnya jus strawberrynya juga enak nih hawanya sejuk tapi matahari bikin silau juga tempat penginapan mulai 200rb per orang semalam cocok buat family gathering,5,neutral,positive,positive,"Just buy a package ticket if you come here, 50rb is a good deal for the games. The entrance ticket is 15rb per person, check the photos for the games and prices. The strawberry juice is also delicious. The weather is cool but the sun is also glaring. Accommodation starts from 200rb per person per night. It's suitable for a family gathering."
0c7101c0a0bb40f3b5a8f4abe02bd042,15-02-2020 12:57,Kebun Begonia Lembang,bunga-bunganya banyak variasi dan terawat walaupun enggak terlalu besar lokasinya tapi banyak spot foto yang bagus harga masuknya juga enggak mahal kalao lagi hujan bisa neduh sambil makan di restonya yang agak kurang terawat dibagian kebun sayuran kalo mau petik-petik sendiri tidak banyak variannya,5,neutral,neutral,positive,"The flowers have many variations and are well-maintained even though the location isn't too big, but there are many good photo spots. The entrance fee isn't expensive either. If it rains, you can take shelter and eat at the restaurant. The vegetable garden area is a bit neglected, and if you want to pick your own, there aren't many varieties."
0197a858b4fe4111a2aa00fb7043d3d8,23-02-2021 18:22,Terminal Wisata Grafika Cikole,tempatnya nyaman ramah buat anak dan enggak pusing juga sama makanan karena restoranya juga ok untuk stay sendiri pilihannya banyak mulai dari tenda dome sampai glamping yang eksekutif kebetulan saya ambil yang tipe urban untuk 4 orang outdoor activitynya juga banyak pilihan dan cukup terjangkau,5,neutral,positive,positive,"The place is comfortable and child-friendly, and you don't have to worry about food because the restaurant is also good. For a solo stay, there are many options, from dome tents to executive glamping. I happened to choose the urban type for 4 people. The outdoor activities also have many choices and are quite affordable."
e6f31783dde141a581e14e27c85bda2a,23-05-2022 18:34,Orchid Forest Cikole,suka banget bersih dan tertata dengan baik kayanya kalo ajak pacar kesini asik banget eh tapi sekeluarga sama anak istri asik juga menikamati jembatan tali atau sekedar menikmati indahnya pohon anggrek juga duduk duduk dibawah pohon pinus seru banget lah pokoknya pengin lagi datang kesini,4,neutral,neutral,positive,"I really like how clean and well-organized it is. It seems like it would be really fun to bring my boyfriend here. Oh, but it would also be fun to enjoy the rope bridge with my whole family, including my wife and kids, or just enjoy the beauty of the orchid trees, or even just sit under the pine trees. It's really exciting, I definitely want to come back here again."
f551d38947a24df082c9781ad6579d29,23-07-2022 17:58,Floating Market Lembang,harga masuk rp 25 0 orang weekend rp 20 0 orang hari biasa masuk rinabow garden bayar lagi rp 25 0 orang masuk wahana bayar lagi 5 wahana rp 98 0 orang naik beca mini rp 20 0 naik kereta mini rp 20 0 dll banyar lagi parkir mobil rp 30 jam pertama jam berikutnya rp 10 0,3,neutral,neutral,neutral,"Entrance fee Rp 25,000 per person on weekends, Rp 20,000 per person on weekdays. Entrance to Rainbow Garden is an additional Rp 25,000 per person. Attractions are an additional fee: 5 attractions Rp 98,000 per person. Mini becak Rp 20,000. Mini train Rp 20,000, etc. Additional fees apply. Car parking Rp 30,000 for the first hour, Rp 10,000 for subsequent hours."
9ef4060bd8ef40afa3cd54c31d0fc7d0,23-02-2020 18:34,Orchid Forest Cikole,salah satu tempat wisata di daerah cikole lembang tiket masuk per orang 50k lebih baik menggunakan sepatu yang nyaman seperti flat shoes atau sneaker karena untuk menikmati area ini perlu jalan ada beberapa area yang bisa dinikmati secara free ada yang harus membayar lagi diluar dari tiket masuk,4,neutral,neutral,neutral,"one of the tourist attractions in the Cikole Lembang area, the entrance ticket per person is 50k. It is better to wear comfortable shoes like flat shoes or sneakers because to enjoy this area requires walking. There are several areas that can be enjoyed for free, and some require additional payment outside of the entrance ticket."
6876e56f82bb4fdd932e43861389d350,15-02-2020 13:43,Sanghyang Heuleut,tempat wisata ini posisinya berada di tengah hutan maka kondisi perjalanan menuju lokasinya pun cukup terjal dan menguras banyak tenaga selain karena jauh lokasi wisata ini masih minim akses dan fasilitas penunjang maka ketika berwisata ke sana anda perlu membawa perbekalan dahulu sebelumnya,3,negative,neutral,neutral,"This tourist spot is located in the middle of the forest, so the journey to the location is quite steep and tiring. Besides being far away, this tourist spot has minimal access and supporting facilities, so when you visit there, you need to bring supplies beforehand."
f2317b4e7dc8426d9ccf5e9e37255444,23-12-2022 17:57,Floating Market Lembang,datang saat weekend tidak begitu ramai musholla cowok cewek ada 1 shaf yang buat menunggu lama serta makanannya terlalu mencolok sangat manis sangat asin sangat pedas food court yang pakai koin koin pun tidak banyak pilihan yang menyenangkannya adalah taman kelinci dan luncuran rainbow,2,neutral,neutral,neutral,"Came on the weekend, it wasn't too crowded. The male and female prayer rooms each had one row, which made for a long wait. The food was too striking – too sweet, too salty, too spicy. The coin-operated food court didn't have many options. What was enjoyable were the rabbit garden and the rainbow slide."
beb9faf41538412690fcf9d567d45899,15-02-2019 11:58,Curug Malela,curugnya bagus banget walaupun airnya enggak bersih tapi gaberbau dan viewnya oke banget jalannanya masih cukup mainstream terjal dan menanjak apalagi kalau hujan karena jalannya masih tanah jadi sangat licin fasilitas sudah lengkap banget bangunan bangunan sekitar pinggiran curugnya dirapihin lagi,4,negative,positive,positive,"The waterfall is very nice, even though the water isn't clean, it doesn't smell and the view is really great. The path is still quite mainstream, steep and uphill, especially when it rains because the road is still dirt so it's very slippery. The facilities are very complete, the buildings around the edge of the waterfall have been tidied up again."
