,id,datetime,location,text,rating,accessibility,facility,activity,english_translation
4240,6dbdf460f06941338261487bbbd595d8,15-02-2021 13:23,Gunung Putri Lembang,hotel yang nyaman asri juga suasana yang begitu menenangkan dan juga harganya yang bersaing lokasi strategis dekat dengan tempat wisata yang hits pelayanan sekelas bintang 5,5,neutral,neutral,positive,"A comfortable, natural hotel with a very calming atmosphere, also with competitive prices, strategically located near popular tourist attractions, with 5-star service."
4241,541eb4a4bc20416ebed3cf6d2a0a3223,23-02-2020 18:22,Terminal Wisata Grafika Cikole,seru cocok untuk liburan keluarga atau gathering lebih seru lagi kalo datang pas weekday karena permainan enggak harus antri tempatnya bersih tersedia toilet yang juga layak pengunjung tiket masuk murah tiket outbound bayar terpisah tapi harga juga terjangkau,5,neutral,positive,positive,"exciting, suitable for family holidays or gatherings, even more exciting if you come on a weekday because the games don't require queuing, the place is clean, there are also decent toilets, the entrance ticket is cheap, outbound tickets are paid separately but the price is also affordable"
4242,a5ffeacef4b64c63808a106a7e309f90,15-12-2022 12:40,Sarae Hills,sebenarnya ingin memberikan 5 bintang untuk tempat foto semuanya benar-benar luar biasa tetapi makanannya mengerikan jamur goreng dan sate bakso rasanya buruk gelato terlalu manis yang seharusnya tidak terasa seperti itu,5,neutral,negative,positive,"Actually wanted to give 5 stars for the photo spot, everything was truly amazing, but the food was terrible. The fried mushrooms and meatball satay tasted bad. The gelato was too sweet, it shouldn't taste like that."
4243,4313cde0b918425494fac3b594a94727,23-02-2020 18:12,Ciwangun Indah Camp (CIC),akses menuju lokasi jalannya kurang baik toiletnya kotor kurang terawat suasana nyaman sejuk cocok untuk yang punya jiwa petualang,3,negative,negative,positive,"Access to the location is poor, the toilets are dirty and poorly maintained. The atmosphere is comfortable and cool, suitable for those with an adventurous spirit."
4244,ce0a2375076c40ff95ba7c7420c5b343,23-02-2021 18:04,Gunung Tangkuban Parahu,mantap gunungnya udaranya kawahnya pokoknya mantap gunung tangkuban parahu recommended wisata alam di bandung,5,neutral,neutral,neutral,"Awesome the mountain, the air, the crater, just awesome. Tangkuban Perahu mountain is a recommended nature attraction in Bandung."
4245,7d91f82d281643e7a614a10c8f741c13,23-09-2022 17:57,Floating Market Lembang,tempat yang nyaman untuk jalan jalan dengan keluarga ada danau buatan kecil untuk main perahu mini alangkah serunya kalau ada atraksi perang air antar kapal bajak laut lho,3,neutral,neutral,positive,A comfortable place for a family outing. There's a small artificial lake for mini boat rides. It would be so fun if there were water fight attractions between pirate ships!
4246,a815eafd16b44db584ab626c7b392cec,15-02-2022 12:24,Curug Tilu Leuwi Opat,tiket masuk terlalu mahal dibanding fasilitas yang ada toilet harus bayar lagi dan kebersihan lingkungan kurang terjaga dan sangat jarang tempat sampah,3,neutral,negative,neutral,"The entrance fee is too expensive compared to the existing facilities. The toilet requires an additional payment, and the environmental cleanliness is poorly maintained with a severe lack of trash cans."
4247,21675e5a6eed4a2e92c48287bd214ce5,15-02-2021 12:40,Sarae Hills,jangan salah memasuki tempatnya tempat ini terdiri dari beberapa restoran dan toko roti yang menawarkan view tersendiri tentunya ada tiket masuknya beberapa tempat,4,neutral,neutral,positive,"Don't go into the wrong place, this place consists of several restaurants and bakeries that offer their own views, of course, there is an entrance fee for some places."
4248,f26da0b6c673488392a3a811dd87e648,23-02-2020 18:22,Terminal Wisata Grafika Cikole,berada di jalan tempat wisata lembang suasana sejuk dan nyaman di pagi hari biasanya ada tempat bermain outbound dan tempat makannya langsung menghadap ke gunung tangkuban parahu,4,neutral,positive,positive,"located on the road to a tourist spot in Lembang, the atmosphere is cool and comfortable in the morning, there are usually outbound play areas and places to eat directly facing Mount Tangkuban Perahu"
4249,622ed4732cec40c1aafb36eb87512f9c,15-05-2022 21:07,Curug Panganten,jalan menuju ke sana berat harus dama penduduk desa soalnya enggak ada tiket atau di kelola oleh penduduk sekitar jadi tempatnya sulit di temukan pas ke sana berasa curug milik sendiri soalnya enggak ada siapa siapa lumayan horror perjalanan menuju sini juga jalannya masih jelek,4,negative,neutral,neutral,"The path to get there is difficult, you have to deal with the villagers because there are no tickets or it's managed by the local residents, so the place is hard to find. When I got there, it felt like the waterfall was all mine because there was no one around, it was quite eerie. The road to get here is also still bad."
4250,0e924b8491ff443ca6ef3e50075a6e20,23-02-2020 18:04,Gunung Tangkuban Parahu,tempat sangat bagus bersih fasilitas lengkap pemandangan yang sangat memanjakan mata pokoknya wajib kesini deh,5,neutral,positive,positive,"A very nice, clean place with complete facilities. The view is very pleasing to the eyes. Definitely a must-visit!"
4251,66827a19b8914b3bb8cf328a7a756275,23-06-2022 18:34,Orchid Forest Cikole,harga tiket masuk 50 orang mobil 10 wood brigade 20 otng grtis flying fox udara segar lmn dngn hijau cocok untuk refreshing pokoknya hanya akses jalan trunan jadi wjib pakai alskaki nymn dan enggak licin ya jlnnya papingblok bolong besar jadi bawa stroler nyangkut-nyangkut moga next akses untuk stroler kursi roda bisa lebih dbkin nymn ya,5,negative,neutral,positive,"Admission price for 50 people, car 10, wood brigade 20, free for 20 people. Fresh air flying fox, green garden suitable for refreshing. The road access is steep, so comfortable, non-slippery shoes are a must. The road is paved with large holes, so strollers might get stuck. Hopefully, in the future, access for strollers and wheelchairs can be made more comfortable."
4252,c4b9cc70484f4bf591be588e4b9be13a,15-11-2022 12:40,Sarae Hills,tempat suci yang indah bagi pecinta fotografi di limbang tetapi sejauh ini belum selesai mengumpulkan model-model paling penting dari landmark dunia dan ada danau dan jembatan masuk 50 ribu rupee yang berdekatan dengan kafe-kafe limbang,5,neutral,neutral,positive,"A beautiful sacred place for photography lovers in Limbang, but so far it hasn't finished collecting the most important models of world landmarks, and there is a lake and a bridge for 50,000 rupees adjacent to Limbang cafes."
4253,8667f92591fa42de9399c389dfa97d62,23-02-2022 18:34,Orchid Forest Cikole,tiket masuk masih sesuai kantong terbayar dengan wahana yang tertata rapi dan banyak macemnya,5,neutral,positive,positive,"The entrance ticket is still affordable, paid off by the well-organized and diverse rides."
4254,db3f24e7900b4284bb12baa4f7cfe6cf,15-02-2021 14:05,Curug Layung Camp Situ Lembang,sangat bagus tempatnya bagi yang ingin jalan murah meriah di bandung silakan datang ke tempat ini biaya masuk rp 10 0 tempatnya ada air terjun camping tempat selfie rp 50,5,neutral,neutral,neutral,"Very nice place for those who want a cheap and cheerful trip in Bandung, please come to this place. Entrance fee Rp 10,000. The place has a waterfall, camping spot, and selfie spots. Rp 50,000"
4255,c4a8bcdacc2e470da04e7c3a13d29d3c,15-02-2019 13:49,Curug Maribaya,tempatnya sih nyaman tapi sayang harga setiap tenant permainan anaknya terlalu mahal,3,neutral,negative,positive,"The place is comfortable, but unfortunately, the prices of each child's game tenant are too expensive."
4256,eb05eed2be01411f9d3fa02b2bcaf25b,23-01-2023 17:57,Floating Market Lembang,tidak sesuai ekspektasi di bayangan ada pasar sayur buah dan kebutuhan-kebutuhan dapur lain ternyata cuma jajanan floatingnya juga cuma dikit,3,neutral,neutral,neutral,"Did not meet expectations. In my imagination, there was a fruit and vegetable market and other kitchen necessities. Turns out it's just snacks and the floating market is also very small."
4257,34804201551a464a90944d666c74cf38,23-01-2023 17:58,Floating Market Lembang,bawa rombongan 1 bis medium tiket masuk total 700rb ya harusnya kasih dikit lah buat crew busnya kalau bisa bagidu hahaha,5,neutral,neutral,neutral,"We're bringing a group with 1 medium bus, the total entrance ticket is 700rb. You should give a little for the bus crew, if possible, haha."
4258,7566c52a4cf24f9a9ac41275ad32d8eb,15-10-2022 14:09,Curug Cimahi / Curug Pelangi,1 pesan buat pengunjung yang terhormat bawa pulang sampah yang anda bawa alhamdulillah paling pas buat healing,3,neutral,neutral,neutral,"1 message for our honored visitors: Please take home the trash you brought. Alhamdulillah, it's most fitting for healing."
4259,401e5779935d43938e9098a1d01fe521,15-07-2022 12:39,Sarae Hills,tempatnya bagus lu wisata foto hanya saja di lokasi enggak ada resto dan kalo pulangnya sore shutle sudah tidak beroperasi jadi menuju ke parkiran harus jalan,4,negative,negative,positive,"The place is good for photo tourism, but there are no restaurants on site. Also, if you return in the afternoon, the shuttle is no longer operating, so you have to walk to the parking lot."
4260,5ef23d24a049446ea5047f273c51a365,23-02-2019 18:13,Ciwangun Indah Camp (CIC),tempat untung camping terjangkau dan tempat dengan suasana alam yang indah,5,neutral,neutral,neutral,Affordable camping spot and a place with a beautiful natural atmosphere
4261,5538883fe4d04ff19781a4add5d73cdc,15-02-2020 13:05,Taman Lembah DEWATA,enak buat ngadem murah meriah tiket masuk hari minggu 15ribu tutupnya jam 18 00 tapi memang enak sore kalo kesini biar enggak kepanasan,4,neutral,positive,positive,"Great for cooling down, cheap and cheerful, Sunday entrance ticket 15,000, closes at 18:00, but it's really nice in the afternoon to come here so it's not too hot."
4262,b8de18f625624f13888faae87d2bfd06,23-02-2019 18:34,Orchid Forest Cikole,pemandangannya keren udaranya sejuk banyak bunga yang cantik pokoknya milenial ataupun keluarga wajib banget coba disini suasananya sejuk dan damai,4,neutral,neutral,positive,"The view is cool, the air is crisp, lots of beautiful flowers. Basically, millennials or families must try it here. The atmosphere is cool and peaceful."
4263,7ac26b6d46634fe7832d322ace16b26a,15-02-2022 14:05,Curug Layung Camp Situ Lembang,dulu suka lumayan bagus asal kesini enggak pas musim hujan biar airnya enggak keruh,4,neutral,neutral,neutral,It used to be pretty good. Just don't come here during the rainy season so the water isn't murky.
4264,7c6d2c67c448430b835e90d7f2a1b1d8,15-03-2022 13:05,Taman Lembah DEWATA,tempat yang bagus buat ngedate suasananya sejuk dan banyak permainan,4,neutral,neutral,positive,"A good place for a date, the atmosphere is cool and there are many games."
4265,fb8236b9bc524f01a59262dee69a1f36,15-02-2019 13:48,Curug Maribaya,tempatnya cukup nyaman untuk berlibur banyak wahana yang ditawarkan terutama wahana edukasi buat anak ya walau pun saya enggak mencobanya sih,5,neutral,neutral,positive,"The place is quite comfortable for a vacation, with many attractions offered, especially educational ones for children, although I didn't try them myself."
4266,8ab70f4132af40ad9bddc03e73c85068,15-02-2019 13:29,Stone Garden,pemandangannya bagus tapi jalan lintas buat ke sana tidak mendukung masih berbatuan tapi bagus,3,negative,neutral,positive,"The view is good, but the road to get there is not supportive, still rocky, but good."
4267,bf59cc8c72f447179bd9e6cf02d7c10b,15-02-2021 14:09,Curug Cimahi / Curug Pelangi,curugnya cantik kita harus menuruni anak tangga untuk sampai ke air terjunnya,5,neutral,neutral,positive,"The waterfall is beautiful, we have to go down the stairs to get to the waterfall."
4268,8ee9c832ebec4d2d99a1fa1b4c26c202,23-02-2020 18:04,Gunung Tangkuban Parahu,udaranya sejuk sedikit bau blerang pemandangan bagus fasilitas umum lengkap parkir luas masjidnya juga besar treknya nanjak tapi tidak curam,5,neutral,positive,positive,"The air is cool with a slight smell of sulfur, the view is good, public facilities are complete, parking is spacious, the mosque is also large. The track is uphill but not steep."
4269,359a27bd5ca94d3c952af4c00a63777d,15-02-2019 13:29,Stone Garden,tempatnya luas banyak spot foto batunya juga bukan batu biasa tempat yang sangat jarang sudah banyak saung jadi tempat teduh sudah banyak enggak takut lagi kepanasan bagus banget,4,neutral,positive,neutral,"The place is spacious with many photo spots. The rocks are also not ordinary rocks. A very rare place. There are already many gazebos, so it's a shady spot. No more worries about getting hot. It's really good."
4270,04848e7fc5ca4041ab77d371124cf9e5,15-02-2020 13:24,Gunung Putri Lembang,sisi lain lembang yang harus anda kunjungi jika ke bandung jawa barat,5,neutral,neutral,positive,"the other side of Lembang that you must visit if you go to Bandung, West Java"
4271,b83c1182d67b446f87d85511a700a462,23-05-2022 18:05,Gunung Tangkuban Parahu,slain mlihat tangkuban perahu kita juga bisa naik kuda di sini,3,neutral,neutral,neutral,slain mlihat tangkuban perahu qt jg bisa naik kuda di sini
4272,46d1a211fb814a17a1063d3155c24f57,15-02-2019 13:43,Sanghyang Heuleut,sangat bagus buat hiking ke sini tapi tidak cocok untuk musim hujan,3,neutral,neutral,positive,very good for hiking here but not suitable for the rainy season
4273,c092d1ad53934389bf98a1090d81bf54,23-02-2022 18:34,Orchid Forest Cikole,disini wahananya banyak bisa tempat champing juga kalo mau kesini mending dari pagi biar bisa explore semua wahananya tiket - 50an ribu orang,5,neutral,neutral,positive,"Here the attractions are many, it can also be a camping site if you want. If you come here, it's better to come in the morning so you can explore all the attractions. Ticket price - around 50 thousand per person."
4274,6eea3c6ff6b44aa7a33f1f64934121d6,15-02-2021 13:29,Stone Garden,suasana yang tenang bisa bikin pikiran jadi rileks dan pesona tuhan yang sangat luar biasa indah,4,neutral,neutral,positive,"A calm atmosphere can make the mind relax, and the Lord's charm is incredibly beautiful."
4275,41db62538e26450ca82385a90c304ddb,15-02-2020 13:22,Gunung Putri Lembang,akses menuju basecamp dari simpang jalan lembang terbilang jelek banyak lobng dan kondisi jalan tidak rata tapi tempat parkir cukup luas dipatok dengan harga 10k motor biaya masuk area gunung putri sebesar 17 5k orang di atas ada musola dan toilet sayangnya setiap orang dipatok harga 2k jika ingin menggunakannya,3,positive,neutral,neutral,"Access to the basecamp from the Lembang intersection is quite bad, with many potholes and an uneven road surface. However, the parking lot is quite spacious, priced at 10k for motorcycles. The entrance fee for the Gunung Putri area is 17.5k per person. Upstairs there is a prayer room and toilets. Unfortunately, there is a charge of 2k per person to use them."
4276,081128639f734689829ec2e1c3018ede,23-02-2020 17:58,Floating Market Lembang,tempat yang cocok untuk liburan keluarga banyak wahana bermain untuk anak-anak banyak makanan unik yang harganya cukup terjangkau tersedia juga berbagai macam oleh-oleh khas bandung,5,neutral,positive,positive,"A suitable place for a family vacation with many rides for children, a lot of unique food that is quite affordable, and also various kinds of typical Bandung souvenirs are available."
4277,414507fd315d4ee7a411b3d41d310b18,23-03-2022 18:04,Gunung Tangkuban Parahu,lokasinya enak apalagi kalau ada model-model kafe baut nongkrong dan kalau ada tempat buat nongkrong dengan view kawah lebih enak lagi,5,neutral,neutral,neutral,"The location is good, especially if there are cafe models to hang out, and if there is a place to hang out with a crater view, it would be even better."
4278,af88d62ed884476ba8e5c4a3305a860b,23-02-2019 18:13,Ciwangun Indah Camp (CIC),ke sana untuk hiking bersama rombongan terakhir jalannya belum jadi jadi agak sulit medannya tapi cukup menantang juga banyak warga sana yang membantu ada beberapa warung hanya di pintu masuk jadi sebaiknya bawa bekal yang cukup sebelum naik cenderung sangat sepi di hari biasa weekdays,4,negative,positive,neutral,went there for hiking with the last group the road wasn't finished yet so the terrain was a bit difficult but quite challenging there were also many locals who helped there were a few stalls only at the entrance so it's best to bring enough provisions before climbing it tends to be very quiet on weekdays
4279,37d116b4b0c04594b0e4b7ade791234b,15-02-2020 13:29,Stone Garden,mempelajari bagaimana awal terbentuknya dataran tinggi bandung dari dasar laut dangkal menjadi pegunungan,4,neutral,neutral,neutral,studying how the Bandung Plateau formed from the shallow seabed into mountains
4280,c46a8542d8a349bea4b0acc31e249503,23-10-2022 17:57,Floating Market Lembang,tempat ok cocok untuk bawa keluarga makanan pun komplit spot foto juga banyak,5,neutral,neutral,positive,"The place is okay, suitable for bringing family, the food is also complete, and there are many photo spots."
4281,7a37421a44f842f0a630513e2ea23015,23-02-2022 18:12,Ciwangun Indah Camp (CIC),trekkingnya bagus pemandangannya sejuk di mata air curugnya pun bersih pisaandan perlu pembenahan lagi semoga sukses,5,neutral,neutral,negative,"The trekking is good, the scenery is pleasing to the eye, the spring water at the waterfall is very clean, and it needs further improvements. Hopefully, it will be successful."
4282,ac95a09f0a744e43ac96fad84036a6e1,15-02-2020 13:48,Curug Maribaya,tempatnya keren lokasi enggak tll jauh dari tempat parkir adeem sejuuk kayanya harus dibuka coffee corner ini biar tambah syahdu sambil menikmati gemricik air,4,neutral,neutral,positive,"The place is cool, the location isn't too far from the parking lot. It's refreshing and cool, it seems like they should open a coffee corner here to make it more serene while enjoying the sound of trickling water."
4283,4534906a32d44dbdbd4fd1a9eddde016,23-01-2023 17:57,Floating Market Lembang,tempat yang asik banget buat berlibur bersama keluarga tempat rekreasi yang lengkap areanya luas dan banyak pohon rindang jadi enggak terlalu panas kalau siang,5,neutral,neutral,positive,"A really fun place to holiday with family, complete recreation facilities, spacious area and many shady trees so it's not too hot during the day."
4284,6b316b6aa2fd4a94ae3e8b65c88ac806,15-02-2021 12:24,Curug Tilu Leuwi Opat,hawanya yang dingin dan pemandangan alam yang indah bikin enggak terasa walaupun jalan kaki agak jauh ke air terjun airnya dangkal aman untuk anak-anak main airnya sejuk dingin segar,5,neutral,positive,positive,"The cool air and beautiful scenery make it not noticeable even though it's a bit of a long walk to the waterfall. The water is shallow, safe for children to play in, and the water is cool, cold, and refreshing."
4285,edee33c78c2443a29cc4ecf93c8e614e,23-11-2022 18:22,Terminal Wisata Grafika Cikole,semangkin lengkap dan meriah bisa outbound di sini camping pkknya apa saja bisa yang penting happy,5,neutral,positive,neutral,"The more complete and festive, the more you can do outbound here, camping, whatever, as long as it's happy."
4286,3ad4c7cfa40b4728836cb8eb4f013c09,23-02-2019 18:23,Terminal Wisata Grafika Cikole,wisata selfie disaranin untuk alay-alay yang suka foto-foto yang area camping tapi budget diatas 500 semalm untuk pengalaman camping menurut gue agak kemahalan sih tapi kalau yang cottagenya sih worth itu,4,neutral,negative,positive,"A selfie tour is recommended for those who are a bit over-the-top and love taking photos. For the camping area, if your budget is above 500 per night, the camping experience is a bit too expensive for me. However, the cottages are definitely worth it."
4287,c3bcc53ce16d43b38c7236cf32912a66,15-03-2022 13:29,Stone Garden,aku suka melihat pemandangan hamparan bukit bebatuan putih gunung-gunungdan i like itu,5,neutral,neutral,positive,"I like to see the view of the expanse of white rocky hills and mountains, and I like it."
4288,40782f28de8d4ba7aad62332ae938cf5,26-01-2023 17:57,Floating Market Lembang,floating market selalu rame mantap sekarang yang bukan makanan enggak sbyk sebelum pandemi semoga kedepannya sudah banyak lagi mencoba rainbow slide mantap seru enggak bikin takut aman,5,neutral,neutral,neutral,"The floating market is always bustling, awesome. Now, the non-food stalls aren't as many as before the pandemic. Hopefully, in the future, there will be more again. Tried the rainbow slide, awesome, fun, not scary, safe."
4289,dc2ecb4df3f24de19c0586f80d8cbee8,15-02-2021 13:43,Sanghyang Heuleut,kalo mau kesini jarak mulai dari tempat parkir lumayan jauh saha lupa itu tempat parkir teh pintu pertama kalo enggak salah bayar parkir dan helm sekitar 10ribu dan bayar tiket masuk 10 150an per orang dan bisa menyewa jasa tour gate biar tidak tersesat,5,neutral,neutral,neutral,"If you want to come here, the distance from the parking lot is quite far. I forgot where that parking lot was, it was the first entrance, if I'm not mistaken. Parking and helmet fees are around 10,000 and admission tickets are around 150 per person, and you can hire a tour guide so you don't get lost."
4290,b8b68d05ef54415f8a927bd3f1f6d24f,15-02-2020 13:29,Stone Garden,tempatnya bagus saran saja kalo mau ke satu pagi banget atau menjelang sore kalo dari jam 9 ke sana di jamin panas kecuali musim hujan yang paling enggak recommended itu di depan suka ada karangtaruna yang nagih uang permotor 10rb buat apa begitu padahal tiket beda boleh di dalem,5,neutral,neutral,positive,"The place is good. My suggestion is to go there very early in the morning or in the late afternoon. If you go there from 9 AM, it's guaranteed to be hot, unless it's the rainy season. The least recommended thing is that outside, there are usually youth group members who ask for Rp10,000 per motorbike, for what, when the ticket is separate and already paid inside."
4291,74ef8bf1db9d4c05b17e32a7d615885d,23-02-2021 17:58,Floating Market Lembang,keren tempatnya luas banyak wahananya kulinernya pun banyak unik dan enak enak dan di sana juga ada fasilitas untuk mereka yang menggunakan kursi roda,5,neutral,positive,neutral,"The place is cool, spacious, with many attractions. The culinary offerings are also plentiful, unique, and delicious. Additionally, there are facilities for those using wheelchairs."
4292,061b9d2190bc4aefa0b192983bf8add6,23-01-2023 18:34,Orchid Forest Cikole,bagus banget alhamdulillah enggak hujan pas ada di sana cuma gerimis kecil sebentar saja keren banget lah pokoknya tempatnya,5,neutral,positive,positive,"It was really good, thank God it didn't rain when I was there, just a small drizzle for a short time. It was really cool, anyway, the place."
4293,218c556664f44627bfedf6a892bfe909,15-02-2020 13:05,Taman Lembah DEWATA,temoatnya bagus viewnya menarik dikasih free minum dan bisa naik sepedah di sana spot foto yang menarik hanya saja tempat belum tertata rapi sepenuhnya tetapi overall great place di sana recommended buat tempat bermain bersama keluarga,5,neutral,neutral,positive,"The atmosphere is good, the view is interesting. They give free drinks and you can ride bicycles there. The photo spots are interesting, it's just that the place isn't fully tidied up yet. But overall, it's a great place there, recommended for a place to play with family."
4294,75b755b563e54c309c2f62bc6c3d6bbe,23-02-2019 18:22,Terminal Wisata Grafika Cikole,murah tapi wisata lengkap banget ada kebun strawbery flyng fox hingga bisa menginap di sana buar orang luar kota yang kesini di jamin bakalan balik lagi ke wisata grafika cikole,5,neutral,positive,positive,"cheap but the tour is very complete, from strawberry gardens, flying fox, to being able to stay there. For people from outside the city who come here, it is guaranteed that they will return to Grafika Cikole tourist attraction."
4295,b918ef78a2b647398b35a6d3623f9e24,23-01-2023 18:22,Terminal Wisata Grafika Cikole,banyak permainan dan tempat wisata seru udaranya sangat sejuk dan pemandangannya sangat indah,5,neutral,neutral,positive,"many fun games and attractions, the air is very cool and the scenery is very beautiful"
4296,40ffc94bda6f44988414141337aaa719,23-10-2022 18:22,Terminal Wisata Grafika Cikole,outboundnya seru spot fotonya banyak cuma dibagian resto banyak lalat kelihatan kotor kamar mandinya juga kotor,3,neutral,negative,positive,"The outbound was fun, lots of photo spots. However, there were many flies in the restaurant area, it looked dirty. The bathroom was also dirty."
4297,119428a78d9e4733a0d336ce2d7dd36e,23-02-2019 18:23,Terminal Wisata Grafika Cikole,pngnnya kesini petik strawberry tapi lagi enggak panen jadi tiketnya di tukar kasih makin rusa bisa juga di ganti flying fox kalo enggak mau kasih makin rusa ada bbrapa wahana lainnya juga disini,4,neutral,neutral,neutral,"I came here to pick strawberries, but it's not the picking season, so the ticket can be exchanged for feeding the deer, or it can be replaced with flying fox if you don't want to feed the deer. There are also several other attractions here."
4298,2c5ef8d27d494c47aa704fab29b27fea,15-02-2020 13:28,Stone Garden,mantab tidak sia-sia datang ke stone garden biaya masuk yang cukup murah rp 50 orang dan biaya parkir mobil rp 70 karena posisinya diatas bukit kapur sangat disarankan untuk membawa perlengkapan yang bisa untuk melindungi tubuh dari sinar matahari karena sangat panas disini,4,neutral,neutral,positive,"Awesome, it was worth coming to Stone Garden. The entrance fee is quite cheap at Rp 50,000 per person and the car parking fee is Rp 70,000. Because its position is on a limestone hill, it is highly recommended to bring gear to protect your body from the sun as it is very hot here."
4299,da69648946f14e40b049ebc721f6aaae,23-02-2022 18:34,Orchid Forest Cikole,destinasi wisata yang menarik dengan area yang luas bersih sejuk indah dan latar belakang hutan pinus,4,neutral,positive,positive,"An attractive tourist destination with a spacious, clean, cool, and beautiful area with a pine forest background"
4300,fe5549e99cd6409da1980fe0172fc8a1,15-10-2022 14:05,Curug Layung Camp Situ Lembang,walau jalan menuju lokasi masih berbatu tapi setelah sampai curug lupa semua,5,neutral,neutral,neutral,"Even though the road to the location is still rocky, once you arrive at the waterfall, you forget everything."
4301,b79d548832ae4c9cbe6417d11d0ef12c,23-02-2022 18:13,Ciwangun Indah Camp (CIC),semoga ke depannya bisa lebih maksimal kan sekitar biar enggak kalah sama tempat camp lainnya cic adalah tempat favorit saya hiking dari sekolah dulu sampai sekarang,4,neutral,neutral,neutral,"Hopefully, in the future, it can be maximized to not lose out to other camping spots. Cic is my favorite place for hiking, from school until now."
4302,f5ee85751c5846799deba7dcbeabfc26,15-06-2022 12:39,Sarae Hills,siang-siang kesini bawa bayi mantap sudah panas sekali tempat berteduhnya sedikit,5,neutral,negative,negative,"It's midday, came here with the baby, amazing. It's very hot, there's not much shade."
4303,359f8bf08e364e2aac2727ceae2c548f,15-02-2022 13:29,Stone Garden,murah meriah bersih dan akses yang mudah di jangkau cuma jalannya masih batu-batu kalo bisa untuk pemerintah daerah atau desa bisa lebih memperhatikan lagi masalah jalan ini agar lebih banyak pengunjung,5,negative,positive,positive,"Cheap, cheerful, clean, and easily accessible. The road is still made of stones, so if the local government or village could pay more attention to this road issue, it would attract more visitors."
4304,7b8a135fa4fb4440927b4bde0795d88a,15-02-2022 12:25,Curug Tilu Leuwi Opat,mantaf tempatnya murah meriah juga enak buat pasangan dan keluarga,5,neutral,neutral,positive,"Great place, cheap too, good for couples and families"
4305,d529be9134c74e8091c882c748b0da2d,15-02-2019 12:24,Curug Tilu Leuwi Opat,tempatnya keren aksesnya natural banget cuman pipa paralon untuk ke warga banyak yang rusak akibat sering di injak oleh wisatawan,5,positive,neutral,positive,"The place is cool, the access is very natural, but many of the PVC pipes for the residents are damaged because tourists frequently step on them."
4306,4ec2cb3b08764fa9a517e387aad39998,23-12-2022 17:58,Floating Market Lembang,bagus disini banyak wahana kayak bebek mobil avp dan perosotan warna tinggi have funlah pembayaran jajanan harus tukar coin floating market,5,neutral,neutral,neutral,"It's good here, there are many rides like duck boats, cars, AVP, and a tall, colorful slide. Have fun! Payment for snacks requires exchanging for coins at the floating market."
4307,c614a1b22cf14dad9325f2390c496d27,15-02-2022 12:39,Sarae Hills,cocok buat spot foto cuma agak kemahalan kalo 50k hanya dapat soft drink shuttle car saja nilai plusnya selain spot fotonya para pegawainya baik ramah dan sabar banget bantuin pengunjung yang meminta tolong memfoto,4,neutral,positive,positive,"Great for photo spots, just a bit overpriced if 50k only gets you a soft drink and shuttle car. The plus points, besides the photo spots, are the staff who are very kind, friendly, and patient in helping visitors who ask them to take photos."
4308,8fec0b12f51043ed8a2061a29662530a,15-02-2021 14:13,Sanghyang Kenit,new place for relaxing and prewedding sesion deh 2x prewedding disini murah dan bersahabat,5,neutral,positive,neutral,"new place for relaxing and prewedding sessions, done 2x prewedding here, cheap and friendly"
4309,112365ff777e4b149707228a354a327f,15-02-2019 12:57,Kebun Begonia Lembang,tempatnya bersih makanannya enak toilet musholanya bersih pelayanannya ramah,5,neutral,positive,positive,"The place is clean, the food is delicious, the toilet and prayer room are clean, and the service is friendly."
4310,d653218fc7484789b5ff485d68ad645d,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,tempatnya nyaman udara sejuk adem banget malah harus pakai jaket masih ada monyet liarnya juga hati-hati kalo bawa makanan,3,neutral,neutral,positive,"The place is comfortable, the air is cool, very refreshing, you even have to wear a jacket. There are still wild monkeys too, be careful if you bring food."
4311,b08e28efcf894e1fb77fc1c708b079ec,15-10-2022 14:09,Curug Cimahi / Curug Pelangi,daerah macet tiap wig end karena jalan longsor belum diperbaiki hampir lebih dari 1 tahun,4,negative,neutral,neutral,Traffic jams every weekend because the landslide on the road has not been repaired for almost more than 1 year.
4312,170ef028bbc54543b6f976daea36d7f0,15-02-2019 13:04,Taman Lembah DEWATA,seru banget main di sini pegawainya juga ramah-ramah tempatnya bersih nyaman banget buat harga sih murah lah buat tempat sebagus ini,4,neutral,positive,positive,"It was so fun playing here, the staff were also very friendly, the place was clean and very comfortable, for the price it was cheap for a place this good"
4313,3add4c27bdba4ae4a55775caf6b2432e,23-02-2021 18:34,Orchid Forest Cikole,sejuk banget tempatnya yang penat sama udara perkotaan boleh coba ke sini ini dan yang paling penting toiletnya ada banyak dan bersih semoga begini terus sih,3,neutral,positive,positive,"It's really cool here. Those tired of city air can try coming here. And most importantly, there are many clean toilets. I hope it stays this way."
4314,cffc26b1ae7548ac98a59f65a57557d3,15-07-2022 12:57,Kebun Begonia Lembang,tempatnya bagus dan makanan di dalam juga enak murah pokoknya pas dikantong saran perluas lagi tamannya dan tambahkan koleksi bunganya ya,5,neutral,positive,positive,"The place is nice and the food inside is also delicious and cheap, basically wallet-friendly. My suggestion is to expand the garden further and add more flower collections."
